frequency,magnitude
0.139370,5.4758
0.139406,34.0485
0.139481,81.5297
0.139489,22.2536
0.139506,62.1849
0.139522,3.3065
0.139547,37.0469
0.139587,1.8042
0.139610,36.5863
0.139647,13.292
0.139655,46.0003
0.139663,16.6638
0.139673,60.2548
0.139685,15.5988
0.139702,41.1933
0.139739,12.7532
0.139747,48.2548
0.139755,15.0545
0.139832,37.8597
0.139875,11.5463
0.139899,52.7858
0.139924,8.0488
0.139935,20.978
0.139970,46.2023
0.140005,11.5878
0.140111,59.0515
0.140158,19.6748
0.140192,46.3664
0.140255,3.1233
0.140261,22.5955
0.140269,87.3438
0.140345,36.0033
0.140446,5.0535
0.140455,36.8402
0.140467,10.0958
0.140514,37.4999
0.140549,7.5619
0.140596,27.2595
0.140628,3.5186
0.140642,56.855
0.140658,6.5001
0.140663,23.4991
0.140668,6.4064
0.140840,36.258
0.140908,16.2459
0.140944,46.3361
0.140984,5.184
0.141017,20.8752
0.141071,8.9418
0.141115,57.7696
0.141152,14.4647
0.141158,64.5304
0.141170,18.0898
0.141179,50.5776
0.141185,17.6665
0.141229,45.0592
0.141288,7.0485
0.141319,39.0061
0.141342,9.2675
0.141380,43.5435
0.141397,9.8274
0.141405,38.6967
0.141416,108.28
0.141424,21.627
0.141436,56.5778
0.141457,11.2086
0.141462,44.5038
0.141470,15.5574
0.141481,48.8232
0.141489,0.1988
0.141503,36.7573
0.141522,4.3282
0.141588,42.5952
0.141679,15.7758
0.141692,46.7081
0.141713,12.8028
0.141731,31.0283
0.141739,10.0844
0.141749,38.4072
0.141761,12.0909
0.141780,29.219
0.141802,6.6332
0.141814,52.19
0.141826,18.9641
0.141929,54.6359
0.142125,7.3219
0.142149,46.8622
0.142168,13.5025
0.142211,45.1588
0.142242,12.8367
0.142257,38.8788
0.142269,12.4648
0.142329,37.6536
0.142361,99.6776
0.142386,24.8687
0.142402,9.4199
0.142408,54.2171
0.142413,19.4091
0.142432,74.0011
0.142454,23.0519
0.142465,80.7162
0.142473,8.514
0.142606,46.5119
0.142761,4.2713
0.142794,38.3866
0.142832,11.59
0.142840,42.1604
0.142848,15.4612
0.142941,39.6877
0.143043,11.2503
0.143069,42.2438
0.143126,13.9264
0.143143,45.0693
0.143163,9.7135
0.143168,26.744
0.143174,10.095
0.143258,33.8357
0.143315,8.4612
0.143415,51.6894
0.143478,14.9975
0.143589,44.4723
0.143688,11.3404
0.143732,36.4261
0.143761,13.9185
0.143769,46.6287
0.143777,18.3438
0.143836,46.543
0.143864,9.2557
0.143936,56.7839
0.144007,21.866
0.144016,5.1663
0.144116,35.5829
0.144179,2.9404
0.144188,12.1199
0.144257,52.5411
0.144288,5.9833
0.144302,57.1632
0.144318,19.1578
0.144326,6.0893
0.144361,48.0064
0.144389,20.1515
0.144397,72.6748
0.144402,28.6184
0.144408,8.9993
0.144413,23.3244
0.144421,70.1273
0.144429,2.3905
0.144442,51.8129
0.144451,19.8648
0.144457,64.4717
0.144462,9.6742
0.144467,80.1738
0.144476,15.3572
0.144501,55.2566
0.144516,13.4889
0.144537,80.4477
0.144553,24.0914
0.144568,99.2185
0.144579,39.0194
0.144587,13.8048
0.144606,46.126
0.144636,2.4254
0.144677,47.1007
0.144707,9.9643
0.144715,59.8949
0.144723,12.7977
0.144761,48.2263
0.144814,15.7177
0.144842,49.4692
0.144861,18.6354
0.144889,63.2401
0.144913,25.9646
0.144918,9.4603
0.144924,32.5826
0.144935,90.4808
0.144951,11.8055
0.144959,48.1273
0.144970,11.4259
0.144986,45.1921
0.145000,18.4591
0.145016,52.8666
0.145027,3.6156
0.145033,9.6576
0.145136,43.0163
0.145163,1.9978
0.145177,41.4783
0.145190,8.3601
0.145202,42.0051
0.145215,106.4691
0.145223,41.097
0.145228,9.7516
0.145248,45.6729
0.145299,7.5249
0.145326,32.1474
0.145380,11.673
0.145386,3.574
0.145450,40.7484
0.145492,9.9926
0.145522,71.0269
0.145538,21.1622
0.145558,57.4778
0.145579,11.4531
0.145592,2.5153
0.145605,79.5375
0.145614,12.9343
0.145630,37.5153
0.145652,13.6652
0.145710,55.3858
0.145759,19.3311
0.145813,57.2524
0.145853,15.6068
0.145874,40.7878
0.145886,10.1535
0.145937,34.664
0.146005,12.4511
0.146048,34.5284
0.146090,103.3439
0.146105,24.3179
0.146114,9.6271
0.146178,45.7627
0.146261,10.8574
0.146266,36.8209
0.146272,11.2177
0.146280,53.6192
0.146288,16.9944
0.146308,71.0464
0.146321,12.68
0.146329,50.9822
0.146337,12.3159
0.146369,63.1286
0.146386,11.1236
0.146394,72.14
0.146405,28.6149
0.146429,71.8353
0.146476,28.7454
0.146538,7.0887
0.146546,19.4412
0.146568,48.9571
0.146609,12.8438
0.146629,45.6712
0.146644,13.3888
0.146678,39.9884
0.146707,9.2114
0.146843,46.9845
0.146929,4.985
0.146937,21.801
0.146948,8.8464
0.146959,64.5728
0.146967,12.748
0.146976,78.1903
0.146990,27.215
0.147011,5.2132
0.147054,52.9612
0.147092,18.253
0.147124,53.7124
0.147163,12.0511
0.147177,47.5668
0.147190,10.5493
0.147321,61.5749
0.147571,5.1253
0.147733,34.7723
0.147815,8.3442
0.147832,33.0952
0.147851,90.8687
0.147952,39.6529
0.148022,6.1324
0.148038,29.7166
0.148065,4.7403
0.148071,34.6244
0.148076,6.3936
0.148096,37.2177
0.148120,8.3323
0.148182,48.5194
0.148228,11.0888
0.148245,50.1159
0.148264,14.5647
0.148310,48.7291
0.148342,11.1604
0.148363,46.7201
0.148375,7.2086
0.148399,54.6786
0.148431,24.312
0.148440,0.7901
0.148454,42.8217
0.148467,8.0234
0.148501,38.4769
0.148554,9.9151
0.148566,75.6339
0.148582,16.0821
0.148598,44.0608
0.148653,19.5747
0.148712,3.0756
0.148717,19.9345
0.148743,56.9353
0.148788,10.1409
0.148804,45.403
0.148825,19.8124
0.148844,58.5618
0.148853,6.7895
0.148875,23.5834
0.148913,4.4068
0.148964,41.8587
0.149179,11.708
0.149221,50.4416
0.149303,20.8631
0.149322,74.9543
0.149332,28.7015
0.149340,10.969
0.149448,51.497
0.149500,13.8799
0.149510,57.0695
0.149522,14.1377
0.149531,39.4222
0.149543,4.9894
0.149549,56.1376
0.149554,7.4753
0.149564,74.6877
0.149579,14.1714
0.149605,63.669
0.149631,17.3741
0.149667,57.975
0.149708,17.8879
0.149760,53.3552
0.149799,9.4348
0.149807,64.6666
0.149815,16.5804
0.149856,44.3657
0.149886,5.6079
0.149967,30.8229
0.150005,4.8118
0.150011,22.1506
0.150020,65.8686
0.150041,26.9041
0.150082,2.3727
0.150122,33.9931
0.150147,8.1652
0.150172,32.2901
0.150250,4.7306
0.150260,25.0256
0.150274,60.9488
0.150289,22.4265
0.150302,87.7136
0.150310,19.5396
0.150322,55.5348
0.150332,20.1909
0.150345,58.0745
0.150359,7.4136
0.150374,36.0634
0.150396,12.5962
0.150429,48.2421
0.150440,12.1333
0.150446,3.2165
0.150451,11.8772
0.150465,57.2821
0.150478,21.0084
0.150484,3.7139
0.150492,57.8939
0.150500,9.7769
0.150758,36.3893
0.151071,9.4148
0.151092,33.0763
0.151109,14.1878
0.151147,58.0729
0.151179,7.3638
0.151234,45.6573
0.151266,4.4354
0.151291,36.3446
0.151315,6.8699
0.151361,30.1195
0.151420,10.0718
0.151433,70.1991
0.151446,20.1295
0.151454,55.2835
0.151462,17.7719
0.151495,49.6909
0.151524,11.7662
0.151556,43.9745
0.151586,15.8862
0.151613,45.7864
0.151625,11.6708
0.151645,66.5104
0.151666,25.044
0.151679,3.5439
0.151688,17.0228
0.151698,54.9879
0.151707,8.5233
0.151769,36.7559
0.151815,14.9483
0.151823,43.9458
0.151832,11.0717
0.151888,48.9102
0.151940,5.3061
0.151965,33.7982
0.151989,11.3017
0.151995,30.143
0.152003,7.581
0.152058,55.947
0.152125,11.0839
0.152305,40.6687
0.152440,4.5545
0.152476,36.6323
0.152496,9.9606
0.152572,42.3222
0.152614,7.1491
0.152622,54.2193
0.152630,8.488
0.152647,58.0483
0.152663,11.3888
0.152680,49.7821
0.152696,4.3538
0.152727,52.9715
0.152758,20.8658
0.152766,5.1089
0.152779,46.2817
0.152788,8.602
0.152793,3.3802
0.152799,9.3772
0.152826,37.505
0.152870,4.7549
0.152881,34.4428
0.152897,13.0474
0.152916,45.5297
0.152944,10.662
0.152967,40.0973
0.152989,14.373
0.153007,56.3957
0.153043,8.8125
0.153108,42.7314
0.153164,10.7827
0.153177,41.6716
0.153185,12.4743
0.153204,37.5488
0.153228,13.4664
0.153238,46.0512
0.153250,14.0837
0.153285,43.5663
0.153327,17.5708
0.153359,1.7631
0.153364,13.6606
0.153398,35.4987
0.153424,7.1511
0.153464,38.7821
0.153500,6.2617
0.153532,38.7281
0.153576,6.3508
0.153608,49.7513
0.153625,11.828
0.153675,47.2953
0.153788,8.2741
0.153808,28.0399
0.153837,11.3532
0.153846,30.4151
0.153861,11.8244
0.153872,37.2751
0.153883,7.5126
0.154038,34.8369
0.154082,13.0903
0.154135,48.8283
0.154249,16.5975
0.154269,49.7732
0.154283,9.6036
0.154292,30.2933
0.154311,10.8682
0.154325,38.95
0.154340,13.6365
0.154405,46.851
0.154440,11.1294
0.154446,32.1255
0.154451,10.0728
0.154534,46.4511
0.154614,5.2761
0.154643,39.2983
0.154685,8.9511
0.154710,48.8787
0.154731,17.7474
0.154794,43.7205
0.154955,11.8734
0.155059,40.8233
0.155163,7.068
0.155175,47.368
0.155190,9.1866
0.155198,35.9402
0.155207,0.4413
0.155230,32.314
0.155272,14.9661
0.155299,45.9952
0.155326,10.7244
0.155345,31.6465
0.155364,7.0207
0.155403,30.354
0.155539,43.7078
0.155614,5.88
0.155719,44.308
0.155783,4.5461
0.155798,58.4141
0.155814,18.4927
0.155829,52.8932
0.155837,4.1997
0.155849,51.2249
0.155872,14.105
0.155880,43.662
0.155886,9.1069
0.155899,44.1179
0.155913,6.5299
0.156071,32.5827
0.156272,11.8165
0.156299,33.7975
0.156353,7.0027
0.156361,48.4084
0.156370,9.2432
0.156386,45.077
0.156413,15.1404
0.156423,45.0246
0.156435,14.5395
0.156480,42.3874
0.156533,10.3931
0.156538,63.2576
0.156550,17.5174
0.156606,43.98
0.156677,9.8166
0.156981,38.5444
0.157033,1.5782
0.157038,9.2337
0.157046,24.1075
0.157054,5.8711
0.157069,21.8811
0.157090,9.5633
0.157233,35.4118
0.157380,10.3745
0.157415,45.2257
0.157440,9.1373
0.157452,42.7775
0.157462,9.1046
0.157484,28.8309
0.157500,6.376
0.157592,27.4544
0.157746,62.4741
0.157755,11.9834
0.157769,47.5788
0.157783,19.0167
0.157788,4.933
0.157825,42.3099
0.157875,13.2136
0.157883,42.5066
0.157891,7.0515
0.157916,43.3972
0.157957,11.9469
0.157968,36.1971
0.157984,6.8603
0.158032,26.9358
0.158076,6.0091
0.158088,32.4662
0.158103,3.3732
0.158123,31.905
0.158147,10.0624
0.158159,35.9872
0.158171,9.8529
0.158179,3.0801
0.158185,15.2938
0.158200,38.8311
0.158212,6.8419
0.158250,40.8696
0.158272,7.8705
0.158334,29.5434
0.158364,9.6152
0.158393,35.1468
0.158413,9.7302
0.158418,33.8494
0.158424,5.4998
0.158429,34.4437
0.158435,3.2409
0.158440,18.5201
0.158446,50.8326
0.158451,14.7481
0.158467,48.5757
0.158484,13.1109
0.158518,37.0768
0.158549,4.8798
0.158561,29.0995
0.158571,6.727
0.158583,29.8793
0.158592,3.8082
0.158665,41.6004
0.158701,5.1479
0.158717,35.9559
0.158739,11.5684
0.158747,52.3145
0.158760,20.9653
0.158774,54.0342
0.158783,21.3231
0.158788,1.6165
0.158808,26.6407
0.158821,7.6814
0.158826,44.9221
0.158832,9.2632
0.158845,35.6807
0.158859,2.6925
0.158903,28.7218
0.158946,11.9389
0.159000,42.3169
0.159098,2.2848
0.159103,12.2524
0.159117,30.164
0.159130,7.907
0.159166,32.0469
0.159190,6.6763
0.159227,29.7593
0.159245,5.3558
0.159266,26.2321
0.159285,7.3051
0.159308,18.1893
0.159321,4.6675
0.159329,40.873
0.159337,15.334
0.159360,46.329
0.159375,11.7731
0.159412,28.888
0.159429,8.6829
0.159490,30.0835
0.159658,3.6339
0.159690,22.0509
0.159723,7.9976
0.159743,29.7697
0.159766,4.3368
0.159788,28.7545
0.159811,9.8642
0.159871,27.5556
0.159946,8.4823
0.159979,26.6224
0.160033,7.9839
0.160065,27.2016
0.160087,8.1085
0.160095,26.9341
0.160103,3.5392
0.160111,59.5064
0.160135,19.2996
0.160147,5.1626
0.160171,22.6456
0.160190,5.8098
0.160236,33.1807
0.160285,12.1441
0.160293,4.679
0.160302,28.6359
0.160310,11.0418
0.160315,2.6993
0.160329,12.0652
0.160379,33.1197
0.160424,9.0137
0.160467,35.9131
0.160497,8.3077
0.160583,25.3242
0.160625,7.2977
0.160674,29.808
0.160690,3.7915
0.160729,27.8075
0.160777,5.1187
0.160805,38.5542
0.160821,9.996
0.160839,29.3454
0.160853,4.7375
0.160861,16.9105
0.160870,6.1796
0.160881,32.1172
0.160897,6.6399
0.160909,30.5108
0.160925,10.3505
0.160966,28.4973
0.160984,3.8561
0.160989,9.323
0.160995,28.8634
0.161000,5.7977
0.161028,28.8757
0.161125,1.7567
0.161209,37.6015
0.161332,4.3118
0.161344,17.725
0.161353,1.2328
0.161377,21.9546
0.161397,6.1741
0.161431,24.4839
0.161478,7.1721
0.161488,16.6035
0.161500,4.3339
0.161549,19.8506
0.161579,4.0923
0.161595,35.5265
0.161609,6.3274
0.161669,30.6415
0.161712,6.8047
0.161734,33.1314
0.161774,12.4354
0.161789,39.4081
0.161799,9.7836
0.161819,28.8047
0.161836,9.8632
0.161873,32.2397
0.161901,7.1172
0.161920,32.7512
0.161949,11.6367
0.162011,28.8658
0.162054,1.3753
0.162066,44.9305
0.162084,15.5282
0.162096,39.0533
0.162109,3.489
0.162117,39.7534
0.162125,7.6346
0.162177,26.0006
0.162207,5.2603
0.162215,39.4037
0.162223,10.6606
0.162289,41.0367
0.162334,12.7182
0.162345,35.7596
0.162353,4.2301
0.162365,19.8
0.162375,2.3829
0.162419,23.1734
0.162451,5.3426
0.162463,30.367
0.162473,8.9231
0.162497,32.3804
0.162516,3.5
0.162544,23.5567
0.162587,4.3919
0.162599,19.444
0.162620,6.4968
0.162625,1.6448
0.162679,32.3734
0.162720,13.2755
0.162763,34.3507
0.162829,8.794
0.162863,39.8408
0.162886,13.3268
0.162894,34.7358
0.162902,9.4187
0.162935,33.4732
0.162989,3.7328
0.163015,31.9847
0.163038,8.3541
0.163079,30.1537
0.163130,9.2314
0.163169,33.3948
0.163242,8.7399
0.163276,27.2802
0.163304,5.0843
0.163338,28.5634
0.163380,6.289
0.163389,23.5055
0.163397,9.9356
0.163478,29.647
0.163549,6.4505
0.163565,19.5773
0.163587,0.9011
0.163603,16.2721
0.163637,45.3724
0.163647,15.0812
0.163655,3.1563
0.163666,45.1484
0.163674,2.6775
0.163722,26.922
0.163755,5.5193
0.163803,30.5604
0.163829,13.02
0.163837,2.8381
0.163842,15.2255
0.163848,5.9574
0.163860,24.9273
0.163880,6.8292
0.163889,37.1793
0.163897,5.162
0.163972,28.7608
0.164092,7.7246
0.164132,24.2579
0.164190,2.3922
0.164198,18.6153
0.164207,2.9872
0.164322,26.3283
0.164397,8.867
0.164417,24.2138
0.164462,6.0428
0.164474,42.2323
0.164486,10.0869
0.164518,24.1231
0.164576,6.2884
0.164588,27.3426
0.164609,1.8111
0.164639,23.3601
0.164674,6.3085
0.164694,21.3384
0.164717,6.46
0.164744,21.7134
0.164783,5.0045
0.164791,12.3103
0.164869,29.9174
0.165016,4.5112
0.165038,19.0572
0.165076,1.7689
0.165086,29.8493
0.165101,11.595
0.165109,36.0586
0.165144,15.7611
0.165223,6.6809
0.165231,22.4808
0.165239,5.1198
0.165245,13.622
0.165250,3.6714
0.165289,24.3535
0.165321,8.3887
0.165344,30.1275
0.165364,3.6047
0.165391,26.9789
0.165427,9.7285
0.165470,33.506
0.165493,8.9895
0.165526,30.6086
0.165554,6.9745
0.165577,26.4402
0.165595,8.2225
0.165607,29.3604
0.165620,5.1742
0.165738,26.7924
0.165785,5.9372
0.165870,24.4187
0.165951,3.3271
0.165989,21.0401
0.166011,5.2925
0.166042,21.6605
0.166060,4.6161
0.166088,19.0111
0.166163,5.5788
0.166182,18.7628
0.166201,3.8004
0.166213,21.7897
0.166223,4.28
0.166279,22.1411
0.166342,5.9361
0.166372,18.4239
0.166408,2.508
0.166428,18.1184
0.166440,1.3724
0.166480,21.183
0.166538,7.5219
0.166568,18.3995
0.166606,4.3858
0.166614,22.3942
0.166622,8.2399
0.166633,25.5899
0.166641,2.8183
0.166658,18.5073
0.166674,5.3739
0.166683,13.0924
0.166696,3.9612
0.166718,17.9334
0.166734,4.3613
0.166739,11.9793
0.166745,2.8271
0.166789,20.2977
0.166826,5.0236
0.166904,23.4341
0.166984,7.6801
0.167280,18.0472
0.167448,3.917
0.167509,15.8273
0.167549,3.0204
0.167557,14.1189
0.167565,2.7753
0.167598,18.4517
0.167633,5.5466
0.167698,21.1853
0.167734,4.0857
0.167809,17.04
0.167870,3.0856
0.167875,19.6606
0.167880,5.8586
0.167919,21.0205
0.167966,6.9835
0.167994,25.0777
0.168027,9.6869
0.168039,31.8904
0.168049,1.3738
0.168063,14.4997
0.168079,3.3348
0.168157,16.8364
0.168217,2.2721
0.168236,16.4659
0.168255,3.8526
0.168277,25.2143
0.168310,4.3123
0.168356,17.024
0.168402,2.6277
0.168432,17.1917
0.168451,2.4709
0.168471,17.4064
0.168495,4.7395
0.168510,18.9635
0.168527,1.4836
0.168560,16.3245
0.168582,2.2008
0.168632,19.9068
0.168679,6.3304
0.168736,23.1527
0.168793,3.2174
0.168810,20.3617
0.168826,0.2093
0.168842,10.496
0.168856,25.1085
0.168864,1.4641
0.168904,22.0392
0.168929,2.6355
0.168949,18.1537
0.168976,3.4548
0.169026,18.6701
0.169076,4.3219
0.169086,16.8771
0.169098,2.6031
0.169113,23.4081
0.169125,2.2122
0.169207,20.7291
0.169261,7.6255
0.169266,2.4619
0.169303,17.8855
0.169348,5.435
0.169379,12.885
0.169397,2.2392
0.169417,14.2247
0.169429,0.9322
0.169488,18.4957
0.169533,3.5651
0.169541,13.5542
0.169549,1.9712
0.169554,8.0157
0.169570,25.3402
0.169584,6.2063
0.169626,14.9487
0.169674,2.5504
0.169683,17.6123
0.169704,6.5159
0.169793,15.9943
0.169859,2.6493
0.169906,21.575
0.169929,1.3689
0.169935,7.1238
0.169948,16.2858
0.169962,39.0821
0.169994,12.8994
0.170016,0.2042
0.170030,12.9287
0.170043,1.736
0.170049,4.9092
0.170054,14.7261
0.170060,3.3613
0.170068,27.4025
0.170102,10.7078
0.170136,3.6966
0.170166,14.6307
0.170209,6.1575
0.170217,16.4359
0.170223,3.5583
0.170245,15.5225
0.170283,0.4503
0.170291,4.2088
0.170363,22.5137
0.170440,9.8038
0.170467,2.0014
0.170476,13.4843
0.170484,3.9345
0.170511,23.1438
0.170565,4.6326
0.170583,17.6723
0.170614,3.9451
0.170680,14.4914
0.170791,36.3109
0.170799,2.6599
0.170807,6.6944
0.170895,16.7881
0.170957,1.4652
0.170992,20.247
0.171016,5.0326
0.171090,15.0019
0.171133,36.2838
0.171235,15.1311
0.171326,2.8848
0.171358,17.6946
0.171378,5.7633
0.171392,16.5296
0.171408,3.4823
0.171452,12.8092
0.171516,2.0689
0.171524,29.4066
0.171533,6.0647
0.171541,25.3301
0.171549,2.6228
0.171557,8.0908
0.171592,21.9013
0.171666,4.8515
0.171715,14.2137
0.171796,2.3596
0.171807,14.8046
0.171815,4.2766
0.171834,15.6492
0.171848,3.0264
0.171935,20.0173
0.171973,7.0504
0.172019,16.4041
0.172065,4.2108
0.172143,19.6874
0.172234,3.4183
0.172340,16.7474
0.172473,2.3025
0.172573,15.4966
0.172774,6.2051
0.172793,16.879
0.172815,4.8454
0.172821,1.373
0.172908,13.9138
0.172962,1.9173
0.173007,18.3767
0.173038,6.1032
0.173043,1.5583
0.173230,17.5798
0.173332,4.2448
0.173420,17.0569
0.173479,7.1053
0.173499,24.8944
0.173529,9.5563
0.173549,3.3536
0.173554,10.7084
0.173560,4.0341
0.173573,14.2562
0.173587,3.4213
0.173632,12.3966
0.173793,2.827
0.173802,11.7574
0.173814,3.4744
0.173836,14.9382
0.173853,3.5731
0.173859,9.8193
0.173864,1.0224
0.173870,12.8498
0.173878,4.3548
0.173981,11.3774
0.174057,4.0599
0.174072,17.0057
0.174082,3.6574
0.174090,14.271
0.174098,1.7174
0.174106,17.7349
0.174114,1.7993
0.174140,12.8345
0.174168,4.3105
0.174223,14.4061
0.174285,5.0185
0.174335,17.0073
0.174402,5.5961
0.174418,19.6963
0.174429,4.9672
0.174438,12.0984
0.174446,1.1656
0.174606,14.3835
0.174647,5.0393
0.174655,15.7153
0.174666,4.5765
0.174697,14.28
0.174777,3.1945
0.174783,0.464
0.174832,13.7761
0.174880,1.878
0.174900,10.6462
0.174924,2.6428
0.174960,13.2395
0.174989,3.2744
0.175021,16.2833
0.175065,1.6022
0.175153,7.6062
0.175213,18.615
0.175230,3.9807
0.175298,11.679
0.175351,2.4756
0.175391,12.4029
0.175413,2.3903
0.175430,17.779
0.175448,5.9207
0.175459,1.7969
0.175511,18.705
0.175575,7.7514
0.175625,3.3391
0.175663,9.44
0.175685,2.8404
0.175734,13.395
0.175793,2.1662
0.175883,11.4602
0.175967,3.8003
0.175987,9.6637
0.176011,0.4356
0.176042,8.8462
0.176082,0.7039
0.176087,3.309
0.176123,12.9547
0.176163,3.2496
0.176175,17.8574
0.176202,7.2279
0.176217,2.3855
0.176227,8.2513
0.176239,1.0721
0.176245,5.5041
0.176266,16.3718
0.176283,0.8861
0.176298,9.0038
0.176310,2.7918
0.176315,1.083
0.176327,5.0704
0.176434,12.1484
0.176522,3.3985
0.176537,13.614
0.176552,3.4089
0.176578,13.1003
0.176598,3.6379
0.176624,16.449
0.176668,0.3935
0.176677,3.6918
0.176687,11.4205
0.176696,2.0824
0.176708,7.1824
0.176731,2.6249
0.176796,10.5987
0.176908,2.5031
0.176950,9.8971
0.176995,2.4949
0.177043,10.6457
0.177082,0.9298
0.177095,12.2587
0.177125,0.8424
0.177145,4.3426
0.177169,12.4308
0.177201,3.0475
0.177330,12.0869
0.177505,1.2001
0.177602,11.1564
0.177690,3.8657
0.177721,11.9719
0.177750,2.7176
0.177795,11.6857
0.177875,0.7933
0.177891,13.629
0.177913,4.358
0.177918,1.1951
0.177927,5.8939
0.177945,16.318
0.177962,2.9691
0.178010,10.1507
0.178052,2.7354
0.178112,10.1182
0.178147,2.7924
0.178152,8.03
0.178158,0.7202
0.178167,7.8113
0.178179,18.9846
0.178185,2.4191
0.178190,14.6416
0.178198,1.4856
0.178207,8.0079
0.178212,3.1844
0.178220,17.958
0.178231,4.2717
0.178239,14.1805
0.178245,1.1885
0.178256,11.6204
0.178277,3.302
0.178320,9.1407
0.178364,0.9488
0.178370,2.957
0.178406,11.038
0.178429,3.5318
0.178470,10.8064
0.178500,1.7081
0.178512,10.9991
0.178527,0.4953
0.178557,10.0103
0.178603,2.6348
0.178611,7.3448
0.178620,0.9582
0.178625,2.4494
0.178645,12.6508
0.178669,3.9444
0.178713,9.2251
0.178728,0.9408
0.178736,10.3706
0.178747,3.83
0.178758,13.8661
0.178766,4.6693
0.178808,14.2478
0.178849,4.0064
0.178865,10.44
0.178875,3.0071
0.178932,13.0553
0.179003,2.5002
0.179011,6.4474
0.179016,1.4037
0.179029,5.3152
0.179041,19.4534
0.179049,7.2137
0.179054,0.9745
0.179093,6.5099
0.179114,0.7907
0.179126,8.8056
0.179136,0.9478
0.179148,15.8227
0.179158,4.2558
0.179208,12.8378
0.179234,3.6247
0.179387,9.9046
0.179438,1.967
0.179454,10.677
0.179467,0.7267
0.179473,8.6042
0.179478,1.2245
0.179486,8.1413
0.179495,1.7906
0.179508,10.8495
0.179522,3.6112
0.179550,10.6586
0.179620,2.0068
0.179668,9.0893
0.179766,3.6932
0.179774,11.416
0.179783,1.3679
0.179806,7.538
0.179826,1.3748
0.179832,8.599
0.179837,2.4754
0.179845,11.9802
0.179853,1.4633
0.179912,10.7972
0.179999,3.7891
0.180016,1.2953
0.180046,4.8757
0.180100,16.2659
0.180130,5.3734
0.180136,0.8763
0.180213,11.0907
0.180255,0.4406
0.180296,8.1858
0.180337,3.4057
0.180386,10.9663
0.180478,1.7071
0.180511,7.5383
0.180538,1.8876
0.180556,11.771
0.180571,3.6512
0.180583,19.9391
0.180596,5.108
0.180622,12.786
0.180652,1.2562
0.180664,7.3386
0.180679,2.4798
0.180724,10.025
0.180783,3.0538
0.180812,11.2181
0.180886,2.1704
0.180943,10.3777
0.181022,25.7619
0.181027,3.3674
0.181033,18.8404
0.181038,1.801
0.181091,10.671
0.181168,1.0572
0.181215,12.039
0.181299,1.9546
0.181339,11.5556
0.181364,4.811
0.181378,13.6099
0.181391,2.0163
0.181397,6.6371
0.181402,1.7882
0.181524,10.5668
0.181603,3.6295
0.181609,10.9095
0.181614,1.888
0.181622,6.4019
0.181633,16.0409
0.181649,5.7291
0.181663,1.5342
0.181788,7.2271
0.181900,18.4621
0.181950,8.3089
0.181962,2.518
0.182008,8.0616
0.182054,0.93
0.182067,8.4698
0.182087,3.3058
0.182109,13.4789
0.182125,0.5896
0.182160,10.4983
0.182249,3.1927
0.182277,8.3228
0.182293,1.4239
0.182334,7.0244
0.182364,1.8658
0.182447,9.7442
0.182755,2.655
0.182761,7.2597
0.182766,1.9749
0.182790,12.17
0.182821,3.452
0.182841,14.008
0.182880,2.7096
0.182886,11.0365
0.182891,3.0157
0.182897,9.2446
0.182909,3.7759
0.182929,9.2865
0.182940,3.524
0.182952,11.1095
0.182962,1.2865
0.182992,9.6328
0.183038,1.1681
0.183092,12.7465
0.183217,5.0978
0.183261,11.5852
0.183266,0.7576
0.183340,8.1925
0.183435,2.5477
0.183455,6.3984
0.183511,0.7251
0.183613,8.3392
0.183897,2.1043
0.183932,6.6124
0.183951,20.6604
0.183967,5.4522
0.183989,1.5679
0.184034,9.9072
0.184087,3.306
0.184092,14.9363
0.184098,2.8077
0.184103,11.3284
0.184109,0.9838
0.184120,5.1111
0.184136,1.0725
0.184174,11.1328
0.184204,3.7234
0.184290,9.877
0.184382,3.7148
0.184462,9.7255
0.184533,2.2884
0.184564,11.5397
0.184582,3.2627
0.184606,9.5834
0.184648,4.1695
0.184677,10.8214
0.184685,2.9996
0.184785,9.6897
0.184837,4.1872
0.184856,9.3036
0.184875,2.448
0.184883,7.2795
0.184898,2.8042
0.185374,9.6388
0.185492,2.048
0.185536,8.9268
0.185582,0.8676
0.185595,9.6019
0.185609,2.6784
0.185618,9.6439
0.185630,3.0037
0.185654,11.8722
0.185674,2.4193
0.185693,10.3055
0.185712,4.1714
0.185717,1.2015
0.185789,9.5091
0.185832,1.7108
0.185855,10.5213
0.185875,2.6743
0.185938,8.8353
0.186033,2.7203
0.186042,8.7271
0.186054,1.0385
0.186063,8.7914
0.186071,1.5134
0.186111,10.9857
0.186136,3.1335
0.186149,10.9082
0.186166,1.7251
0.186182,10.3025
0.186202,3.8979
0.186216,12.8147
0.186235,3.7606
0.186284,9.4901
0.186333,2.9567
0.186371,7.9983
0.186432,1.1201
0.186515,6.7456
0.186620,2.1049
0.186629,11.7765
0.186641,4.5879
0.186865,8.8379
0.186989,1.8727
0.187001,15.2935
0.187030,6.1694
0.187065,2.1193
0.187120,11.9285
0.187223,2.4786
0.187260,7.729
0.187280,1.6972
0.187306,8.9393
0.187345,2.9422
0.187353,0.9455
0.187367,3.5063
0.187383,11.0511
0.187391,3.0089
0.187417,7.4995
0.187435,1.0469
0.187451,7.1782
