frequency,magnitude
0.142793,3.105
0.142814,14.5323
0.142886,5.3321
0.142898,26.2768
0.142983,9.9135
0.143043,1.8677
0.143104,11.703
0.143147,4.0818
0.143174,14.8294
0.143179,5.4359
0.143192,24.5217
0.143201,5.6515
0.143273,12.8573
0.143307,3.2633
0.143369,15.1177
0.143402,5.4395
0.143528,15.8267
0.143728,1.927
0.143760,11.5432
0.143804,3.5669
0.143858,17.1766
0.143935,4.3929
0.143940,16.9478
0.143946,2.7269
0.144021,14.8596
0.144092,3.971
0.144098,12.1362
0.144103,4.3868
0.144111,13.9889
0.144126,3.6896
0.144201,9.6998
0.144283,22.7054
0.144307,8.4368
0.144332,21.9082
0.144348,1.0667
0.144353,5.7071
0.144390,15.893
0.144435,3.9257
0.144452,12.1679
0.144489,4.9127
0.144499,15.4358
0.144511,1.2667
0.144520,4.6621
0.144548,14.4408
0.144560,5.7219
0.144577,17.6826
0.144603,4.4505
0.144635,20.3717
0.144663,2.5468
0.144668,17.0904
0.144674,6.9294
0.144679,2.7036
0.144736,15.4221
0.144783,5.7348
0.144799,15.0122
0.144826,2.666
0.144873,10.032
0.144951,2.1329
0.144992,13.6292
0.145022,4.9251
0.145034,14.4889
0.145054,2.174
0.145153,14.7895
0.145201,3.0606
0.145215,13.551
0.145228,5.3099
0.145286,18.1466
0.145326,2.5015
0.145380,12.219
0.145408,1.6715
0.145416,8.8555
0.145424,2.0814
0.145463,19.2394
0.145495,4.1735
0.145508,17.5315
0.145522,6.5669
0.145539,17.714
0.145579,5.2575
0.145689,16.2077
0.145745,2.7968
0.145753,20.979
0.145769,8.7662
0.145789,33.521
0.146007,12.9861
0.146183,3.0473
0.146212,19.9138
0.146245,4.057
0.146265,20.709
0.146293,2.0146
0.146309,17.9098
0.146321,3.9103
0.146329,9.361
0.146344,34.1971
0.146353,4.4835
0.146365,16.1236
0.146375,5.7736
0.146380,1.4815
0.146425,15.0509
0.146462,2.2968
0.146530,8.3256
0.146571,2.5311
0.146619,12.664
0.146658,4.4055
0.146682,16.192
0.146707,4.4084
0.146719,16.8573
0.146739,3.0915
0.146747,15.0657
0.146758,2.8406
0.146770,7.3282
0.146785,25.9333
0.146810,9.857
0.146826,1.8071
0.146890,13.1717
0.147212,4.0831
0.147226,10.3352
0.147239,4.1903
0.147245,0.8001
0.147308,10.1407
0.147348,1.5196
0.147357,14.3031
0.147378,4.3182
0.147439,10.6251
0.147457,1.9327
0.147462,5.6118
0.147499,18.8257
0.147516,1.3534
0.147522,4.7226
0.147527,14.6459
0.147539,5.1536
0.147563,12.278
0.147587,1.7163
0.147647,15.3991
0.147745,5.9798
0.147772,15.4854
0.147799,3.0569
0.147827,11.2661
0.147859,0.4477
0.147890,8.192
0.147929,3.1668
0.147953,11.8873
0.147973,3.3074
0.147989,12.3156
0.148011,1.5604
0.148085,12.1359
0.148177,4.8044
0.148192,11.4275
0.148201,2.0246
0.148221,6.7242
0.148255,16.0696
0.148283,3.8446
0.148313,10.3615
0.148342,1.7488
0.148371,7.1201
0.148402,2.9203
0.148456,11.6036
0.148516,0.829
0.148545,15.3702
0.148565,6.0988
0.148585,15.4764
0.148615,2.5081
0.148629,11.7716
0.148641,4.0025
0.148654,12.3437
0.148674,1.1724
0.148703,8.5691
0.148763,21.0688
0.148788,4.9029
0.148891,16.549
0.149000,1.003
0.149022,5.679
0.149048,20.5864
0.149096,7.2563
0.149130,2.2131
0.149192,14.6313
0.149250,5.3843
0.149281,17.0343
0.149304,6.1703
0.149310,2.3767
0.149323,15.0815
0.149337,4.0808
0.149420,14.4084
0.149516,4.8292
0.149538,16.587
0.149571,4.3873
0.149579,12.4491
0.149587,2.75
0.149657,12.611
0.149745,1.5119
0.149766,14.6751
0.149783,4.7035
0.149852,14.0166
0.149902,3.0034
0.149910,13.4706
0.149918,2.7242
0.149958,14.0147
0.150082,1.3982
0.150095,13.812
0.150109,4.655
0.150148,18.2223
0.150181,4.848
0.150217,16.6529
0.150250,1.4893
0.150343,16.4286
0.150376,6.7594
0.150675,14.6058
0.150959,3.2239
0.150970,16.8487
0.150978,3.0285
0.150998,16.5141
0.151030,3.7566
0.151060,8.949
0.151076,0.4085
0.151142,13.0025
0.151215,2.9777
0.151230,12.0781
0.151250,0.4237
0.151271,12.3378
0.151304,3.4679
0.151335,16.0576
0.151365,2.2459
0.151396,10.4314
0.151427,2.8036
0.151449,11.4747
0.151479,3.1377
0.151555,10.0686
0.151594,2.9498
0.151686,14.4436
0.151783,1.2483
0.151807,15.4159
0.151842,1.533
0.151858,9.2466
0.151898,3.3678
0.151934,14.5038
0.152000,2.1296
0.152024,11.8635
0.152043,2.5031
0.152183,13.6177
0.152239,0.0355
0.152337,11.3934
0.152418,1.1546
0.152427,15.7945
0.152438,4.8956
0.152470,15.7161
0.152511,4.8507
0.152548,12.767
0.152598,0.7684
0.152607,7.2723
0.152667,16.7703
0.152712,0.703
0.152786,14.2841
0.152810,3.1732
0.152832,13.4069
0.152853,3.9118
0.152885,18.3375
0.152962,1.9755
0.152976,17.0895
0.152992,2.3931
0.153003,23.1072
0.153014,4.8031
0.153040,18.3395
0.153070,4.4999
0.153104,16.7233
0.153163,0.6689
0.153173,5.521
0.153185,0.047
0.153200,12.2091
0.153223,3.7744
0.153351,10.9811
0.153451,1.4048
0.153473,12.3201
0.153519,30.3788
0.153541,10.4122
0.153554,1.0378
0.153562,3.4697
0.153603,13.6089
0.153630,2.0145
0.153662,9.6607
0.153679,3.9488
0.153688,10.935
0.153696,1.0895
0.153879,16.3645
0.153935,3.5418
0.153943,14.3999
0.153951,2.5079
0.153957,8.1907
0.153962,1.5347
0.154049,17.1759
0.154126,2.8294
0.154162,17.1552
0.154179,2.4402
0.154499,12.2045
0.154587,3.6957
0.154596,17.2376
0.154609,4.4992
0.154633,19.7345
0.154663,5.0924
0.154675,15.0963
0.154696,3.9349
0.154708,14.337
0.154728,2.241
0.154776,12.432
0.154891,2.4428
0.154903,12.6192
0.154918,1.7037
0.154940,8.2419
0.154978,3.0454
0.154990,11.3038
0.155011,1.9835
0.155035,12.4338
0.155057,4.1257
0.155082,9.8791
0.155098,2.6684
0.155117,10.0425
0.155136,3.2479
0.155148,11.5946
0.155158,3.1258
0.155319,12.3796
0.155397,4.2814
0.155405,12.1039
0.155413,2.3425
0.155449,13.7559
0.155473,0.8368
0.155517,12.5155
0.155549,1.8663
0.155557,15.0886
0.155565,3.0421
0.155613,10.3957
0.155685,2.3622
0.155694,6.4465
0.155720,21.6243
0.155739,3.0425
0.155766,12.7095
0.155793,4.2333
0.155799,1.0477
0.155823,9.8552
0.155842,3.7479
0.155886,15.5428
0.155951,1.1945
0.155989,10.6261
0.156071,4.5612
0.156083,13.9576
0.156092,1.3485
0.156098,21.4398
0.156166,8.5841
0.156185,3.8791
0.156199,11.3577
0.156217,1.5303
0.156319,9.4762
0.156462,3.5618
0.156490,10.3909
0.156522,2.9784
0.156530,15.5037
0.156538,5.1096
0.156719,17.1041
0.156832,1.8446
0.156940,15.0708
0.157005,3.6195
0.157043,11.5713
0.157072,27.5798
0.157105,6.1195
0.157128,22.9879
0.157139,5.3383
0.157204,14.7406
0.157247,4.1242
0.157268,13.5037
0.157304,2.4806
0.157365,17.6573
0.157424,4.207
0.157444,14.4191
0.157467,5.1969
0.157490,12.8124
0.157549,0.77
0.157595,14.5804
0.157639,3.0671
0.157665,15.4691
0.157692,6.2076
0.157701,1.6191
0.157713,12.4117
0.157723,2.7553
0.157787,9.2524
0.157870,2.7143
0.157889,12.4774
0.157913,1.3423
0.157949,7.5007
0.157973,1.7184
0.157985,12.8788
0.157995,2.5112
0.158010,8.6111
0.158027,3.3795
0.158035,16.1829
0.158043,2.8671
0.158079,11.9205
0.158103,0.0795
0.158117,20.029
0.158130,4.3116
0.158153,14.9225
0.158168,1.7743
0.158216,12.9917
0.158239,1.3059
0.158320,8.8305
0.158353,1.0115
0.158370,9.8803
0.158408,3.3318
0.158422,11.3157
0.158440,2.7005
0.158513,11.5901
0.158560,0.6254
0.158637,10.2866
0.158690,3.0887
0.158784,10.3569
0.158864,0.4347
0.158872,5.0169
0.158899,15.7802
0.158931,4.3698
0.158940,11.383
0.158946,1.4737
0.158970,16.3909
0.159005,4.2106
0.159048,10.7235
0.159076,1.1523
0.159261,11.7224
0.159435,3.8692
0.159507,13.2898
0.159597,3.1209
0.159655,11.2267
0.159688,3.5505
0.159721,10.1373
0.159745,0.6305
0.159757,7.5283
0.159787,17.355
0.159810,3.6343
0.159844,13.96
0.159872,5.0829
0.159880,0.429
0.159971,9.8774
0.160022,0.1443
0.160071,15.4859
0.160103,4.7849
0.160289,14.3091
0.160433,4.8011
0.160570,14.0414
0.160647,3.7522
0.160667,13.3125
0.160679,2.4683
0.160839,13.1051
0.160962,4.0361
0.160976,11.0905
0.161011,0.688
0.161084,10.8531
0.161196,0.4681
0.161201,3.776
0.161217,13.5496
0.161239,3.328
0.161377,12.541
0.161508,3.1764
0.161524,19.1358
0.161551,6.1095
0.161575,21.8429
0.161587,8.2576
0.161595,21.0957
0.161606,3.016
0.161818,10.6267
0.161908,0.4135
0.161921,11.0271
0.161950,4.6101
0.161998,16.189
0.162029,2.4785
0.162066,9.2043
0.162087,3.503
0.162096,9.4326
0.162109,2.4126
0.162141,9.0116
0.162185,1.854
0.162260,13.77
0.162323,3.3234
0.162336,17.0364
0.162348,2.6224
0.162353,0.8122
0.162386,11.2311
0.162476,4.2579
0.162504,12.1853
0.162516,4.34
0.162622,14.499
0.162712,3.0403
0.162736,12.5724
0.162761,1.9726
0.162766,5.4729
0.162810,13.6164
0.162842,2.802
0.162856,7.4467
0.162878,20.1794
0.162891,4.7987
0.162899,15.1823
0.162908,6.0336
0.162921,18.869
0.162943,5.7269
0.162957,0.9531
0.163138,13.9925
0.163198,4.5493
0.163257,13.4518
0.163307,5.2378
0.163355,13.2917
0.163448,3.9583
0.163496,11.7289
0.163535,4.6935
0.163617,13.2332
0.163705,5.5267
0.163833,13.2666
0.163957,2.7632
0.163972,11.6664
0.163984,2.588
0.164046,15.7584
0.164090,5.8654
0.164109,2.1424
0.164139,14.5716
0.164158,3.2102
0.164163,13.0971
0.164168,2.7613
0.164182,14.4373
0.164196,2.5729
0.164211,10.8198
0.164227,3.2598
0.164239,9.9531
0.164245,3.3394
0.164258,11.3683
0.164272,0.2483
0.164280,5.2355
0.164292,20.3668
0.164358,7.3657
0.164471,16.3983
0.164495,2.8796
0.164522,13.2015
0.164538,4.4166
0.164567,16.1031
0.164590,5.3485
0.164598,1.9348
0.164678,12.9725
0.164755,3.1825
0.164814,8.9463
0.164864,0.6697
0.164870,10.187
0.164878,4.0174
0.164927,12.8732
0.164957,3.2546
0.164998,10.8898
0.165046,4.1984
0.165065,14.6928
0.165087,3.7109
0.165095,13.9848
0.165110,5.4529
0.165130,22.8041
0.165136,2.5064
0.165173,6.6875
0.165190,1.1793
0.165204,14.2301
0.165217,1.814
0.165226,16.6382
0.165234,2.5522
0.165270,13.2256
0.165318,2.3339
0.165366,13.9194
0.165435,3.5124
0.165452,12.9522
0.165484,1.4291
0.165489,6.791
0.165495,0.9877
0.165511,12.039
0.165564,4.4243
0.165667,9.8729
0.165745,2.3847
0.165803,9.9481
0.165837,3.0537
0.165870,12.5609
0.165894,3.8667
0.165921,13.4398
0.165952,2.8891
0.166011,10.2245
0.166063,2.3473
0.166084,5.9874
0.166103,1.3771
0.166128,8.8649
0.166158,1.7539
0.166166,15.1844
0.166174,1.8512
0.166310,15.8502
0.166364,2.0951
0.166376,8.5729
0.166386,2.1957
0.166410,9.677
0.166435,0.9728
0.166440,3.5457
0.166475,8.8394
0.166510,3.5783
0.166547,11.7598
0.166571,2.8252
0.166583,11.0651
0.166592,1.5272
0.166606,17.6978
0.166620,1.7548
0.166625,13.1492
0.166630,2.5573
0.166639,17.5995
0.166647,4.6862
0.166659,15.6294
0.166668,3.8683
0.166677,10.7677
0.166685,1.6009
0.166738,6.3729
0.166920,13.7195
0.166957,1.6352
0.166965,7.5932
0.166973,0.7016
0.166986,11.1397
0.167000,1.8181
0.167057,6.7114
0.167149,15.1312
0.167171,1.8291
0.167194,10.2348
0.167217,3.2714
0.167226,10.6118
0.167234,1.2937
0.167239,13.1918
0.167245,2.438
0.167316,10.09
0.167375,4.1186
0.167389,13.7832
0.167405,4.5071
0.167416,1.7897
0.167427,5.5959
0.167435,1.9354
0.167459,6.3161
0.167489,1.5483
0.167508,7.2108
0.167530,1.0663
0.167538,6.0917
0.167543,2.2105
0.167563,11.3112
0.167594,3.6591
0.167608,9.0061
0.167630,1.9883
0.167676,9.9336
0.167727,2.1133
0.167742,6.9366
0.167753,2.3277
0.167764,6.6733
0.167772,1.4737
0.167780,9.3822
0.167788,2.3794
0.167804,10.9881
0.167826,2.344
0.167832,9.9397
0.167837,3.4321
0.167849,9.5712
0.167864,3.4256
0.167872,14.2213
0.167880,3.4163
0.167914,14.596
0.167973,0.8898
0.167985,8.0154
0.167995,1.0811
0.168049,6.7049
0.168090,2.8374
0.168098,12.397
0.168103,2.8299
0.168203,10.8609
0.168245,3.4732
0.168253,13.2304
0.168261,1.6758
0.168422,7.4599
0.168663,0.9748
0.168695,8.0925
0.168726,1.7594
0.168763,5.3857
0.168825,12.5528
0.168840,2.6415
0.168848,0.7004
0.168880,7.1614
0.168924,2.5469
0.168929,7.5769
0.168943,3.1258
0.168971,7.7675
0.168984,1.3053
0.169076,5.6536
0.169125,1.6054
0.169144,8.3387
0.169168,0.8373
0.169182,4.4336
0.169202,16.6577
0.169229,5.3561
0.169245,2.0663
0.169250,0.591
0.169279,7.1048
0.169304,2.6706
0.169328,12.5185
0.169359,1.8333
0.169430,9.7744
0.169505,1.5921
0.169514,9.0568
0.169524,2.1105
0.169571,5.4742
0.169592,0.872
0.169640,6.4211
0.169720,1.7282
0.169728,9.4306
0.169734,1.1021
0.169797,7.5806
0.169894,1.9081
0.169909,7.5187
0.169918,1.5921
0.170014,7.1126
0.170120,1.2866
0.170159,5.7181
0.170217,0.3204
0.170242,9.6432
0.170261,1.8077
0.170269,6.2701
0.170277,0.922
0.170313,6.9492
0.170359,1.1344
0.170389,8.7608
0.170424,2.013
0.170538,6.8923
0.170620,0.2165
0.170625,2.5304
0.170792,7.32
0.170853,0.5374
0.170883,3.9428
0.170905,14.4946
0.170929,5.1387
0.170946,2.0378
0.171117,7.3532
0.171223,1.8529
0.171417,5.3374
0.171500,1.686
0.171505,5.8719
0.171514,1.1357
0.171530,4.9719
0.171546,12.734
0.171557,3.9123
0.171565,0.3568
0.171571,2.1244
0.171576,0.3623
0.171588,3.3738
0.171625,8.6563
0.171641,1.3343
0.171660,7.7316
0.171679,2.3201
0.171730,7.1229
0.171766,0.821
0.171779,9.8058
0.171788,1.1317
0.171836,6.4699
0.171875,1.2235
0.171909,5.4768
0.171924,0.203
0.172006,6.3473
0.172098,1.8519
0.172122,8.2004
0.172160,2.4105
0.172198,8.3049
0.172304,1.5917
0.172314,7.6227
0.172326,2.0538
0.172343,6.8855
0.172361,2.8452
0.172386,9.1304
0.172402,1.4261
0.172408,6.9209
0.172413,0.6687
0.172452,7.424
0.172484,1.2515
0.172489,3.6251
0.172495,1.2083
0.172508,7.3742
0.172522,2.5057
0.172533,8.7438
0.172549,2.2024
0.172580,9.167
0.172625,2.3557
0.172664,8.6142
0.172712,1.5965
0.172758,5.0859
0.172825,13.4513
0.172862,3.8331
0.172886,10.397
0.172891,1.6894
0.172897,7.8389
0.172902,1.5701
0.172930,6.0141
0.172978,1.357
0.173002,5.3483
0.173024,2.0839
0.173101,6.7466
0.173141,1.6649
0.173204,6.9983
0.173255,1.831
0.173294,6.4546
0.173359,2.2803
0.173367,9.3677
0.173375,3.7693
0.173391,9.5921
0.173416,1.0732
0.173424,2.8308
0.173429,1.0625
0.173435,5.1166
0.173440,1.1649
0.173460,5.8902
0.173484,0.9893
0.173513,6.9749
0.173549,2.2998
0.173561,5.3185
0.173571,1.1367
0.173595,3.3269
0.173620,0.2943
0.173691,5.8402
0.173750,0.5857
0.173758,4.0312
0.173766,1.2398
0.173780,8.421
0.173793,2.6314
0.173799,12.1476
0.173839,4.2339
0.173921,11.6443
0.173940,4.66
0.173951,0.4888
0.174016,6.2116
0.174103,0.9289
0.174109,3.0232
0.174126,8.3621
0.174178,2.5981
0.174190,0.2305
0.174196,1.8014
0.174218,7.462
0.174236,2.3517
0.174281,4.9876
0.174380,1.1279
0.174421,7.6897
0.174478,1.1162
0.174490,6.5053
0.174505,1.946
0.174514,4.9185
0.174524,1.8253
0.174535,6.4889
0.174543,1.6803
0.174607,3.9339
0.174674,9.7433
0.174739,1.7933
0.174745,7.0066
0.174750,0.8923
0.174845,5.8795
0.174908,0.9434
0.174976,5.7716
0.175043,0.4067
0.175049,2.4897
0.175063,6.6792
0.175079,1.2982
0.175087,4.1308
0.175095,12.0835
0.175103,0.4736
0.175109,3.0756
0.175117,9.5383
0.175125,0.9437
0.175139,7.4716
0.175152,2.5909
0.175168,6.4077
0.175179,2.3079
0.175208,6.0265
0.175239,0.9812
0.175264,6.4663
0.175304,2.5687
0.175322,7.4692
0.175361,2.0381
0.175372,7.4872
0.175389,2.8899
0.175410,8.6723
0.175424,1.2352
0.175459,6.0496
0.175527,0.6961
0.175539,3.4809
0.175549,1.3341
0.175699,6.13
0.175753,2.4791
0.175777,7.6945
0.175796,3.2512
0.175804,11.4748
0.175810,2.0296
0.175856,5.8085
0.175932,1.991
0.175948,7.2295
0.175959,2.1617
0.176039,6.2565
0.176084,1.6293
0.176095,6.3918
0.176103,1.2149
0.176132,5.287
0.176163,0.7927
0.176171,4.6809
0.176179,1.0614
0.176246,4.2746
0.176293,0.2779
0.176307,2.1467
0.176393,5.2603
0.176446,1.0637
0.176451,6.3509
0.176457,1.149
0.176468,7.1736
0.176484,1.126
0.176515,4.4337
0.176543,1.0793
0.176575,6.4334
0.176651,1.9566
0.176691,6.6854
0.176750,1.6629
0.176755,4.782
0.176764,1.8176
0.176779,4.4888
0.176788,0.1539
0.176793,1.5903
0.176825,5.2878
0.176842,1.0037
0.176880,5.616
0.176902,1.7864
0.176922,7.1063
0.176952,1.8417
0.176962,7.5425
0.176967,1.7453
0.176986,4.6406
0.177005,0.7586
0.177022,6.6507
0.177043,2.0745
0.177052,7.1531
0.177063,2.1379
0.177071,0.7489
0.177083,6.485
0.177095,1.5842
0.177131,5.7288
0.177152,0.7722
0.177198,3.2544
0.177260,8.4415
0.177272,0.8201
0.177313,6.4468
0.177365,2.6096
0.177375,0.246
0.177383,3.1165
0.177416,7.9384
0.177465,2.2004
0.177478,0.7171
0.177484,6.059
0.177489,1.5508
0.177499,6.987
0.177511,2.1943
0.177520,6.7253
0.177533,2.5361
0.177554,6.5375
0.177609,1.615
0.177642,5.362
0.177663,1.1822
0.177703,6.7183
0.177723,2.2653
0.177743,7.851
0.177755,0.6725
0.177780,4.495
0.177804,0.5977
0.177825,5.0476
0.177853,1.234
0.177859,6.1314
0.177864,1.9296
0.177880,7.6101
0.177899,0.9393
0.177937,7.6057
0.177951,2.3361
0.178076,5.3972
0.178149,1.3937
0.178158,5.8737
0.178163,1.9945
0.178168,5.0802
0.178174,1.0476
0.178179,4.5146
0.178185,0.1271
0.178190,2.9791
0.178198,8.0366
0.178207,1.6005
0.178287,6.8355
0.178348,1.404
0.178365,6.6731
0.178380,1.1283
0.178416,4.2445
0.178462,0.987
0.178499,6.4889
0.178516,1.3416
0.178524,8.3979
0.178535,1.3414
0.178543,3.4667
0.178555,10.3998
0.178573,2.0864
0.178687,6.9004
0.178723,1.2469
0.178791,5.9957
0.178913,2.1879
0.178945,7.4196
0.178984,0.7057
0.178992,1.9754
0.179007,5.0137
0.179019,1.9494
0.179078,6.1505
0.179120,1.0466
0.179160,4.9691
0.179196,1.9073
0.179250,5.7122
0.179323,1.6544
0.179378,5.3717
0.179429,1.3857
0.179479,4.6619
0.179527,0.3192
0.179535,5.575
0.179543,0.8426
0.179592,4.9502
0.179647,0.2445
0.179655,2.5669
0.179734,5.8494
0.179780,1.8684
0.179809,5.1493
0.179837,0.5836
0.179842,3.5353
0.179848,0.8384
0.179911,4.6645
0.180061,2.0831
0.180090,7.252
0.180117,2.0968
0.180125,0.7363
0.180133,1.804
0.180152,7.162
0.180177,2.712
0.180262,7.3798
0.180391,1.3684
0.180433,5.6931
0.180495,0.3936
0.180516,4.8454
0.180533,0.7459
0.180846,5.3972
0.180902,0.9707
0.180908,6.1139
0.180913,2.0927
0.180921,8.11
0.180929,1.6298
0.180943,5.7705
0.180957,0.6117
0.180972,3.0556
0.180994,7.4914
0.181016,0.7634
0.181072,5.137
0.181152,0.8868
0.181162,8.0757
0.181174,1.639
0.181190,3.8284
0.181201,0.443
0.181274,5.4982
0.181356,0.8249
0.181399,5.7318
0.181467,1.7033
0.181549,4.4856
0.181630,1.7369
0.181639,5.839
0.181647,1.8596
0.181652,6.223
0.181658,1.1825
0.181738,4.6309
0.181848,1.3498
0.181869,5.2672
0.181891,1.9536
0.181960,7.6721
0.181995,0.8965
0.182014,5.6053
0.182038,1.3179
0.182052,3.8107
0.182068,10.9292
0.182076,1.6723
0.182086,4.428
0.182098,0.8657
0.182136,7.325
0.182179,2.8663
0.182185,1.1244
0.182199,4.4709
0.182223,1.0068
0.182228,6.2511
0.182234,1.637
0.182259,6.6843
0.182288,1.1696
0.182362,5.5998
0.182424,1.5068
0.182436,6.8991
0.182457,2.2471
0.182474,6.5276
0.182505,0.552
0.182518,2.2364
0.182641,6.6409
0.182745,2.4186
0.182753,6.8899
0.182761,2.7155
0.182766,8.0738
0.182772,1.2035
0.182784,5.5439
0.182804,1.1753
0.182812,5.8698
0.182821,1.9334
0.182834,6.5001
0.182848,0.0735
0.182859,8.0049
0.182879,2.5297
0.182941,7.8981
0.182995,2.0123
0.183033,6.3714
0.183057,2.2869
0.183065,7.0237
0.183071,1.42
0.183076,0.0903
0.183086,6.6052
0.183163,2.0994
0.183196,4.7955
0.183201,1.4942
0.183248,5.6786
0.183326,0.9431
0.183396,6.5496
0.183457,1.3478
0.183472,7.3382
0.183484,0.5284
0.183522,5.8725
0.183576,1.9133
0.183582,5.9533
0.183587,0.9392
0.183596,4.1261
0.183609,0.4666
0.183630,5.5281
0.183652,0.89
0.183662,6.3258
0.183674,2.4912
0.183686,7.7831
0.183709,3.0184
0.183717,0.8524
0.183727,4.0595
0.183739,1.1813
0.183781,4.3595
0.183848,0.5373
0.183863,5.6412
0.183875,0.6038
0.183895,3.0668
0.183941,9.2672
0.183995,2.2361
0.184007,9.4273
0.184019,1.5098
0.184027,3.6017
0.184033,0.4738
0.184042,3.1223
0.184061,9.016
0.184071,2.2966
0.184076,0.4473
0.184279,5.3774
0.184647,1.3873
0.184659,5.9175
0.184668,2.3246
0.184689,6.0488
0.184701,0.9785
0.184707,2.5403
0.184737,7.9994
0.184772,2.7905
0.184777,0.8117
0.184808,7.7985
0.184834,2.667
0.184842,0.4837
0.184855,9.6649
0.184899,4.1235
0.184967,1.0811
0.185006,4.7186
0.185057,1.9095
0.185068,7.1967
0.185076,2.215
0.185093,6.5023
0.185109,0.8058
0.185153,5.548
0.185212,1.987
0.185232,5.9
0.185245,0.9869
0.185289,6.9366
0.185321,0.18
0.185326,1.6997
0.185349,7.0079
0.185364,3.033
0.185370,1.0179
0.185381,5.0392
0.185397,1.2234
0.185409,6.6344
0.185418,1.5492
0.185442,4.75
0.185462,1.1412
0.185497,7.6604
0.185533,1.1133
0.185556,5.4261
0.185587,1.4834
0.185611,5.1594
0.185644,1.4573
0.185729,4.9864
0.185777,1.4337
0.185793,8.1436
0.185814,1.5962
0.185833,4.0636
0.185846,10.7525
0.185859,1.5795
0.185870,5.1391
0.185886,0.3786
0.185917,5.6421
0.185973,1.5211
0.186017,8.451
0.186049,0.4824
0.186062,7.1677
0.186076,1.7538
0.186082,0.6763
0.186168,5.7602
0.186196,0.9121
0.186324,6.283
0.186409,2.5815
0.186456,7.784
0.186594,1.7103
0.186629,4.5529
0.186652,0.4906
0.186658,3.7166
0.186663,0.2704
0.186703,7.0178
0.186742,1.6985
0.186757,7.6061
0.186766,0.884
0.186882,5.128
0.187035,1.6185
0.187043,0.5487
0.187083,5.2847
0.187120,1.4829
0.187128,5.7598
0.187136,0.9113
0.187148,7.6489
0.187158,1.9427
0.187269,6.1911
0.187370,2.3556
0.187387,10.1861
0.187424,2.313
0.187429,6.4182
0.187435,1.963
0.187497,5.5959
0.187563,0.9552
0.187581,5.8703
0.187603,0.7046
0.187609,4.5099
0.187614,12.2393
0.187651,5.3908
0.187696,0.871
0.187730,6.1839
0.187761,1.132
0.187778,7.2725
0.187793,1.5798
0.187828,5.6352
0.187853,2.1176
0.187869,6.1053
0.187896,1.7783
0.188065,8.4206
0.188125,2.0185
0.188144,5.2503
0.188163,0.4778
0.188175,8.0922
0.188193,1.1348
0.188255,5.2886
0.188299,0.5407
0.188348,5.4833
0.188398,2.2099
0.188416,6.7913
0.188435,0.7677
0.188455,3.9942
0.188552,14.4315
0.188624,3.4753
0.188663,0.8574
0.188683,4.9687
0.188739,1.3692
0.188794,4.8735
0.188826,12.2448
0.188832,2.5426
0.188851,7.8587
0.188875,1.1738
0.188883,5.8145
0.188891,1.9955
0.188938,6.5347
0.188980,2.4129
0.189031,6.5427
0.189071,1.2746
0.189083,8.7339
0.189092,3.1169
0.189098,1.2137
0.189103,4.5037
0.189109,1.0721
0.189117,4.0668
0.189125,1.0428
0.189130,6.4743
0.189136,1.8926
0.189141,6.6241
0.189147,2.3218
0.189167,8.8508
0.189179,1.589
0.189185,5.7271
0.189194,1.6742
0.189209,6.8871
0.189217,2.0533
0.189242,7.5704
0.189288,1.9865
0.189316,5.3237
0.189342,1.4106
0.189405,6.3181
0.189435,1.6889
0.189461,5.2593
0.189511,1.6124
0.189557,5.4473
0.189601,1.0654
0.189609,4.8362
0.189614,1.8711
0.189660,6.2011
0.189745,0.3426
0.189761,4.7603
0.189783,0.7679
0.189788,2.1288
0.189938,8.1532
0.190049,2.5759
0.190057,6.3167
0.190065,1.1366
0.190075,8.3948
0.190090,1.0075
0.190127,6.2765
0.190158,0.7327
0.190190,5.2447
0.190245,1.0613
0.190283,4.5268
0.190310,1.4305
0.190330,8.1354
0.190342,1.9909
0.190437,5.1221
0.190484,1.598
0.190503,5.3138
0.190527,1.0335
0.190535,5.8529
0.190543,0.647
0.190568,6.4151
0.190603,1.0559
0.190625,6.0973
0.190658,1.7592
0.190666,6.4682
0.190674,1.8443
0.190731,7.1227
0.190772,2.1998
0.190780,6.2723
0.190791,2.1744
0.190799,0.3532
0.190826,4.7668
0.190842,1.1
0.190870,6.873
0.190897,0.8645
0.190917,5.3145
0.190929,1.2057
0.191013,3.0904
0.191049,7.5566
0.191087,0.5038
0.191113,5.471
0.191163,0.7236
0.191175,4.5644
0.191196,1.6577
0.191213,5.0974
0.191250,1.1722
0.191295,4.1857
0.191359,1.606
0.191376,4.9167
0.191391,0.289
0.191401,6.262
0.191421,2.4089
0.191470,5.698
0.191530,1.486
0.191557,8.316
0.191565,0.4312
0.191571,1.6164
0.191604,9.253
0.191625,0.9089
0.191665,6.2772
0.191723,1.3537
0.191731,3.7085
0.191739,0.808
0.191745,2.1257
0.191753,11.1012
0.191787,4.7148
0.191821,1.6674
0.191834,6.6984
0.191851,2.5611
0.191859,0.4576
0.191867,2.7397
0.191875,0.3401
0.191891,7.8491
0.191910,1.092
0.191969,3.5283
0.191995,0.5763
0.192021,5.2185
0.192076,0.6778
0.192210,5.1122
0.192279,2.0845
0.192310,5.7548
0.192376,1.9733
0.192390,7.8212
0.192402,0.6649
0.192473,5.8739
0.192576,1.8271
0.192641,6.4428
0.192674,1.1588
0.192710,5.6805
0.192739,2.328
