frequency,magnitude
0.142190,8.2375
0.142221,53.7112
0.142245,1.4732
0.142257,56.2969
0.142266,6.2891
0.142272,15.1064
0.142284,47.0159
0.142304,16.3979
0.142346,83.2208
0.142380,25.718
0.142399,5.6885
0.142410,37.6288
0.142432,92.4739
0.142451,16.1315
0.142463,76.9226
0.142473,1.3079
0.142497,59.1156
0.142522,22.7448
0.142531,62.4629
0.142546,14.355
0.142569,60.7825
0.142628,22.8767
0.142664,61.5205
0.142696,14.6684
0.142884,50.294
0.142967,6.6469
0.142980,58.5098
0.143003,15.8105
0.143058,45.9398
0.143163,9.0467
0.143168,24.3482
0.143174,3.904
0.143249,33.481
0.143380,1.7938
0.143448,55.8516
0.143571,10.604
0.143598,70.4302
0.143614,11.0247
0.143638,52.3928
0.143660,21.2282
0.143797,57.4723
0.144011,16.5237
0.144016,2.7737
0.144067,54.9308
0.144109,3.9154
0.144148,33.7902
0.144179,9.4992
0.144193,26.7327
0.144213,70.7395
0.144223,26.4859
0.144251,98.6493
0.144272,30.7579
0.144277,81.4954
0.144325,31.1457
0.144397,73.3788
0.144409,28.3793
0.144421,70.7281
0.144429,10.7073
0.144450,59.7348
0.144476,16.5622
0.144501,60.5025
0.144516,10.852
0.144537,100.3949
0.144549,9.0411
0.144557,38.6488
0.144568,113.9873
0.144588,34.9962
0.144636,9.692
0.144671,51.9814
0.144707,8.1298
0.144715,68.978
0.144723,15.2156
0.144771,57.2427
0.144810,4.314
0.144874,49.9352
0.144918,8.8927
0.144939,96.8009
0.144951,13.0769
0.144968,57.4336
0.144997,16.071
0.145067,49.2819
0.145120,8.2987
0.145142,50.1507
0.145190,15.2742
0.145198,79.3834
0.145207,25.247
0.145215,107.2809
0.145223,40.2609
0.145228,14.9107
0.145258,41.717
0.145277,8.0133
0.145291,56.9284
0.145304,13.2646
0.145344,52.0097
0.145379,12.3207
0.145398,44.9192
0.145410,106.6295
0.145446,45.1995
0.145473,5.7786
0.145486,31.3985
0.145524,84.1319
0.145571,6.1405
0.145579,25.4493
0.145587,7.1721
0.145592,19.9441
0.145605,90.2746
0.145614,16.9859
0.145630,55.767
0.145649,22.6757
0.145856,52.7398
0.146076,14.5149
0.146086,69.4329
0.146105,25.6859
0.146114,3.6163
0.146188,56.0649
0.146288,14.0396
0.146308,74.5281
0.146321,7.4672
0.146345,34.6077
0.146376,78.417
0.146386,4.4918
0.146408,70.524
0.146446,8.1897
0.146466,31.3468
0.146495,9.6893
0.146522,27.1447
0.146538,6.9791
0.146594,46.3299
0.146648,17.6693
0.146676,46.1561
0.146707,5.691
0.146830,53.8559
0.146941,18.3136
0.146959,60.8961
0.146967,19.4267
0.146976,93.522
0.147001,33.0959
0.147019,87.1516
0.147027,16.8504
0.147067,57.3969
0.147092,13.5515
0.147152,60.9503
0.147190,18.6879
0.147259,51.4134
0.147351,9.8337
0.147374,61.402
0.147404,26.9302
0.147432,60.7101
0.147448,15.2681
0.147520,44.9476
0.147647,14.4751
0.147685,57.1284
0.147815,11.217
0.147851,55.5734
0.148022,6.5323
0.148034,28.0236
0.148054,6.5579
0.148060,31.9698
0.148065,8.648
0.148086,44.5572
0.148103,14.0532
0.148111,52.0476
0.148122,13.77
0.148170,54.5183
0.148228,10.2294
0.148240,56.8822
0.148264,12.311
0.148310,48.7412
0.148375,14.3715
0.148380,58.995
0.148386,17.1373
0.148408,72.7488
0.148431,27.5486
0.148440,1.4606
0.148454,45.0558
0.148467,3.714
0.148494,52.3446
0.148543,5.6555
0.148549,18.7753
0.148584,60.1068
0.148626,16.1963
0.148643,41.1198
0.148663,7.8734
0.148685,27.7621
0.148764,70.3116
0.148788,13.768
0.148887,54.8574
0.148935,11.6617
0.148943,33.9084
0.148951,12.6356
0.148981,41.9309
0.149022,7.7606
0.149031,25.5159
0.149043,9.9008
0.149094,53.7924
0.149185,9.6351
0.149242,52.2252
0.149304,14.7539
0.149321,64.0774
0.149340,7.9948
0.149372,51.5321
0.149416,16.5353
0.149434,62.9332
0.149454,16.1605
0.149476,80.0838
0.149500,12.9467
0.149518,50.9099
0.149543,7.9466
0.149549,66.2653
0.149554,13.732
0.149564,78.9203
0.149579,23.3312
0.149635,67.1397
0.149709,24.9022
0.149728,10.7804
0.149767,57.3131
0.149799,11.8932
0.149833,58.2339
0.149886,4.732
0.149891,53.8483
0.149897,15.9836
0.149921,51.5529
0.149946,8.65
0.149971,38.8777
0.150004,14.395
0.150020,60.8142
0.150033,16.5027
0.150056,43.9367
0.150082,6.882
0.150164,41.5637
0.150258,17.1435
0.150274,67.3129
0.150289,28.2508
0.150302,99.5835
0.150313,27.3343
0.150323,74.9133
0.150332,17.196
0.150345,66.9582
0.150359,6.8469
0.150413,40.0655
0.150440,12.7935
0.150446,0.4604
0.150451,16.6412
0.150465,52.0185
0.150481,20.2946
0.150492,60.2096
0.150500,5.7012
0.150532,38.6805
0.150571,11.776
0.150583,56.3097
0.150592,11.297
0.150654,37.7612
0.150679,3.3577
0.150761,38.7229
0.150821,11.6305
0.150976,38.2959
0.151109,4.5404
0.151172,55.8757
0.151247,15.9735
0.151261,50.0632
0.151266,11.5267
0.151358,32.9301
0.151413,8.9977
0.151421,30.6169
0.151433,82.9214
0.151446,19.8337
0.151481,51.9435
0.151522,1.89
0.151527,8.5544
0.151562,37.2382
0.151592,8.2807
0.151613,46.2624
0.151625,10.6719
0.151651,50.1347
0.151663,10.2098
0.151671,27.7732
0.151679,4.8239
0.151723,35.1295
0.151745,83.9242
0.151768,32.6456
0.151788,6.8147
0.151793,19.8908
0.151803,50.9686
0.151815,18.8738
0.151838,44.2071
0.151853,13.0119
0.151867,49.7198
0.151887,16.8579
0.151923,52.2249
0.151940,4.5683
0.151965,35.5462
0.151989,4.5874
0.151995,38.8397
0.152003,7.8517
0.152026,61.9126
0.152049,12.2733
0.152061,38.6277
0.152071,4.0265
0.152105,38.9251
0.152136,8.6984
0.152158,23.1377
0.152262,59.6107
0.152484,24.7342
0.152496,6.3155
0.152574,44.3214
0.152663,13.8224
0.152675,47.6691
0.152696,11.3932
0.152711,26.8874
0.152737,64.4318
0.152761,15.3753
0.152766,2.2926
0.152779,42.9046
0.152800,17.305
0.152865,63.2576
0.152944,16.3922
0.152994,45.4446
0.153043,11.7434
0.153052,35.7529
0.153070,12.7811
0.153106,35.3421
0.153136,9.6878
0.153144,67.6407
0.153159,17.377
0.153168,5.2837
0.153202,37.8132
0.153228,8.5523
0.153238,55.0952
0.153250,15.8188
0.153282,45.8515
0.153321,6.8731
0.153329,33.6962
0.153340,8.4229
0.153372,31.1435
0.153424,9.2069
0.153432,45.2576
0.153440,2.6387
0.153547,40.1874
0.153625,11.7988
0.153678,53.1399
0.153738,19.3612
0.153769,63.9776
0.153788,2.95
0.153831,25.7157
0.153864,5.9866
0.153886,24.775
0.153902,7.6757
0.153922,28.9633
0.153948,6.4592
0.153957,1.0343
0.153966,20.522
0.153989,57.8857
0.154042,23.3406
0.154082,7.4149
0.154117,47.8222
0.154147,9.2809
0.154204,41.7162
0.154309,11.1415
0.154325,40.8522
0.154340,10.9838
0.154387,43.9891
0.154451,7.3606
0.154496,36.3358
0.154533,6.862
0.154558,55.0613
0.154595,22.7285
0.154614,7.1169
0.154622,40.1912
0.154630,11.8423
0.154640,43.9718
0.154659,8.5461
0.154712,26.436
0.154742,65.8338
0.154750,15.4143
0.154859,33.9484
0.154948,8.1172
0.154977,36.5653
0.155005,9.1084
0.155027,40.2022
0.155065,5.7113
0.155071,24.4843
0.155076,8.7585
0.155093,32.8024
0.155125,13.933
0.155141,50.8304
0.155166,8.969
0.155181,57.3577
0.155190,6.8277
0.155198,36.6981
0.155209,11.0826
0.155236,36.1086
0.155255,9.7181
0.155292,36.7876
0.155337,6.9363
0.155357,32.0293
0.155391,5.0689
0.155496,39.9471
0.155618,12.7579
0.155639,30.7235
0.155652,3.2738
0.155658,10.5821
0.155671,48.2906
0.155688,12.2754
0.155698,34.8872
0.155709,10.1166
0.155754,40.1814
0.155783,12.975
0.155810,44.1751
0.155837,3.2177
0.155863,44.213
0.155886,10.5538
0.155951,30.9588
0.156054,1.5809
0.156060,17.2604
0.156065,50.8111
0.156108,21.301
0.156168,5.5675
0.156265,36.6075
0.156370,15.8836
0.156386,37.6101
0.156413,10.1812
0.156423,46.4795
0.156435,5.4679
0.156440,53.1766
0.156448,11.07
0.156520,45.4
0.156570,19.7419
0.156601,71.5068
0.156609,2.7868
0.156628,25.0236
0.156652,10.0677
0.156662,32.6943
0.156677,8.8365
0.156704,39.3956
0.156728,10.5955
0.156736,32.377
0.156745,12.9717
0.156753,42.1766
0.156761,14.1532
0.156779,37.542
0.156804,14.0026
0.156810,43.5783
0.156815,4.0953
0.156837,38.7964
0.156859,6.389
0.156930,29.5698
0.157185,8.3014
0.157216,30.1183
0.157255,3.8142
0.157279,43.1952
0.157299,13.3528
0.157307,50.7236
0.157315,11.8264
0.157323,28.8519
0.157334,6.2835
0.157349,22.051
0.157364,1.9451
0.157370,49.4534
0.157375,8.387
0.157487,31.4199
0.157571,3.8193
0.157625,33.8736
0.157677,13.2538
0.157698,37.3515
0.157723,12.0423
0.157738,32.4838
0.157755,2.6435
0.157828,36.7105
0.157891,3.0714
0.157922,33.5021
0.157957,2.9573
0.158013,30.5444
0.158109,2.2127
0.158135,32.7939
0.158185,6.9003
0.158196,33.0566
0.158212,3.9069
0.158217,10.9246
0.158250,31.7553
0.158272,9.011
0.158281,35.2163
0.158293,7.415
0.158299,30.2224
0.158311,11.4661
0.158347,30.4918
0.158364,5.7648
0.158427,40.7611
0.158451,13.342
0.158463,41.7543
0.158473,6.6375
0.158488,40.0986
0.158510,16.4198
0.158530,56.7158
0.158603,20.701
0.158690,6.2206
0.158735,33.6258
0.158788,2.2936
0.158802,19.1876
0.158815,3.7353
0.158854,33.1062
0.158902,7.75
0.158934,24.7223
0.158954,60.1531
0.158968,16.6737
0.158984,7.0795
0.159038,31.103
0.159084,11.5181
0.159122,30.511
0.159158,12.5466
0.159231,30.9129
0.159397,6.2178
0.159417,24.8996
0.159429,5.7498
0.159442,18.956
0.159463,50.031
0.159568,21.2871
0.159603,5.9779
0.159648,22.1381
0.159685,6.2804
0.159700,30.6472
0.159712,7.7221
0.159750,31.912
0.159793,7.6301
0.159803,22.9451
0.159815,5.9714
0.159823,38.402
0.159836,13.8517
0.159848,5.8213
0.159864,18.5147
0.159891,4.1938
0.160077,28.2801
0.160130,2.1199
0.160139,21.2296
0.160147,2.7098
0.160174,18.5501
0.160190,4.3488
0.160202,30.57
0.160212,7.7729
0.160217,40.2597
0.160223,10.3542
0.160257,30.7825
0.160288,8.013
0.160300,24.651
0.160310,6.1972
0.160322,24.7048
0.160336,9.1408
0.160387,31.0712
0.160435,9.3583
0.160462,2.4243
0.160467,12.0837
0.160473,4.8265
0.160497,17.3952
0.160516,3.0899
0.160522,13.0372
0.160531,37.6229
0.160543,3.0281
0.160549,8.7823
0.160571,26.0593
0.160587,8.0305
0.160607,30.7319
0.160630,1.6492
0.160647,16.6391
0.160684,43.0968
0.160713,9.9347
0.160750,26.8226
0.160766,7.4339
0.160772,48.2075
0.160784,18.4264
0.160804,6.561
0.160836,30.0353
0.160875,6.6217
0.160895,31.8478
0.160921,7.6394
0.160950,24.5334
0.160991,7.6074
0.161016,24.668
0.161030,8.7473
0.161048,25.5503
0.161071,1.2725
0.161076,31.5675
0.161082,6.6267
0.161103,34.5274
0.161122,9.996
0.161200,27.1896
0.161323,7.1722
0.161353,23.4458
0.161391,3.8666
0.161397,0.743
0.161428,21.0724
0.161466,6.9306
0.161486,21.693
0.161500,6.39
0.161536,21.0763
0.161609,7.4562
0.161630,30.1654
0.161649,3.1044
0.161658,19.8726
0.161663,6.5822
0.161680,27.9417
0.161712,4.4322
0.161728,34.414
0.161745,6.925
0.161753,21.7166
0.161761,4.1183
0.161803,33.0023
0.161861,8.4234
0.161878,41.1601
0.161905,15.1089
0.161924,1.3948
0.161929,3.7646
0.161967,21.3803
0.161989,8.5659
0.161995,56.8799
0.162011,22.4012
0.162033,7.7265
0.162038,28.1028
0.162050,10.7214
0.162070,45.0669
0.162082,10.1312
0.162095,30.7395
0.162109,6.6488
0.162131,31.4528
0.162190,3.4805
0.162202,9.7877
0.162230,22.2822
0.162253,7.4435
0.162300,29.6177
0.162332,1.4419
0.162399,23.7149
0.162478,5.816
0.162484,41.879
0.162489,3.0239
0.162495,34.4539
0.162500,1.6483
0.162519,28.432
0.162538,5.3155
0.162560,19.1348
0.162601,8.1547
0.162615,24.0039
0.162625,7.6175
0.162630,20.2829
0.162636,2.6619
0.162715,25.4123
0.162772,1.5989
0.162777,9.2582
0.162806,29.1479
0.162829,8.6569
0.162886,34.4037
0.162927,11.6763
0.162963,29.1216
0.162984,5.2236
0.162989,1.5357
0.163019,27.1931
0.163038,4.5935
0.163052,29.1911
0.163065,10.4414
0.163081,30.6082
0.163103,6.3175
0.163131,29.6037
0.163177,8.5608
0.163185,24.1684
0.163190,6.8397
0.163204,18.8904
0.163217,3.2731
0.163240,22.3137
0.163255,6.3453
0.163269,20.0787
0.163283,2.1495
0.163334,15.6942
0.163367,39.0808
0.163375,8.091
0.163387,25.5273
0.163397,7.5852
0.163469,26.0044
0.163508,5.5549
0.163531,32.111
0.163557,9.028
0.163613,26.7111
0.163677,8.3716
0.163714,26.3886
0.163783,4.2835
0.163802,12.0128
0.163821,2.9381
0.163879,13.5707
0.164012,31.2608
0.164062,4.9245
0.164081,19.9117
0.164103,4.8236
0.164132,22.3178
0.164163,2.3013
0.164198,20.4754
0.164255,7.2998
0.164271,27.3229
0.164288,3.1282
0.164331,24.4473
0.164348,8.8287
0.164367,25.9077
0.164386,5.1186
0.164391,21.7415
0.164397,8.177
0.164428,25.8724
0.164560,3.4821
0.164568,22.62
0.164576,9.268
0.164599,27.119
0.164614,7.6737
0.164622,30.2927
0.164630,3.3785
0.164669,19.2187
0.164701,2.9866
0.164730,15.8384
0.164761,5.3062
0.164770,20.4327
0.164783,6.1016
0.164788,23.023
0.164796,8.98
0.164804,23.5971
0.164810,8.641
0.164920,26.8487
0.165082,6.263
0.165090,24.9221
0.165098,3.6427
0.165156,26.0949
0.165235,5.5388
0.165280,23.6216
0.165323,8.8516
0.165345,28.6646
0.165461,11.9369
0.165636,3.4114
0.165680,24.5025
0.165726,8.7933
0.165755,21.4769
0.165796,4.3429
0.165822,29.5054
0.165864,1.5709
0.166008,19.7748
0.166147,3.6598
0.166152,14.9889
0.166158,4.9068
0.166181,22.1786
0.166201,6.9573
0.166213,28.0519
0.166223,5.6902
0.166236,18.0006
0.166266,6.853
0.166298,24.2942
0.166342,8.9993
0.166370,3.1121
0.166378,16.371
0.166386,6.3834
0.166406,22.7679
0.166429,3.9528
0.166443,23.2814
0.166465,7.9058
0.166613,21.0433
0.166728,0.921
0.166734,9.9501
0.166755,26.6601
0.166796,9.0414
0.166804,24.5004
0.166810,7.2462
0.166871,24.5748
0.166908,8.7605
0.166958,22.4516
0.167087,4.9297
0.167172,26.2078
0.167204,8.1959
0.167216,24.0885
0.167228,2.4143
0.167243,10.2091
0.167264,29.1277
0.167274,10.5782
0.167283,3.3622
0.167336,18.704
0.167397,5.4278
0.167410,28.5364
0.167424,0.539
0.167496,18.4055
0.167552,6.4753
0.167560,0.5887
0.167565,7.8063
0.167571,2.4585
0.167626,22.3426
0.167690,1.9783
0.167712,10.7117
0.167728,1.1862
0.167734,26.4107
0.167739,9.4484
0.167745,38.0221
0.167757,11.9247
0.167772,29.3381
0.167788,6.0027
0.167817,19.7719
0.167840,4.4029
0.167851,18.7129
0.167859,4.0387
0.167878,20.5499
0.167902,3.5904
0.167926,27.3581
0.167962,4.2877
0.167984,12.6431
0.168007,35.5908
0.168016,2.7105
0.168051,21.6654
0.168098,5.044
0.168165,22.0242
0.168245,3.1371
0.168258,25.9186
0.168272,8.628
0.168281,24.5707
0.168293,4.9459
0.168326,34.6104
0.168351,7.4197
0.168406,23.0107
0.168435,3.1574
0.168450,19.6315
0.168462,4.7359
0.168484,13.3798
0.168503,32.2195
0.168511,4.4117
0.168547,26.3806
0.168575,8.149
0.168610,25.0773
0.168671,7.8211
0.168687,32.5798
0.168752,15.4459
0.168837,6.3097
0.168849,29.9712
0.168870,5.7487
0.168960,20.7047
0.169065,3.6074
0.169071,26.0058
0.169076,5.382
0.169143,22.1808
0.169201,5.867
0.169251,20.6058
0.169277,4.9915
0.169339,22.084
0.169391,5.2904
0.169413,17.6168
0.169424,2.959
0.169494,18.089
0.169549,5.8109
0.169563,32.5821
0.169576,1.8651
0.169586,21.7185
0.169598,0.5
0.169607,27.2467
0.169622,5.8762
0.169649,19.8368
0.169696,2.1568
0.169853,18.1385
0.169940,1.6615
0.169993,12.4133
0.170098,2.7312
0.170115,26.6521
0.170130,7.4887
0.170146,27.0318
0.170158,4.8293
0.170198,17.53
0.170235,7.0625
0.170279,19.0578
0.170334,3.979
0.170403,24.9713
0.170429,3.873
0.170438,28.879
0.170446,1.9727
0.170451,10.835
0.170457,28.2791
0.170472,10.0853
0.170505,35.9423
0.170522,9.7437
0.170538,2.3805
0.170560,26.2954
0.170592,5.3799
0.170613,25.1921
0.170625,5.125
0.170639,24.9825
0.170652,6.6639
0.170675,19.3671
0.170690,7.2785
0.170696,31.3809
0.170701,0.0922
0.170736,17.2063
0.170760,41.9387
0.170772,6.5638
0.170893,26.4551
0.170944,5.0374
0.170965,17.7067
0.170978,3.7594
0.170986,34.4606
0.170995,7.7577
0.171000,23.3563
0.171005,6.5193
0.171034,21.776
0.171072,4.8146
0.171117,22.743
0.171151,6.7202
0.171230,25.5772
0.171266,6.6006
0.171298,19.5562
0.171326,4.8337
0.171380,18.6557
0.171467,7.7046
0.171473,2.6815
0.171481,6.992
0.171508,26.8797
0.171533,1.4005
0.171627,14.6905
0.171738,31.8868
0.171758,10.9092
0.171774,32.1208
0.171783,6.6619
0.171791,26.5817
0.171810,10.1252
0.171837,30.2678
0.171890,11.876
0.171913,4.7688
0.171918,17.4214
0.171927,46.1535
0.171946,16.1866
0.171967,0.3108
0.171991,26.0573
0.172014,9.5583
0.172024,37.1251
0.172041,8.0967
0.172152,20.1887
0.172217,3.1256
0.172240,21.0
0.172266,1.5994
0.172288,23.9578
0.172310,0.9455
0.172315,4.5608
0.172327,17.8802
0.172345,5.3598
0.172353,21.701
0.172359,3.7003
0.172389,12.037
0.172447,25.0177
0.172489,2.0779
0.172530,15.0344
0.172609,2.2448
0.172650,12.1532
0.172668,2.5826
0.172674,6.3289
0.172704,21.6248
0.172739,3.3309
0.172788,23.6616
0.172821,4.1835
0.172991,17.7265
0.173087,4.4635
0.173127,12.2341
0.173160,41.5748
0.173177,7.3651
0.173187,21.6924
0.173202,6.7693
0.173242,30.6946
0.173307,5.8413
0.173340,22.5198
0.173389,6.9729
0.173421,21.2232
0.173446,0.8631
0.173472,22.4831
0.173500,6.9496
0.173512,24.3217
0.173533,3.6128
0.173538,11.7857
0.173543,3.1197
0.173559,19.3555
0.173587,2.5418
0.173705,22.1275
0.173804,7.667
0.173856,17.572
0.173878,6.9021
0.173908,19.8791
0.173957,4.1361
0.173966,12.2065
0.173978,1.7639
0.173994,21.6585
0.174016,5.9377
0.174052,16.9494
0.174092,4.743
0.174098,11.8861
0.174103,2.8474
0.174120,12.8098
0.174141,3.369
0.174157,22.5461
0.174171,5.1646
0.174222,22.0297
0.174321,1.707
0.174387,13.8861
0.174440,4.5255
0.174501,17.6968
0.174594,6.6347
0.174606,20.6369
0.174617,4.726
0.174644,16.6219
0.174679,2.2342
0.174696,10.5162
0.174717,3.9909
0.174826,19.5701
0.174924,7.052
0.174943,24.3278
0.174962,1.1789
0.174993,17.4498
0.175060,1.4973
0.175065,5.0005
0.175092,16.4002
0.175120,6.6925
0.175142,23.8612
0.175158,5.4841
0.175265,15.1605
0.175353,4.444
0.175365,23.8792
0.175378,7.3363
0.175390,25.4606
0.175409,6.9113
0.175446,25.4936
0.175467,3.4403
0.175500,18.5064
0.175522,4.7424
0.175527,16.1749
0.175533,5.386
0.175542,23.4277
0.175554,7.246
0.175585,17.8387
0.175620,0.9311
0.175644,17.5514
0.175668,1.143
0.175677,27.6147
0.175685,6.137
0.175690,21.4343
0.175696,5.2292
0.175708,20.7066
0.175728,6.0647
0.175738,31.3866
0.175757,12.9328
0.175766,3.6272
0.175791,17.7557
0.175815,7.2504
0.175823,19.0589
0.175832,2.016
0.175844,14.1788
0.175853,3.2003
0.175925,16.7876
0.176060,1.8654
0.176065,6.5045
0.176077,20.6627
0.176098,6.1064
0.176133,18.2873
0.176250,2.7081
0.176282,20.5229
0.176326,3.0833
0.176387,16.1457
0.176484,4.4583
0.176505,15.0129
0.176522,2.7004
0.176571,13.8427
0.176647,0.4733
0.176655,19.5675
0.176663,5.317
0.176671,25.5015
0.176679,6.4278
0.176685,2.4773
0.176694,12.1145
0.176707,2.6097
0.176715,6.3599
0.176796,18.0807
0.176875,2.3659
0.176891,9.0909
0.176930,25.8495
0.176962,7.5633
0.176996,18.8681
0.177005,3.3648
0.177030,19.3705
0.177054,7.087
0.177066,17.58
0.177082,1.5693
0.177112,13.112
0.177168,1.2686
0.177184,14.0837
0.177217,4.2539
0.177253,13.0033
0.177280,2.6896
0.177294,15.1959
0.177310,1.7709
0.177322,14.4427
0.177334,5.6729
0.177345,2.0023
0.177376,16.1325
0.177418,2.8933
0.177432,21.9397
0.177446,2.0914
0.177451,0.5898
0.177467,10.8403
0.177489,4.1874
0.177501,13.1106
0.177522,4.5205
0.177527,12.975
0.177541,3.4414
0.177614,19.9456
0.177679,8.3384
0.177685,1.6466
0.177702,9.3366
0.177774,25.1489
0.177804,3.7832
0.177814,18.5118
0.177826,5.0056
0.177838,13.7909
0.177853,4.206
0.177865,22.9921
0.177875,1.3942
0.177895,21.7125
0.177918,3.3201
0.177969,18.6994
0.177995,1.6355
0.178019,12.8128
0.178043,3.8616
0.178088,12.0078
0.178130,3.0882
0.178140,26.9823
0.178159,10.3561
0.178173,34.4079
0.178259,9.436
0.178372,19.771
0.178457,4.3854
0.178465,14.9614
0.178476,4.1377
0.178536,17.194
0.178571,4.7788
0.178637,16.9301
0.178679,6.3907
0.178685,1.9241
0.178745,14.048
0.178796,5.164
0.178811,20.1519
0.178821,6.7577
0.178834,25.1238
0.178848,6.3227
0.178860,18.8
0.178883,6.3317
0.178899,21.0594
0.178913,3.3782
0.178946,16.9902
0.178997,4.5917
0.179032,24.3092
0.179049,6.6413
0.179069,16.7183
0.179084,4.5763
0.179096,14.8762
0.179109,4.2232
0.179114,14.8512
0.179122,5.9363
0.179130,1.123
0.179136,5.5987
0.179185,17.5749
0.179234,3.7976
0.179247,21.1122
0.179264,7.4866
0.179272,2.3386
0.179317,8.3104
0.179404,20.8801
0.179478,5.2009
0.179503,19.1739
0.179543,5.7175
0.179552,30.5645
0.179560,5.5318
0.179598,18.4214
0.179620,4.3657
0.179644,19.1398
0.179685,3.101
0.179730,14.4278
0.179793,2.7307
0.179841,19.093
0.179902,5.918
0.179908,0.9654
0.179929,14.2623
0.179946,3.192
0.180000,14.2212
0.180082,3.6241
0.180135,18.4695
0.180223,2.6783
0.180260,12.6836
0.180313,5.6348
0.180384,15.9011
0.180485,5.6318
0.180516,16.1316
0.180561,6.5002
0.180585,18.7265
0.180609,2.9342
0.180680,14.0893
0.180728,0.1945
0.180788,15.059
0.180853,5.3289
0.180861,17.9998
0.180870,4.0977
0.180889,17.6978
0.180908,4.8494
0.180965,14.529
0.181033,3.986
0.181041,15.9295
0.181049,2.3469
0.181076,18.872
0.181092,3.6307
0.181121,17.4697
0.181201,2.4735
0.181209,26.7348
0.181220,7.4028
0.181231,23.4659
0.181239,3.2199
0.181247,30.9529
0.181273,12.1447
0.181299,2.762
0.181304,13.5022
0.181310,2.1809
0.181340,16.6614
0.181380,2.6945
0.181398,18.9165
0.181438,4.4438
0.181456,17.4976
0.181473,2.6518
0.181486,9.3834
0.181500,3.7897
0.181510,12.7066
0.181522,4.6843
0.181549,17.0981
0.181603,2.6289
0.181609,0.8732
0.181614,6.498
0.181644,16.6927
0.181679,5.8188
0.181685,1.5577
0.181760,15.2274
0.181832,1.2669
0.181840,4.852
0.181902,18.2113
0.181955,6.4118
0.182029,15.6736
0.182098,35.2309
0.182103,8.0496
0.182119,25.8726
0.182136,4.1635
0.182192,15.4811
0.182245,3.7568
0.182280,10.8839
0.182310,2.4449
0.182325,24.237
0.182354,9.9372
0.182370,2.3543
0.182407,15.0113
0.182457,1.255
0.182523,17.415
0.182565,3.0501
0.182573,16.0184
0.182582,6.3533
0.182587,2.3734
0.182603,16.8769
0.182614,2.6426
0.182659,15.1115
0.182760,3.1506
0.182811,17.9853
0.182883,4.1087
0.182898,16.3921
0.182908,3.8255
0.183054,15.3362
0.183163,2.7482
0.183183,13.3861
0.183207,3.232
0.183287,14.6154
0.183446,4.2169
0.183454,17.4041
0.183462,1.1711
0.183556,15.4829
0.183620,3.7102
0.183746,18.413
0.183837,4.0167
0.183863,16.678
0.183886,2.0307
0.183914,15.4541
0.183981,2.0507
0.183992,6.7574
0.184016,18.186
0.184052,3.1304
0.184071,12.2513
0.184087,2.9061
0.184138,12.8972
0.184190,0.2574
0.184198,8.1401
0.184207,3.0584
0.184212,10.9427
0.184220,28.7371
0.184236,7.8556
0.184344,21.716
0.184440,8.3557
0.184452,20.0941
0.184476,6.7363
0.184495,2.7759
0.184522,10.9507
0.184541,2.9079
0.184590,13.8101
0.184630,2.5081
0.184661,14.7433
0.184696,1.7038
0.184788,15.1842
0.184875,3.2346
0.184899,15.8265
0.184924,4.9394
0.185088,14.9626
0.185272,4.1752
0.185280,13.8743
0.185288,2.7801
0.185296,33.4753
0.185333,11.7216
0.185375,3.1793
0.185454,27.5818
0.185490,11.0591
0.185514,27.0363
0.185522,3.2697
0.185586,15.7593
0.185690,5.6319
0.185727,14.3604
0.185766,2.4014
0.185774,12.9731
0.185785,4.8732
0.185861,16.7252
0.185951,2.0422
0.185979,11.0601
0.186035,4.5305
0.186046,33.2242
0.186054,5.9425
0.186132,17.4019
0.186217,2.6646
0.186244,12.2318
0.186272,3.0763
0.186280,29.6944
0.186305,7.5961
0.186321,0.9267
0.186326,8.9207
0.186332,2.6655
0.186337,9.3661
0.186349,23.8985
0.186367,3.7436
0.186405,21.1734
0.186433,6.8795
0.186465,16.5805
0.186489,2.7672
0.186497,15.8697
0.186505,1.4672
0.186519,5.8173
0.186533,2.2259
0.186637,11.7351
0.186707,2.4554
0.186753,12.177
0.186821,3.9826
0.187025,14.6453
0.187141,0.6905
0.187187,15.1061
0.187239,1.3603
0.187296,16.152
0.187321,4.7642
0.187364,15.7588
0.187429,4.1691
0.187458,24.7118
0.187478,6.1845
0.187486,22.2952
0.187506,5.3007
0.187529,13.2912
0.187538,3.6533
0.187595,19.075
0.187620,6.0308
0.187628,15.4869
0.187647,4.6502
0.187727,15.0805
0.187859,2.1345
0.187884,21.4599
0.187924,3.0532
0.187936,11.6064
0.187957,2.9958
0.187965,13.7879
0.187973,4.7091
0.187981,20.7011
0.187989,5.1905
0.188009,15.7855
0.188062,4.8703
0.188219,17.5504
0.188364,4.5023
0.188372,13.6988
0.188380,5.2605
0.188441,14.5742
0.188560,2.9745
0.188749,13.1421
0.188859,2.2065
0.188894,14.8289
0.188959,4.4783
0.189011,20.5736
0.189076,1.9891
0.189131,14.754
0.189179,5.141
0.189188,16.2202
0.189196,4.6946
0.189205,13.3783
0.189217,3.3411
0.189227,8.571
0.189247,20.3191
0.189261,2.3404
0.189286,24.0694
0.189341,9.5371
0.189356,23.2661
0.189364,5.2355
0.189385,20.1605
0.189397,2.9345
0.189421,18.0857
0.189440,3.2413
0.189462,16.8128
0.189503,5.9763
