unit,volts
44.90575,1.6044
44.906,1.6121
44.90625,1.5994
44.9065,1.6044
44.90675,1.6095
44.907,1.5994
44.90725,1.6121
44.9075,1.6044
44.90775,1.6044
44.908,1.607
44.90825,1.607
44.9085,1.6044
44.90875,1.6095
44.909,1.5994
44.90925,1.6044
44.9095,1.6095
44.90975,1.6019
44.91,1.6044
44.91025,1.6121
44.9105,1.5968
44.91075,1.6044
44.911,1.6044
44.91125,1.5994
44.9115,1.6121
44.91175,1.6044
44.912,1.5994
44.91225,1.6121
44.9125,1.6044
44.91275,1.607
44.913,1.6095
44.91325,1.6044
44.9135,1.6044
44.91375,1.6095
44.914,1.5994
44.91425,1.607
44.9145,1.6121
44.91475,1.6044
44.915,1.6044
44.91525,1.6121
44.9155,1.6044
44.91575,1.6044
44.916,1.607
44.91625,1.5994
44.9165,1.6044
44.91675,1.6044
44.917,1.5968
44.91725,1.6121
44.9175,1.6121
44.91775,1.5994
44.918,1.607
44.91825,1.6044
44.9185,1.6044
44.91875,1.6121
44.919,1.607
44.91925,1.6044
44.9195,1.6121
44.91975,1.6019
44.92,1.6044
44.92025,1.6121
44.9205,1.6044
44.92075,1.6044
44.921,1.6044
44.92125,1.5994
44.9215,1.6044
44.92175,1.6095
44.922,1.6044
44.92225,1.5968
44.9225,1.6121
44.92275,1.6044
44.923,1.5994
44.92325,1.6044
44.9235,1.6044
44.92375,1.5968
44.924,1.607
44.92425,1.607
44.9245,1.6019
44.92475,1.607
44.925,1.607
44.92525,1.5994
44.9255,1.6044
44.92575,1.607
44.926,1.5968
44.92625,1.6044
44.9265,1.607
44.92675,1.5994
44.927,1.6095
44.92725,1.6095
44.9275,1.6019
44.92775,1.607
44.928,1.6095
44.92825,1.5968
44.9285,1.607
44.92875,1.607
44.929,1.6019
44.92925,1.6095
44.9295,1.6044
44.92975,1.5968
44.93,1.6121
44.93025,1.607
44.9305,1.5994
44.93075,1.6121
44.931,1.607
44.93125,1.607
44.9315,1.6121
44.93175,1.6044
44.932,1.6044
44.93225,1.6121
44.9325,1.6019
44.93275,1.6044
44.933,1.6121
44.93325,1.6019
44.9335,1.607
44.93375,1.6095
44.934,1.6019
44.93425,1.6044
44.9345,1.6044
44.93475,1.6019
44.935,1.6095
44.93525,1.6044
44.9355,1.6019
44.93575,1.6121
44.936,1.607
44.93625,1.5994
44.9365,1.6121
44.93675,1.6044
44.937,1.5994
44.93725,1.6095
44.9375,1.6121
44.93775,1.6044
44.938,1.6044
44.93825,1.6095
44.9385,1.6044
44.93875,1.6019
44.939,1.6095
44.93925,1.6044
44.9395,1.607
44.93975,1.6121
44.94,1.6019
44.94025,1.5994
44.9405,1.6044
44.94075,1.6044
44.941,1.5994
44.94125,1.607
44.9415,1.607
44.94175,1.5994
44.942,1.6095
44.94225,1.607
44.9425,1.5994
44.94275,1.607
44.943,1.607
44.94325,1.607
44.9435,1.6121
44.94375,1.6044
44.944,1.5994
44.94425,1.6044
44.9445,1.6044
44.94475,1.6019
44.945,1.6121
44.94525,1.6095
44.9455,1.5994
44.94575,1.6146
44.946,1.6019
44.94625,1.5994
44.9465,1.6095
44.94675,1.6044
44.947,1.6044
44.94725,1.607
44.9475,1.5994
44.94775,1.607
44.948,1.6044
44.94825,1.5994
44.9485,1.6044
44.94875,1.607
44.949,1.6019
44.94925,1.607
44.9495,1.6044
44.94975,1.6019
44.95,1.6044
44.95025,1.607
44.9505,1.5994
44.95075,1.6044
44.951,1.607
44.95125,1.5968
44.9515,1.6044
44.95175,1.6044
44.952,1.5994
44.95225,1.607
44.9525,1.6044
44.95275,1.5994
44.953,1.607
44.95325,1.6121
44.9535,1.5994
44.95375,1.607
44.954,1.6121
44.95425,1.6044
44.9545,1.6044
44.95475,1.6121
44.955,1.6019
44.95525,1.6019
44.9555,1.6095
44.95575,1.5994
44.956,1.6044
44.95625,1.6095
44.9565,1.6019
44.95675,1.5994
44.957,1.6044
44.95725,1.6121
44.9575,1.5994
44.95775,1.6044
44.958,1.6121
44.95825,1.5994
44.9585,1.6095
44.95875,1.6121
44.959,1.6044
44.95925,1.607
44.9595,1.6121
44.95975,1.607
44.96,1.607
44.96025,1.6121
44.9605,1.6044
44.96075,1.5994
44.961,1.6121
44.96125,1.6044
44.9615,1.5968
44.96175,1.6121
44.962,1.607
44.96225,1.6044
44.9625,1.6095
44.96275,1.6019
44.963,1.6044
44.96325,1.6121
44.9635,1.5968
44.96375,1.6044
44.964,1.6044
44.96425,1.5994
44.9645,1.6019
44.96475,1.6095
44.965,1.6044
44.96525,1.6019
44.9655,1.6121
44.96575,1.5968
44.966,1.607
44.96625,1.6044
44.9665,1.5994
44.96675,1.6095
44.967,1.6044
44.96725,1.5968
44.9675,1.6095
44.96775,1.6044
44.968,1.5994
44.96825,1.6095
44.9685,1.6044
44.96875,1.607
44.969,1.6121
44.96925,1.5994
44.9695,1.6044
44.96975,1.607
44.97,1.6019
44.97025,1.6044
44.9705,1.6044
44.97075,1.5968
44.971,1.6095
44.97125,1.6044
44.9715,1.5994
44.97175,1.6095
44.972,1.6019
44.97225,1.5994
44.9725,1.6121
44.97275,1.6019
44.973,1.5994
44.97325,1.6121
44.9735,1.6044
44.97375,1.6095
44.974,1.6121
44.97425,1.6044
44.9745,1.6044
44.97475,1.6095
44.975,1.6044
44.97525,1.6044
44.9755,1.6095
44.97575,1.6044
44.976,1.6019
44.97625,1.6121
44.9765,1.6044
44.97675,1.6044
44.977,1.6121
44.97725,1.6044
44.9775,1.607
44.97775,1.6121
44.978,1.6019
44.97825,1.6044
44.9785,1.6044
44.97875,1.5994
44.979,1.6044
44.97925,1.6121
44.9795,1.5968
44.97975,1.6044
44.98,1.6044
44.98025,1.5994
44.9805,1.6044
44.98075,1.607
44.981,1.6019
44.98125,1.6044
44.9815,1.6044
44.98175,1.5994
44.982,1.6044
44.98225,1.6095
44.9825,1.5994
44.98275,1.607
44.983,1.6095
44.98325,1.6044
44.9835,1.5994
44.98375,1.607
44.984,1.6095
44.98425,1.5994
44.9845,1.6044
44.98475,1.6044
44.985,1.5994
44.98525,1.6044
44.9855,1.6044
44.98575,1.5994
44.986,1.6095
44.98625,1.607
44.9865,1.5994
44.98675,1.6121
44.987,1.6044
44.98725,1.5994
44.9875,1.607
44.98775,1.6044
44.988,1.5994
44.98825,1.6121
44.9885,1.6044
44.98875,1.607
44.989,1.6121
44.98925,1.5968
44.9895,1.6044
44.98975,1.6095
44.99,1.5994
44.99025,1.6044
44.9905,1.6044
44.99075,1.6019
44.991,1.607
44.99125,1.6121
44.9915,1.5994
44.99175,1.6044
44.992,1.6095
44.99225,1.5994
44.9925,1.6044
44.99275,1.6121
44.993,1.5994
44.99325,1.607
44.9935,1.6121
44.99375,1.6019
44.994,1.607
44.99425,1.6044
44.9945,1.6019
44.99475,1.6019
44.995,1.6044
44.99525,1.6019
44.9955,1.6095
44.99575,1.6044
44.996,1.607
44.99625,1.6146
44.9965,1.5994
44.99675,1.5968
44.997,1.607
44.99725,1.6044
44.9975,1.5968
44.99775,1.607
44.998,1.6121
44.99825,1.6044
44.9985,1.6044
44.99875,1.6121
44.999,1.6019
44.99925,1.5968
44.9995,1.6121
44.99975,1.6044
45.0,1.5994
45.00025,1.6121
45.0005,1.6044
45.00075,1.5994
45.001,1.6121
45.00125,1.6044
45.0015,1.6044
45.00175,1.6121
45.002,1.6044
45.00225,1.607
45.0025,1.6121
45.00275,1.5994
45.003,1.6019
45.00325,1.6044
45.0035,1.6044
45.00375,1.5994
45.004,1.607
45.00425,1.6121
45.0045,1.6044
45.00475,1.6044
45.005,1.6095
45.00525,1.5968
45.0055,1.6019
45.00575,1.6095
45.006,1.6044
45.00625,1.607
45.0065,1.6121
45.00675,1.6044
45.007,1.6044
45.00725,1.6095
45.0075,1.6019
45.00775,1.6044
45.008,1.6121
45.00825,1.6019
45.0085,1.6044
45.00875,1.6121
45.009,1.5994
45.00925,1.6044
45.0095,1.6095
45.00975,1.6019
45.01,1.6044
45.01025,1.6095
45.0105,1.6019
45.01075,1.6044
45.011,1.6044
45.01125,1.5968
45.0115,1.607
45.01175,1.6121
45.012,1.5994
45.01225,1.6044
45.0125,1.6044
45.01275,1.6019
45.013,1.6044
45.01325,1.607
45.0135,1.5994
45.01375,1.6044
45.014,1.6044
45.01425,1.5994
45.0145,1.6044
45.01475,1.6019
45.015,1.5968
45.01525,1.6095
45.0155,1.6044
45.01575,1.6044
45.016,1.6095
45.01625,1.6044
45.0165,1.6044
45.01675,1.6044
45.017,1.5994
45.01725,1.6044
45.0175,1.6121
45.01775,1.6044
45.018,1.5994
45.01825,1.6095
45.0185,1.6044
45.01875,1.5994
45.019,1.6121
45.01925,1.6044
45.0195,1.6019
45.01975,1.6044
45.02,1.6044
45.02025,1.5994
45.0205,1.6044
45.02075,1.6044
45.021,1.5994
45.02125,1.6019
45.0215,1.6044
45.02175,1.5994
45.022,1.6044
45.02225,1.6121
45.0225,1.5994
45.02275,1.6044
45.023,1.6121
45.02325,1.6044
45.0235,1.5994
45.02375,1.6044
45.024,1.6146
45.02425,1.6044
45.0245,1.5968
45.02475,1.6095
45.025,1.6044
45.02525,1.6044
45.0255,1.5994
45.02575,1.607
45.026,1.6121
45.02625,1.5994
45.0265,1.607
45.02675,1.6044
45.027,1.6121
45.02725,1.5994
45.0275,1.6044
45.02775,1.6121
45.028,1.6044
45.02825,1.607
45.0285,1.6095
45.02875,1.5994
45.029,1.6019
45.02925,1.6095
45.0295,1.6044
45.02975,1.6044
45.03,1.6019
45.03025,1.6044
45.0305,1.6044
45.03075,1.6095
45.031,1.5968
45.03125,1.6044
45.0315,1.6121
45.03175,1.607
45.032,1.6044
45.03225,1.6121
45.0325,1.6044
45.03275,1.6044
45.033,1.6044
45.03325,1.5994
45.0335,1.6044
45.03375,1.6095
45.034,1.6044
45.03425,1.5943
45.0345,1.607
45.03475,1.6121
45.035,1.6044
45.03525,1.5994
45.0355,1.5994
45.03575,1.6095
45.036,1.607
45.03625,1.6019
45.0365,1.6019
45.03675,1.6095
45.037,1.6044
45.03725,1.5994
45.0375,1.6044
45.03775,1.6095
45.038,1.5968
45.03825,1.6044
45.0385,1.6095
45.03875,1.6044
45.039,1.6044
45.03925,1.6095
45.0395,1.6044
45.03975,1.5968
45.04,1.6121
45.04025,1.5994
45.0405,1.6044
45.04075,1.6121
45.041,1.6019
45.04125,1.5968
45.0415,1.6095
45.04175,1.6044
45.042,1.5968
45.04225,1.6044
45.0425,1.6044
45.04275,1.5994
45.043,1.6044
45.04325,1.6121
45.0435,1.6044
45.04375,1.6044
45.044,1.6095
45.04425,1.6044
45.0445,1.6044
45.04475,1.6121
45.045,1.5994
45.04525,1.6095
45.0455,1.6121
45.04575,1.5994
45.046,1.6044
45.04625,1.6095
45.0465,1.6044
45.04675,1.5968
45.047,1.6121
45.04725,1.6019
45.0475,1.6044
45.04775,1.6044
45.048,1.5994
45.04825,1.607
45.0485,1.6121
45.04875,1.5994
45.049,1.6121
45.04925,1.6044
45.0495,1.5994
45.04975,1.6121
45.05,1.607
45.05025,1.6044
45.0505,1.6121
45.05075,1.6044
45.051,1.5994
45.05125,1.6121
45.0515,1.6044
45.05175,1.6044
45.052,1.6095
45.05225,1.5994
45.0525,1.6044
45.05275,1.6121
45.053,1.5994
45.05325,1.6044
45.0535,1.6121
45.05375,1.6019
45.054,1.607
45.05425,1.6044
45.0545,1.5994
45.05475,1.5968
45.055,1.607
45.05525,1.6044
45.0555,1.6019
45.05575,1.607
45.056,1.607
45.05625,1.6044
45.0565,1.607
45.05675,1.6121
45.057,1.6095
45.05725,1.6095
45.0575,1.6044
45.05775,1.6019
45.058,1.607
45.05825,1.607
45.0585,1.5994
45.05875,1.607
45.059,1.6044
45.05925,1.6019
45.0595,1.607
45.05975,1.6095
45.06,1.6019
45.06025,1.607
45.0605,1.6095
45.06075,1.6019
45.061,1.6095
45.06125,1.6121
45.0615,1.5994
45.06175,1.6121
45.062,1.6044
45.06225,1.6019
45.0625,1.6121
45.06275,1.6044
45.063,1.6044
45.06325,1.6121
45.0635,1.6019
45.06375,1.6044
45.064,1.6121
45.06425,1.607
45.0645,1.607
45.06475,1.6121
45.065,1.607
45.06525,1.6044
45.0655,1.6121
45.06575,1.6019
45.066,1.6044
45.06625,1.6121
45.0665,1.6019
45.06675,1.607
45.067,1.607
45.06725,1.6044
45.0675,1.6121
45.06775,1.6044
45.068,1.607
45.06825,1.607
45.0685,1.6044
45.06875,1.6044
45.069,1.6121
45.06925,1.6044
45.0695,1.607
45.06975,1.6044
45.07,1.5994
45.07025,1.6019
45.0705,1.6019
45.07075,1.5994
45.071,1.6121
45.07125,1.6121
45.0715,1.6019
45.07175,1.6044
45.072,1.6044
45.07225,1.607
45.0725,1.6121
45.07275,1.6095
45.073,1.6095
45.07325,1.6121
45.0735,1.6019
45.07375,1.6044
45.074,1.6121
45.07425,1.5994
45.0745,1.6044
45.07475,1.607
45.075,1.6019
45.07525,1.6044
45.0755,1.6044
45.07575,1.5968
45.076,1.6095
45.07625,1.6044
45.0765,1.6019
45.07675,1.6121
45.077,1.607
45.07725,1.6095
45.0775,1.6044
45.07775,1.607
45.078,1.607
45.07825,1.6121
45.0785,1.6019
45.07875,1.6044
45.079,1.6146
45.07925,1.5994
45.0795,1.607
45.07975,1.6044
45.08,1.5994
45.08025,1.6044
45.0805,1.607
45.08075,1.5994
45.081,1.6044
45.08125,1.6044
45.0815,1.5968
45.08175,1.6121
45.082,1.607
45.08225,1.6019
45.0825,1.6121
45.08275,1.6044
45.083,1.5994
45.08325,1.6121
45.0835,1.607
45.08375,1.6019
45.084,1.6121
45.08425,1.5994
45.0845,1.6044
45.08475,1.6095
45.085,1.607
45.08525,1.6044
45.0855,1.6121
45.08575,1.607
45.086,1.5968
45.08625,1.6044
45.0865,1.6121
45.08675,1.607
45.087,1.607
45.08725,1.6121
45.0875,1.5994
45.08775,1.6019
45.088,1.6146
45.08825,1.6044
45.0885,1.6044
45.08875,1.6044
45.089,1.6044
45.08925,1.6019
45.0895,1.6121
45.08975,1.6019
45.09,1.607
45.09025,1.6121
45.0905,1.5994
45.09075,1.6044
45.091,1.6121
45.09125,1.6019
45.0915,1.6121
45.09175,1.6044
45.092,1.607
45.09225,1.6044
45.0925,1.6146
45.09275,1.6044
45.093,1.6044
45.09325,1.6044
45.0935,1.6044
45.09375,1.6019
45.094,1.6044
45.09425,1.6044
45.0945,1.5994
45.09475,1.607
45.095,1.6121
45.09525,1.6019
45.0955,1.607
45.09575,1.607
45.096,1.5994
45.09625,1.607
45.0965,1.6121
45.09675,1.5968
45.097,1.6121
45.09725,1.6044
45.0975,1.5968
45.09775,1.6044
45.098,1.6019
45.09825,1.5968
45.0985,1.6044
45.09875,1.6019
45.099,1.5968
45.09925,1.6044
45.0995,1.6044
45.09975,1.5994
45.1,1.6121
45.10025,1.5968
45.1005,1.6044
45.10075,1.6121
45.101,1.607
45.10125,1.607
45.1015,1.6095
45.10175,1.5994
45.102,1.6044
45.10225,1.6044
45.1025,1.5994
45.10275,1.6044
45.103,1.6044
45.10325,1.5994
45.1035,1.6095
45.10375,1.6044
45.104,1.5994
45.10425,1.6121
45.1045,1.6044
45.10475,1.5968
45.105,1.6121
45.10525,1.6044
45.1055,1.6044
45.10575,1.6121
45.106,1.6044
45.10625,1.6044
45.1065,1.6121
45.10675,1.607
45.107,1.5994
45.10725,1.6095
45.1075,1.607
45.10775,1.6044
45.108,1.6044
45.10825,1.5994
45.1085,1.6044
45.10875,1.6019
45.109,1.6019
45.10925,1.6121
45.1095,1.6044
45.10975,1.5994
45.11,1.6121
45.11025,1.6044
45.1105,1.607
45.11075,1.6121
45.111,1.6019
45.11125,1.607
45.1115,1.6121
45.11175,1.5968
45.112,1.6095
45.11225,1.6121
45.1125,1.6044
45.11275,1.6044
45.113,1.6095
45.11325,1.6044
45.1135,1.607
45.11375,1.607
45.114,1.5994
45.11425,1.6044
45.1145,1.6121
45.11475,1.5994
45.115,1.607
45.11525,1.607
45.1155,1.6019
45.11575,1.6146
45.116,1.6044
45.11625,1.5994
45.1165,1.6146
45.11675,1.607
45.117,1.6044
45.11725,1.6121
45.1175,1.607
45.11775,1.607
45.118,1.6121
45.11825,1.6019
45.1185,1.6019
45.11875,1.607
45.119,1.6044
45.11925,1.5994
45.1195,1.6044
45.11975,1.6121
45.12,1.5994
45.12025,1.6044
45.1205,1.6121
45.12075,1.6044
45.121,1.5994
45.12125,1.6095
45.1215,1.6044
45.12175,1.6044
45.122,1.6095
45.12225,1.5994
45.1225,1.607
45.12275,1.6121
45.123,1.5994
45.12325,1.607
45.1235,1.607
45.12375,1.6019
45.124,1.607
45.12425,1.6095
45.1245,1.5994
45.12475,1.6044
45.125,1.6044
45.12525,1.5994
45.1255,1.6095
45.12575,1.6044
45.126,1.6019
45.12625,1.6121
45.1265,1.6044
45.12675,1.6019
45.127,1.6095
45.12725,1.6044
45.1275,1.6019
45.12775,1.607
45.128,1.6044
45.12825,1.6044
45.1285,1.6121
45.12875,1.607
45.129,1.607
45.12925,1.6095
45.1295,1.5994
45.12975,1.6044
45.13,1.6095
45.13025,1.5968
45.1305,1.6044
45.13075,1.6121
45.131,1.5994
45.13125,1.6044
45.1315,1.6044
45.13175,1.607
45.132,1.6121
45.13225,1.6044
45.1325,1.5994
45.13275,1.6121
45.133,1.6044
45.13325,1.6044
45.1335,1.6121
45.13375,1.607
45.134,1.607
45.13425,1.6121
45.1345,1.5994
45.13475,1.6044
45.135,1.6121
45.13525,1.5994
45.1355,1.6095
45.13575,1.607
45.136,1.5994
45.13625,1.607
45.1365,1.6044
45.13675,1.5994
45.137,1.6095
45.13725,1.6044
45.1375,1.6044
45.13775,1.6095
45.138,1.6044
45.13825,1.6044
45.1385,1.6121
45.13875,1.6044
45.139,1.5994
45.13925,1.6019
45.1395,1.6095
45.13975,1.5994
45.14,1.6044
45.14025,1.6095
45.1405,1.6044
45.14075,1.5994
45.141,1.6019
45.14125,1.6044
45.1415,1.5994
45.14175,1.5994
45.142,1.6095
45.14225,1.6019
45.1425,1.5968
45.14275,1.6019
45.143,1.6044
45.14325,1.6019
45.1435,1.6095
45.14375,1.6044
45.144,1.6044
45.14425,1.6095
45.1445,1.6019
45.14475,1.6044
45.145,1.6121
45.14525,1.6044
45.1455,1.6019
45.14575,1.6095
45.146,1.6044
45.14625,1.5943
45.1465,1.6095
45.14675,1.607
45.147,1.6044
45.14725,1.6095
45.1475,1.607
45.14775,1.6044
45.148,1.6095
45.14825,1.6019
45.1485,1.6044
45.14875,1.6095
45.149,1.5994
45.14925,1.6019
45.1495,1.6095
45.14975,1.5994
45.15,1.6044
45.15025,1.6095
45.1505,1.5994
45.15075,1.6044
45.151,1.607
45.15125,1.5994
45.1515,1.6095
45.15175,1.6044
45.152,1.6044
45.15225,1.6095
45.1525,1.5994
45.15275,1.6044
45.153,1.6095
45.15325,1.5968
45.1535,1.6044
45.15375,1.6044
45.154,1.5968
45.15425,1.6044
45.1545,1.6044
45.15475,1.5994
45.155,1.6121
45.15525,1.6044
45.1555,1.6044
45.15575,1.6121
45.156,1.6044
45.15625,1.6044
45.1565,1.6121
45.15675,1.6044
45.157,1.5968
45.15725,1.6121
45.1575,1.607
45.15775,1.6044
45.158,1.6121
45.15825,1.607
45.1585,1.607
45.15875,1.6044
45.159,1.5994
45.15925,1.6121
45.1595,1.6044
45.15975,1.5994
45.16,1.6044
45.16025,1.6095
45.1605,1.5968
45.16075,1.6044
45.161,1.6044
45.16125,1.5994
45.1615,1.6044
45.16175,1.6121
45.162,1.6019
45.16225,1.6019
45.1625,1.6095
45.16275,1.6044
45.163,1.6044
45.16325,1.6121
45.1635,1.6044
45.16375,1.6044
45.164,1.6121
45.16425,1.6044
45.1645,1.6044
45.16475,1.6121
45.165,1.6044
45.16525,1.6044
45.1655,1.6095
45.16575,1.6019
45.166,1.5994
45.16625,1.6044
45.1665,1.6095
45.16675,1.5994
45.167,1.6044
45.16725,1.6121
45.1675,1.6044
45.16775,1.6044
45.168,1.6121
45.16825,1.6044
45.1685,1.6019
45.16875,1.6095
45.169,1.6019
45.16925,1.6044
45.1695,1.6095
45.16975,1.6019
45.17,1.6044
45.17025,1.6095
45.1705,1.6019
45.17075,1.6044
45.171,1.6095
45.17125,1.6044
45.1715,1.6019
45.17175,1.6121
45.172,1.6044
45.17225,1.6044
45.1725,1.6019
45.17275,1.5994
45.173,1.6044
45.17325,1.6044
45.1735,1.5994
45.17375,1.6095
45.174,1.6121
45.17425,1.5968
45.1745,1.6095
45.17475,1.6095
45.175,1.5968
45.17525,1.6095
45.1755,1.6044
45.17575,1.5994
45.176,1.6095
45.17625,1.6044
45.1765,1.5968
45.17675,1.6121
45.177,1.6019
45.17725,1.5968
45.1775,1.6044
45.17775,1.607
45.178,1.6019
45.17825,1.6121
45.1785,1.607
45.17875,1.607
45.179,1.6095
45.17925,1.6044
45.1795,1.6044
45.17975,1.6044
45.18,1.5994
45.18025,1.6121
45.1805,1.6121
45.18075,1.6019
45.181,1.607
45.18125,1.6095
45.1815,1.6095
45.18175,1.5994
45.182,1.6121
45.18225,1.6044
45.1825,1.5994
45.18275,1.607
45.183,1.6095
45.18325,1.5994
45.1835,1.607
45.18375,1.6019
45.184,1.6019
45.18425,1.6044
45.1845,1.6121
45.18475,1.5968
45.185,1.6019
45.18525,1.6044
45.1855,1.5968
45.18575,1.6044
45.186,1.6121
45.18625,1.5994
45.1865,1.6044
45.18675,1.6044
45.187,1.5994
45.18725,1.6121
45.1875,1.6044
45.18775,1.5994
45.188,1.6121
45.18825,1.6121
45.1885,1.5994
45.18875,1.6044
45.189,1.6044
45.18925,1.6019
45.1895,1.6121
45.18975,1.6044
45.19,1.6019
45.19025,1.607
45.1905,1.6146
45.19075,1.6019
45.191,1.6044
45.19125,1.6121
45.1915,1.6019
45.19175,1.607
45.192,1.6121
45.19225,1.6146
45.1925,1.6019
45.19275,1.6121
45.193,1.6044
45.19325,1.6019
45.1935,1.6095
45.19375,1.6044
45.194,1.5994
45.19425,1.6146
45.1945,1.6044
45.19475,1.5994
45.195,1.6121
45.19525,1.6044
45.1955,1.5994
45.19575,1.6044
45.196,1.607
45.19625,1.6019
45.1965,1.6044
45.19675,1.607
45.197,1.6044
45.19725,1.5994
45.1975,1.607
45.19775,1.6095
45.198,1.5994
45.19825,1.6044
45.1985,1.6095
45.19875,1.6044
45.199,1.6044
45.19925,1.6121
45.1995,1.6044
45.19975,1.5994
45.2,1.6044
45.20025,1.6121
45.2005,1.6044
45.20075,1.6019
45.201,1.6146
45.20125,1.6044
45.2015,1.6019
45.20175,1.6121
45.202,1.6044
45.20225,1.5994
45.2025,1.6121
45.20275,1.6044
45.203,1.5968
45.20325,1.607
45.2035,1.6044
45.20375,1.6019
45.204,1.6044
45.20425,1.6044
45.2045,1.5968
45.20475,1.6019
45.205,1.607
45.20525,1.6019
45.2055,1.6019
45.20575,1.6044
45.206,1.6044
45.20625,1.5968
45.2065,1.6044
45.20675,1.6044
45.207,1.5994
45.20725,1.6044
45.2075,1.6121
45.20775,1.6019
45.208,1.6121
45.20825,1.6044
45.2085,1.6019
45.20875,1.6121
45.209,1.607
45.20925,1.6019
45.2095,1.6121
45.20975,1.6095
45.21,1.6019
45.21025,1.6095
45.2105,1.6121
45.21075,1.607
45.211,1.607
45.21125,1.6121
45.2115,1.6044
45.21175,1.5994
45.212,1.6121
45.21225,1.6044
45.2125,1.6019
45.21275,1.6121
45.213,1.6044
45.21325,1.6019
45.2135,1.6044
45.21375,1.6121
45.214,1.6019
45.21425,1.607
45.2145,1.607
45.21475,1.5994
45.215,1.607
45.21525,1.6044
45.2155,1.6019
45.21575,1.6121
45.216,1.6044
45.21625,1.607
45.2165,1.6121
45.21675,1.6044
45.217,1.6044
45.21725,1.6121
45.2175,1.607
45.21775,1.607
45.218,1.6095
45.21825,1.6044
45.2185,1.607
45.21875,1.6146
45.219,1.5994
45.21925,1.6044
45.2195,1.6121
45.21975,1.6019
45.22,1.6044
45.22025,1.6095
45.2205,1.6044
45.22075,1.6044
45.221,1.6019
45.22125,1.5994
45.2215,1.6044
45.22175,1.6044
45.222,1.5968
45.22225,1.6044
45.2225,1.6121
45.22275,1.5968
45.223,1.6095
45.22325,1.6044
45.2235,1.6044
45.22375,1.6095
45.224,1.6044
45.22425,1.5968
45.2245,1.6095
45.22475,1.5994
45.225,1.6044
45.22525,1.6095
45.2255,1.6044
45.22575,1.607
45.226,1.6095
45.22625,1.5968
45.2265,1.6044
45.22675,1.6095
45.227,1.5968
45.22725,1.6044
45.2275,1.6121
45.22775,1.5968
45.228,1.6095
45.22825,1.6044
45.2285,1.5968
45.22875,1.6044
45.229,1.6044
45.22925,1.5994
45.2295,1.6044
45.22975,1.6095
45.23,1.5994
45.23025,1.607
45.2305,1.6121
45.23075,1.6044
45.231,1.607
45.23125,1.6121
45.2315,1.607
45.23175,1.6044
45.232,1.6121
45.23225,1.6019
45.2325,1.607
45.23275,1.6121
45.233,1.6044
45.23325,1.607
45.2335,1.6095
45.23375,1.6019
45.234,1.6044
45.23425,1.6121
45.2345,1.6019
45.23475,1.607
45.235,1.6121
45.23525,1.6019
45.2355,1.607
45.23575,1.6121
45.236,1.5994
45.23625,1.6095
45.2365,1.6146
45.23675,1.6019
45.237,1.607
45.23725,1.6044
45.2375,1.6121
45.23775,1.5994
45.238,1.607
45.23825,1.6095
45.2385,1.6019
45.23875,1.607
45.239,1.6121
45.23925,1.5994
45.2395,1.6044
45.23975,1.6121
45.24,1.5994
45.24025,1.6044
45.2405,1.6095
45.24075,1.5994
45.241,1.6044
45.24125,1.6095
45.2415,1.6044
45.24175,1.6044
45.242,1.6095
45.24225,1.6044
45.2425,1.6019
45.24275,1.6095
45.243,1.6044
45.24325,1.5968
45.2435,1.6095
45.24375,1.6044
45.244,1.5994
45.24425,1.6019
45.2445,1.6121
45.24475,1.6019
45.245,1.6044
45.24525,1.6095
45.2455,1.5994
45.24575,1.6044
45.246,1.6095
45.24625,1.6044
45.2465,1.607
45.24675,1.6121
45.247,1.6019
45.24725,1.6044
45.2475,1.6044
45.24775,1.5994
45.248,1.6044
45.24825,1.6121
45.2485,1.5994
45.24875,1.607
45.249,1.6121
45.24925,1.6019
45.2495,1.607
45.24975,1.6095
45.25,1.6044
45.25025,1.607
45.2505,1.6121
45.25075,1.6044
45.251,1.5994
45.25125,1.6121
45.2515,1.6044
45.25175,1.6044
45.252,1.6121
45.25225,1.6044
45.2525,1.5968
45.25275,1.6121
45.253,1.6044
45.25325,1.5994
45.2535,1.6121
45.25375,1.607
45.254,1.607
45.25425,1.6121
45.2545,1.6044
45.25475,1.5994
45.255,1.6121
45.25525,1.6044
45.2555,1.5994
45.25575,1.6044
45.256,1.6044
45.25625,1.5968
45.2565,1.6044
45.25675,1.6095
45.257,1.5994
45.25725,1.6044
45.2575,1.6095
45.25775,1.6044
45.258,1.6044
45.25825,1.6121
45.2585,1.5994
45.25875,1.6044
45.259,1.6121
45.25925,1.5968
45.2595,1.6044
45.25975,1.6121
45.26,1.607
45.26025,1.6044
45.2605,1.6121
45.26075,1.6044
45.261,1.607
45.26125,1.607
45.2615,1.5994
45.26175,1.6121
45.262,1.6044
45.26225,1.6019
45.2625,1.6121
45.26275,1.6044
45.263,1.6044
45.26325,1.6121
45.2635,1.6044
45.26375,1.5994
45.264,1.6095
45.26425,1.6044
45.2645,1.6019
45.26475,1.6044
45.265,1.5994
45.26525,1.607
45.2655,1.6044
45.26575,1.6019
45.266,1.6121
45.26625,1.6121
45.2665,1.6019
45.26675,1.607
45.267,1.607
45.26725,1.6044
45.2675,1.6095
45.26775,1.6044
45.268,1.607
45.26825,1.6121
45.2685,1.6019
45.26875,1.607
45.269,1.6121
