frequency,magnitude
0.145168,5.8059
0.145190,23.0028
0.145207,6.7856
0.145215,38.8701
0.145223,15.4709
0.145228,2.4312
0.145264,18.1515
0.145326,6.0177
0.145390,21.9413
0.145495,2.1772
0.145524,31.9434
0.145571,2.0034
0.145576,8.8048
0.145582,2.4427
0.145590,11.5734
0.145605,34.7575
0.145614,7.194
0.145622,18.0319
0.145630,1.5983
0.145670,26.5996
0.145701,7.2348
0.145738,17.875
0.145768,4.372
0.145805,18.8289
0.145853,2.4912
0.145874,18.9826
0.145886,3.3537
0.145989,20.1613
0.146076,1.092
0.146086,35.3403
0.146101,7.1737
0.146149,17.0946
0.146198,46.6725
0.146264,17.7429
0.146288,6.7263
0.146308,30.1094
0.146321,10.8981
0.146385,27.6181
0.146464,11.1888
0.146484,2.3481
0.146555,16.3353
0.146640,6.4878
0.146737,20.97
0.146804,3.7213
0.146884,23.2307
0.146997,8.5927
0.147039,30.2066
0.147092,6.9713
0.147122,22.5552
0.147163,8.6383
0.147202,22.0796
0.147351,4.4237
0.147383,17.5505
0.147408,4.7555
0.147436,18.8755
0.147463,5.8905
0.147476,26.7662
0.147484,4.6621
0.147508,20.7794
0.147533,2.3725
0.147611,19.1261
0.147696,3.6621
0.147701,15.1441
0.147707,5.714
0.147712,1.5167
0.147720,6.6528
0.147755,27.7962
0.147826,5.426
0.147832,1.7238
0.147837,5.3189
0.147877,29.345
0.147918,5.889
0.148023,14.2546
0.148087,1.7434
0.148095,26.4813
0.148103,3.6151
0.148111,31.0006
0.148126,9.7112
0.148176,24.4297
0.148201,8.8389
0.148215,25.4004
0.148228,5.4817
0.148240,28.9616
0.148264,6.4536
0.148323,21.9426
0.148375,3.8191
0.148380,20.0626
0.148386,5.8289
0.148408,29.0521
0.148427,5.2126
0.148542,19.9647
0.148679,2.5325
0.148693,12.8199
0.148713,5.0535
0.148757,24.2192
0.148821,2.3622
0.148836,18.4309
0.148853,4.474
0.148870,13.8239
0.148891,3.561
0.148932,15.8625
0.148984,6.8534
0.149005,21.5422
0.149022,3.5629
0.149031,9.7941
0.149094,25.2513
0.149174,8.7846
0.149285,30.8004
0.149352,9.1523
0.149386,20.934
0.149418,2.0006
0.149484,20.3485
0.149522,1.7907
0.149586,24.3517
0.149625,8.412
0.149630,1.8182
0.149636,16.8909
0.149641,6.3452
0.149674,29.5015
0.149708,9.5509
0.149773,26.6177
0.149817,10.9627
0.149857,32.7872
0.149870,3.1046
0.149878,18.4062
0.149886,2.6363
0.149911,22.0882
0.149940,8.6005
0.149946,0.4153
0.149965,16.6087
0.149984,1.6926
0.150016,18.3653
0.150082,2.2917
0.150114,14.9305
0.150185,5.0779
0.150253,25.2783
0.150313,8.1206
0.150357,21.8728
0.150393,7.2011
0.150428,20.1042
0.150440,2.1585
0.150446,5.0603
0.150451,0.5534
0.150465,20.0197
0.150481,5.6993
0.150511,19.8736
0.150527,5.4232
0.150600,19.7826
0.150728,0.8583
0.150736,5.8507
0.150751,18.4632
0.150766,4.8279
0.150780,15.8997
0.150793,3.2127
0.150932,23.8983
0.151032,9.7829
0.151053,21.8073
0.151068,3.1809
0.151088,11.1295
0.151157,28.5578
0.151369,10.3401
0.151598,1.6005
0.151603,9.0625
0.151659,22.8803
0.151761,3.3565
0.151785,16.59
0.151815,4.7966
0.151839,19.8668
0.151870,5.1494
0.151913,20.9095
0.151940,7.1344
0.151948,31.6302
0.151957,4.3615
0.151965,28.1902
0.151973,5.1916
0.151986,15.4589
0.152003,1.1595
0.152022,18.2013
0.152033,4.8391
0.152041,46.2708
0.152060,16.7371
0.152087,2.4376
0.152155,19.1694
0.152207,7.2951
0.152375,17.5898
0.152500,3.4279
0.152566,19.4673
0.152663,2.647
0.152680,20.7296
0.152696,5.9702
0.152731,31.6819
0.152764,7.3768
0.152779,23.1437
0.152788,3.3256
0.152802,8.4483
0.152856,24.6305
0.152897,6.3932
0.152916,23.064
0.152943,3.7233
0.153046,21.4219
0.153136,2.2062
0.153156,18.0469
0.153168,4.5866
0.153254,18.0803
0.153318,4.4027
0.153341,15.336
0.153353,5.6708
0.153434,19.9827
0.153500,7.1288
0.153552,17.4342
0.153609,4.2444
0.153623,21.7366
0.153648,8.9595
0.153668,32.8228
0.153679,1.9553
0.153700,8.8566
0.153737,22.6528
0.153788,3.4097
0.153834,14.791
0.153848,3.9657
0.153865,21.4486
0.153880,3.4833
0.153912,17.9225
0.153961,3.5188
0.154021,14.4456
0.154082,3.5546
0.154163,21.2327
0.154216,6.1893
0.154344,18.1031
0.154444,6.1333
0.154459,19.2452
0.154467,3.0464
0.154540,25.0212
0.154582,5.5927
0.154595,21.3822
0.154611,7.3978
0.154699,24.9857
0.154728,2.8191
0.154752,14.4604
0.154818,5.426
0.154851,18.1129
0.154902,3.6952
0.154908,1.1093
0.154989,17.8413
0.155109,5.4451
0.155207,12.5062
0.155266,2.9532
0.155279,7.9614
0.155291,22.2473
0.155302,5.6772
0.155314,20.3283
0.155326,4.8121
0.155362,10.9647
0.155402,3.8039
0.155410,16.3203
0.155421,3.3145
0.155486,19.4805
0.155549,2.7972
0.155577,20.9776
0.155598,4.6779
0.155606,31.2246
0.155614,11.1215
0.155620,4.3453
0.155628,18.5073
0.155636,4.0141
0.155664,12.7841
0.155707,1.2834
0.155724,18.6106
0.155739,5.8366
0.155759,22.7441
0.155783,3.7284
0.155809,19.7489
0.155837,7.1003
0.155863,16.6915
0.155886,1.5203
0.156035,12.8107
0.156162,4.4336
0.156265,15.0429
0.156310,6.0131
0.156348,15.6858
0.156370,3.7547
0.156432,15.6678
0.156516,3.8907
0.156537,15.138
0.156549,4.9963
0.156554,12.2114
0.156560,2.3309
0.156565,5.8444
0.156575,19.0427
0.156587,5.4516
0.156654,15.5648
0.156837,1.8005
0.156846,14.7069
0.156859,4.1929
0.156891,14.8608
0.156935,2.1131
0.156963,11.7519
0.157035,2.5264
0.157089,13.1795
0.157163,2.4068
0.157227,17.5597
0.157255,7.3609
0.157264,27.7717
0.157272,5.8006
0.157305,22.1386
0.157334,7.0245
0.157359,18.7376
0.157380,3.1875
0.157415,12.9878
0.157465,2.3507
0.157520,14.4601
0.157587,4.2558
0.157603,11.8023
0.157618,3.9361
0.157661,16.0896
0.157704,4.3621
0.157724,10.4985
0.157746,26.4771
0.157755,6.5332
0.157768,17.3083
0.157780,3.7981
0.157788,1.6875
0.157867,14.4417
0.157995,0.72
0.158100,14.9674
0.158147,4.8511
0.158159,12.6389
0.158171,3.1193
0.158229,16.5173
0.158272,3.7341
0.158344,13.4841
0.158424,3.7309
0.158429,10.522
0.158435,3.9873
0.158443,14.9345
0.158451,3.7964
0.158502,15.0904
0.158549,0.585
0.158569,12.3402
0.158592,2.5874
0.158621,12.4146
0.158652,2.1749
0.158668,12.7892
0.158679,1.2927
0.158752,14.6621
0.158788,1.4629
0.158872,11.7207
0.158946,3.3045
0.158954,27.433
0.158966,9.6473
0.158978,2.2916
0.159167,13.1174
0.159398,5.1765
0.159418,14.8305
0.159429,2.6462
0.159438,16.491
0.159446,5.456
0.159493,16.3317
0.159560,4.185
0.159573,11.7591
0.159587,3.0057
0.159595,13.6253
0.159603,3.6904
0.159617,17.7937
0.159630,5.0069
0.159680,10.9115
0.159837,2.9285
0.159842,8.0594
0.159848,0.8504
0.159899,11.446
0.159962,2.1422
0.159992,10.9963
0.160035,2.9015
0.160050,7.5176
0.160060,2.4742
0.160084,7.6833
0.160103,1.9157
0.160135,16.4781
0.160190,3.0253
0.160227,9.85
0.160293,3.1702
0.160430,11.3854
0.160708,4.3679
0.160736,16.2878
0.160750,4.6067
0.160798,13.6034
0.160823,2.4412
0.160838,10.2828
0.160853,1.4453
0.160902,9.0089
0.160935,1.8667
0.160940,12.9816
0.160948,4.3834
0.160957,12.6054
0.160962,1.7745
0.160974,17.212
0.160986,1.1149
0.161020,9.1143
0.161094,22.2127
0.161107,8.2786
0.161120,2.3483
0.161135,12.4658
0.161158,4.6891
0.161175,15.825
0.161201,3.3666
0.161247,12.2467
0.161292,2.5813
0.161323,6.8069
0.161348,1.255
0.161407,6.7647
0.161473,2.4314
0.161486,9.668
0.161500,0.6252
0.161524,8.0164
0.161554,2.3326
0.161578,10.5722
0.161609,3.1877
0.161669,9.3545
0.161723,2.0971
0.161766,9.2991
0.161810,3.9852
0.161823,9.6419
0.161837,2.3237
0.161849,9.104
0.161870,3.2999
0.161879,16.2315
0.161910,5.5947
0.161946,2.1198
0.161965,8.4101
0.161989,0.9259
0.161995,19.5052
0.162024,6.296
0.162071,15.2555
0.162087,4.1233
0.162134,12.6525
0.162168,2.6094
0.162195,10.8829
0.162223,4.8195
0.162236,11.5805
0.162253,2.5676
0.162376,10.5655
0.162571,3.4205
0.162579,11.2568
0.162587,2.6798
0.162599,9.3149
0.162620,2.9121
0.162717,7.6482
0.162766,1.8424
0.162888,11.2289
0.162978,4.665
0.162984,0.5277
0.162989,2.2667
0.163006,13.2055
0.163038,1.084
0.163050,13.4493
0.163068,4.5967
0.163117,11.2331
0.163173,4.1004
0.163185,1.3029
0.163190,3.5971
0.163209,8.9482
0.163245,2.7568
0.163274,9.2168
0.163299,2.1338
0.163310,12.3441
0.163340,2.952
0.163358,10.2964
0.163375,1.4567
0.163431,8.4344
0.163462,0.5629
0.163535,11.2957
0.163677,3.9673
0.163687,13.0319
0.163698,4.0946
0.163715,17.6752
0.163769,6.3298
0.163793,1.4867
0.163809,12.0429
0.163821,3.8933
0.163826,9.7949
0.163838,2.5172
0.163867,10.0495
0.163880,3.7062
0.163889,16.3291
0.163903,3.3507
0.163932,13.5487
0.163951,1.2246
0.163957,4.3051
0.163981,14.9155
0.164014,2.9025
0.164059,7.2527
0.164103,1.1087
0.164151,9.0571
0.164190,1.3517
0.164248,9.7543
0.164288,2.6343
0.164333,9.4613
0.164370,0.9131
0.164381,6.0721
0.164397,2.5724
0.164402,13.1657
0.164408,2.534
0.164420,7.3524
0.164429,2.9731
0.164435,10.422
0.164440,3.3864
0.164454,9.4682
0.164467,3.6438
0.164485,14.927
0.164516,4.6064
0.164535,11.8976
0.164560,1.7676
0.164575,11.1546
0.164592,3.1363
0.164748,8.3878
0.164842,0.3907
0.164848,4.2124
0.164880,9.6113
0.164940,2.8175
0.164988,9.9638
0.165030,2.5164
0.165038,9.8231
0.165043,2.191
0.165066,10.0995
0.165082,2.0569
0.165181,8.8201
0.165321,1.4575
0.165353,12.87
0.165424,2.2582
0.165435,9.2043
0.165451,1.546
0.165457,10.3627
0.165462,1.8687
0.165537,9.5885
0.165592,2.398
0.165614,6.0633
0.165630,1.8166
0.165636,4.5993
0.165649,12.0873
0.165663,0.7207
0.165668,2.2291
0.165682,9.808
0.165696,1.9349
0.165715,7.6772
0.165745,0.7088
0.165785,7.2965
0.165810,2.8828
0.165866,8.0305
0.165902,1.2501
0.165910,8.8423
0.165918,2.7782
0.165972,7.7093
0.166022,1.0401
0.166054,9.8477
0.166112,2.9171
0.166136,0.6264
0.166144,10.0666
0.166155,2.6762
0.166181,6.6852
0.166201,1.7812
0.166263,9.0595
0.166315,1.789
0.166344,10.5225
0.166424,3.6586
0.166429,0.6405
0.166443,10.3979
0.166463,3.4244
0.166503,8.804
0.166538,0.7759
0.166550,10.7533
0.166571,4.2623
0.166587,1.4686
0.166627,11.5022
0.166659,4.0889
0.166702,10.4363
0.166712,1.6961
0.166740,9.8476
0.166761,3.1596
0.166810,8.5074
0.166880,1.909
0.166906,9.0362
0.166957,1.3575
0.166966,6.3903
0.166978,1.6438
0.166995,10.6629
0.167011,2.1415
0.167031,7.1456
0.167054,1.6898
0.167106,7.2367
0.167158,3.0154
0.167211,9.2065
0.167375,1.9395
0.167383,5.8614
0.167391,1.6523
0.167436,7.868
0.167522,1.9051
0.167566,9.438
0.167601,3.1933
0.167609,1.161
0.167621,6.6687
0.167641,1.2348
0.167719,10.2291
0.167758,4.7462
0.167779,12.1634
0.167792,2.8911
0.167813,11.7557
0.167868,4.9052
0.167889,11.9177
0.167899,0.9361
0.168009,9.1395
0.168114,1.8094
0.168268,6.611
0.168451,2.358
0.168517,8.613
0.168571,2.4439
0.168668,7.2815
0.168728,1.6017
0.168738,8.3723
0.168750,2.2117
0.168800,8.0182
0.168836,2.268
0.168856,10.324
0.168870,2.0667
0.168895,8.0165
0.168929,0.735
0.168950,6.9578
0.168965,1.4029
0.168973,0.3432
0.168997,5.6855
0.169016,1.8537
0.169038,7.3141
0.169076,2.4877
0.169088,8.9709
0.169111,1.7334
0.169145,10.6879
0.169174,1.2462
0.169274,7.737
0.169326,2.279
0.169332,7.6473
0.169337,2.98
0.169345,9.8161
0.169353,2.5211
0.169396,7.388
0.169440,2.2939
0.169454,9.5907
0.169467,1.4679
0.169521,7.8105
0.169598,0.4266
0.169633,8.5181
0.169696,1.6323
0.169810,5.5251
0.169853,1.4302
0.169891,6.9438
0.169951,1.4691
0.169957,3.8528
0.169965,18.5513
0.170057,7.8666
0.170130,2.3995
0.170146,13.6482
0.170158,1.4514
0.170206,8.3309
0.170279,3.0256
0.170288,9.1744
0.170293,0.8392
0.170305,9.1029
0.170321,1.1857
0.170329,5.0959
0.170337,0.8818
0.170345,8.0211
0.170353,0.4704
0.170397,8.8049
0.170429,2.0871
0.170454,8.8309
0.170485,1.5074
0.170499,6.2873
0.170511,15.5978
0.170516,1.6486
0.170581,7.4178
0.170745,2.0275
0.170843,10.3849
0.170948,3.4844
0.170986,14.4045
0.171026,6.2433
0.171066,1.8437
0.171109,12.0964
0.171130,3.226
0.171264,10.9631
0.171326,1.531
0.171336,9.6062
0.171348,2.5719
0.171386,8.743
0.171408,2.3238
0.171485,8.7751
0.171533,2.4028
0.171548,10.316
0.171563,1.604
0.171583,6.5136
0.171614,1.23
0.171659,6.2118
0.171728,1.8145
0.171755,9.2124
0.171783,1.5014
0.171805,6.7416
0.171821,1.8894
0.171834,11.6376
0.171852,4.5103
0.171864,0.1531
0.171876,7.4069
0.171886,1.8358
0.171934,7.1628
0.172016,1.9389
0.172046,9.1693
0.172082,2.1416
0.172090,11.3267
0.172101,4.7352
0.172115,16.2922
0.172125,4.0705
0.172149,13.6214
0.172174,2.0153
0.172182,6.8826
0.172190,2.1964
0.172256,8.2149
0.172323,1.4551
0.172336,4.8019
0.172348,0.2169
0.172409,5.9852
0.172481,16.431
0.172489,3.1981
0.172495,8.7602
0.172507,3.5073
0.172526,9.3253
0.172538,0.5525
0.172563,6.1852
0.172605,2.5616
0.172618,8.7449
0.172630,0.2639
0.172742,9.1325
0.172788,2.7328
0.172810,7.0924
0.172826,2.061
0.172834,0.7236
0.172846,3.1955
0.172874,11.0065
0.172896,4.5112
0.172961,10.544
0.173079,3.6212
0.173087,0.6177
0.173095,8.1264
0.173107,1.6615
0.173152,12.6376
0.173188,4.591
0.173261,11.7474
0.173288,4.0391
0.173383,9.4503
0.173443,2.2577
0.173472,9.7331
0.173500,3.03
0.173512,10.9522
0.173533,1.7905
0.173544,7.2921
0.173560,1.9215
0.173588,6.4887
0.173611,17.5343
0.173769,6.9595
0.173875,0.5105
0.173880,1.7873
0.173945,7.5468
0.174019,2.0764
0.174212,5.8993
0.174261,1.5898
0.174315,8.4153
0.174364,1.2169
0.174423,5.6252
0.174549,0.5941
0.174557,9.4902
0.174565,3.7859
0.174575,14.4922
0.174590,4.4374
0.174598,1.112
0.174607,3.906
0.174620,1.4674
0.174634,6.7537
0.174655,0.9738
0.174678,6.6413
0.174690,0.7822
0.174720,6.4264
0.174745,1.125
0.174783,5.1625
0.174876,1.6716
0.174951,7.1054
0.174984,1.1581
0.174992,2.9768
0.175021,8.0313
0.175057,1.7282
0.175103,7.7472
0.175136,2.525
0.175181,7.1881
0.175220,2.4142
0.175260,6.8001
0.175307,1.0476
0.175323,3.8783
0.175351,10.2977
0.175378,3.4503
0.175393,10.3293
0.175413,2.3708
0.175442,9.1213
0.175467,1.0811
0.175473,4.1641
0.175481,11.4416
0.175489,1.9051
0.175501,10.9769
0.175524,4.2948
0.175533,1.4212
0.175572,7.3219
0.175611,1.4439
0.175651,7.034
0.175696,1.5122
0.175726,9.356
0.175757,2.8901
0.175766,0.6341
0.175772,5.3486
0.175777,1.1823
0.175799,8.1745
0.175834,1.5345
0.175883,8.3341
0.175935,2.6329
0.175940,0.4298
0.175996,6.0485
0.176060,0.7055
0.176150,8.4536
0.176207,2.4053
0.176215,10.4667
0.176223,1.6498
0.176236,6.4292
0.176250,1.605
0.176290,8.2777
0.176326,0.7332
0.176338,4.7962
0.176359,0.8267
0.176367,3.5658
0.176375,0.8495
0.176420,10.188
0.176467,3.3905
0.176497,10.675
0.176547,4.7559
0.176609,1.5262
0.176618,9.6458
0.176630,2.9742
0.176639,8.2635
0.176647,1.8788
0.176728,7.3453
0.176837,2.0603
0.176849,10.2766
0.176864,1.2454
0.176870,7.3212
0.176875,1.3047
0.176912,7.7985
0.176957,1.503
0.176966,6.2796
0.176981,2.4275
0.176996,6.6963
0.177005,1.9947
0.177057,7.6014
0.177082,2.1986
0.177181,6.5525
0.177266,1.843
0.177286,6.8578
0.177310,1.3132
0.177321,4.4133
0.177348,0.9935
0.177366,7.0557
0.177416,2.8696
0.177435,8.9063
0.177448,2.3109
0.177484,6.2333
0.177505,2.2031
0.177546,6.5824
0.177614,1.4748
0.177630,12.2177
0.177657,4.2064
0.177671,9.7154
0.177686,3.2828
0.177696,1.307
0.177714,3.1964
0.177764,10.0544
0.177804,1.8675
0.177830,5.8491
0.177875,0.9961
0.177887,6.2021
0.177897,1.0958
0.177921,9.1275
0.177940,3.4356
0.177977,8.9282
0.178016,0.4687
0.178022,5.6203
0.178027,1.6347
0.178039,7.5849
0.178049,1.1168
0.178086,6.1183
0.178103,1.3518
0.178115,5.1537
0.178125,1.5112
0.178130,4.0477
0.178140,11.1107
0.178155,3.9059
0.178179,9.7455
0.178212,1.2695
0.178245,9.5959
0.178315,2.7692
0.178327,9.09
0.178348,2.1237
0.178356,8.3646
0.178364,2.4066
0.178378,6.2489
0.178394,1.6599
0.178411,7.5344
0.178435,1.9972
0.178468,7.0976
0.178499,2.7011
0.178528,8.9429
0.178546,1.9382
0.178561,5.9492
0.178571,0.9972
0.178605,7.7509
0.178636,1.3435
0.178694,8.468
0.178742,1.3091
0.178757,7.2957
0.178769,1.2735
0.178780,7.1252
0.178791,2.9231
0.178799,0.5255
0.178811,10.2325
0.178821,2.2853
0.178852,9.0196
0.178880,0.2152
0.178886,3.4482
0.178894,9.5947
0.178902,3.1652
0.178918,9.2329
0.178929,0.7574
0.178969,9.5038
0.178997,2.124
0.179039,7.2684
0.179071,1.4045
0.179094,5.7594
0.179114,0.4631
0.179120,5.5819
0.179125,1.5042
0.179130,0.4296
0.179136,1.6526
0.179245,7.2194
0.179424,1.9727
0.179480,7.6977
0.179620,0.1798
0.179632,12.9921
0.179711,4.0045
0.179739,0.6126
0.179797,7.6476
0.179832,1.6647
0.179868,8.5562
0.179908,1.0562
0.179929,5.196
0.179962,1.1703
0.179967,6.5083
0.179973,2.0803
0.179978,5.1602
0.179984,1.8716
0.179999,6.8072
0.180019,2.3263
0.180027,0.6468
0.180173,6.4742
0.180315,2.0439
0.180423,6.6318
0.180554,0.9454
0.180582,4.2883
0.180625,1.2013
0.180739,7.3459
0.180853,1.5001
0.180904,7.4471
0.180929,0.4937
0.181012,5.7259
0.181092,1.7387
0.181106,7.6424
0.181120,2.2754
0.181144,9.2318
0.181179,1.6126
0.181192,8.5203
0.181201,2.704
0.181223,9.893
0.181239,1.2629
0.181247,12.7799
0.181255,2.5165
0.181277,6.3824
0.181310,1.6231
0.181352,8.7489
0.181380,2.991
0.181399,8.6037
0.181418,2.6977
0.181440,9.6378
0.181477,2.709
0.181537,6.839
0.181611,2.2039
0.181651,8.1393
0.181668,1.8673
0.181677,4.6321
0.181685,1.6363
0.181697,9.4277
0.181707,1.4446
0.181780,7.1916
0.181826,1.7677
0.181897,7.6414
0.181940,1.532
0.182091,7.365
0.182245,1.6015
0.182250,4.4893
0.182258,1.8916
0.182270,6.8059
0.182283,0.344
0.182291,5.2072
0.182299,0.8745
0.182304,3.7296
0.182310,0.0765
0.182332,11.7532
0.182359,3.6728
0.182389,10.7084
0.182402,1.0193
0.182428,6.8878
0.182451,1.3807
0.182506,6.7599
0.182530,1.231
0.182585,5.3828
0.182614,0.9234
0.182638,6.8083
0.182662,1.1887
0.182702,8.2384
0.182728,0.6481
0.182744,8.0123
0.182760,2.4779
0.182782,8.6839
0.182799,2.1293
0.182811,7.3856
0.182821,3.2647
0.182826,7.5705
0.182832,2.722
0.182853,8.3078
0.182881,2.5631
0.182939,7.6814
0.183011,3.0374
0.183065,7.0965
0.183092,1.3323
0.183122,5.4853
0.183147,1.2426
0.183194,5.7284
0.183227,1.7282
0.183261,6.2396
0.183310,2.3391
0.183386,8.5791
0.183435,0.7286
0.183440,5.2412
0.183446,2.0926
0.183454,7.3924
0.183462,1.7868
0.183474,10.9078
0.183484,2.4961
0.183524,6.8943
0.183549,1.0134
0.183569,9.9032
0.183588,3.0427
0.183611,11.4945
0.183620,1.9798
0.183635,5.778
0.183668,1.1059
0.183681,8.615
0.183690,2.3457
0.183707,10.9201
0.183728,2.6594
0.183787,9.1368
0.183886,2.7958
0.183932,7.8513
0.183978,3.2064
0.183986,1.0542
0.184028,4.5331
0.184049,0.9877
0.184108,7.0314
0.184136,1.6291
0.184149,4.6723
0.184163,1.6227
0.184175,7.0922
0.184190,1.0404
0.184504,5.966
0.184630,2.387
0.184642,6.9027
0.184658,2.3677
0.184671,7.4197
0.184692,2.1953
0.184701,0.4736
0.184726,6.4335
0.184750,1.8111
0.184760,8.0341
0.184772,0.8728
0.184839,5.7819
0.184875,2.2435
0.184938,7.3664
0.184978,2.7289
0.184984,8.7
0.184989,2.0629
0.185042,7.7537
0.185092,0.6313
0.185101,10.6285
0.185115,3.1277
0.185125,0.9386
0.185178,6.7878
0.185258,2.5277
0.185279,6.4841
0.185288,2.7448
0.185296,12.2946
0.185304,5.0498
0.185310,1.3328
0.185322,7.3982
0.185349,2.9262
0.185375,0.5793
0.185429,8.7631
0.185467,2.7113
0.185489,11.9474
0.185524,2.194
0.185567,7.4049
0.185592,1.2161
0.185601,9.5322
0.185609,2.7345
0.185654,9.385
0.185734,1.769
0.185754,6.8696
0.185766,2.2113
0.185774,8.0444
0.185783,1.6924
0.185835,5.6536
0.185870,1.2531
0.185875,3.2066
0.185911,7.8117
0.185954,1.7575
0.185962,8.2794
0.185967,2.78
0.185976,9.2021
0.185984,1.8015
0.185989,0.4677
0.185995,5.1876
0.186000,0.9169
0.186010,4.6793
0.186038,10.8517
0.186198,2.2502
0.186213,9.0728
0.186223,1.0489
0.186251,4.6534
0.186327,10.4461
0.186375,4.7936
0.186420,11.3652
0.186433,4.4891
0.186448,12.9505
0.186523,5.4269
0.186576,1.2329
0.186664,5.859
0.186707,0.6053
0.186737,7.6225
0.186769,1.186
0.186845,5.9848
0.186918,2.0635
0.187004,6.3771
0.187065,1.999
0.187167,6.0329
0.187212,0.3832
0.187257,5.6497
0.187293,1.2924
0.187309,8.1259
0.187321,2.0274
0.187466,10.4558
0.187557,3.8896
0.187572,9.9846
0.187582,2.1769
0.187587,7.3463
0.187592,2.2848
0.187617,7.8899
0.187644,1.3424
0.187789,7.0311
0.187859,2.155
0.187867,9.6262
0.187878,3.0084
0.187897,9.9964
0.187924,1.6416
0.187940,7.3705
0.187951,2.2224
0.187973,5.8274
0.187989,1.4098
0.188014,6.3158
0.188054,2.5077
0.188070,6.8106
0.188092,1.2494
0.188120,7.4842
0.188183,3.0429
0.188198,9.6203
0.188207,1.2982
0.188281,7.9104
0.188361,2.5321
0.188410,6.1748
0.188451,1.6898
0.188465,6.9469
0.188481,18.962
0.188518,7.1531
0.188548,1.5652
0.188560,0.3568
0.188620,6.6756
0.188696,1.3235
0.188776,7.1213
0.188959,2.1153
0.189011,8.6638
0.189076,2.1367
0.189128,6.9885
0.189179,1.9555
0.189260,8.5127
0.189329,3.1729
0.189340,10.5606
0.189348,2.9143
0.189356,9.1974
0.189364,2.0409
0.189380,8.7706
0.189397,0.8631
0.189429,10.5906
0.189500,3.0734
0.189505,0.5033
0.189572,8.3859
0.189603,0.7971
0.189615,9.3665
0.189625,1.8993
0.189653,7.169
0.189698,1.2935
0.189715,4.2679
0.189731,14.5296
0.189763,5.8496
0.189812,2.032
0.189850,6.3148
0.189875,1.1076
0.189883,9.9328
0.189891,2.9739
0.190014,7.4691
0.190079,2.8585
0.190109,10.1315
0.190125,1.1367
0.190190,7.0667
0.190274,2.4315
0.190285,10.4721
0.190293,1.2009
0.190322,3.7739
0.190383,8.7458
0.190424,2.078
0.190429,7.9115
0.190435,2.7243
0.190462,7.7214
0.190522,0.6767
0.190530,5.8177
0.190538,1.6343
0.190554,7.0716
0.190576,2.9581
0.190582,0.987
0.190595,2.7333
0.190620,9.9937
0.190648,3.1306
0.190746,7.7768
0.190853,0.8414
0.190882,6.6057
0.190902,0.9286
0.190910,7.878
0.190918,1.6944
0.190943,7.3346
0.191027,0.0122
0.191147,6.1538
0.191272,1.0615
0.191287,4.1054
0.191340,10.1278
0.191359,1.3312
0.191377,5.562
0.191402,1.3655
0.191410,5.2906
0.191418,1.997
0.191490,7.1245
0.191565,2.9556
0.191581,9.4916
0.191599,3.0008
0.191677,8.0244
0.191755,1.8966
0.191764,4.6856
0.191772,1.3571
0.191787,4.7416
0.191799,1.4903
0.191855,5.4424
0.191902,1.1484
0.191918,8.2154
0.191929,1.9222
0.191959,6.769
0.192000,0.6572
0.192057,4.5858
0.192071,0.7587
0.192091,5.4279
0.192107,2.0091
0.192252,6.6573
0.192321,1.5641
0.192326,5.4374
0.192332,1.5959
0.192337,4.1249
0.192349,11.219
0.192364,0.0203
0.192396,6.0551
0.192467,2.1594
0.192510,7.0829
0.192527,1.0704
0.192598,6.5649
0.192630,1.3402
0.192704,6.6345
0.192758,2.0293
0.192787,7.4033
0.192821,1.3124
0.192826,3.6693
0.192836,11.1219
0.192848,1.6111
0.192908,6.1396
0.192959,2.4866
0.193007,11.1774
0.193016,1.5838
0.193058,8.4441
0.193098,1.3946
0.193118,4.1603
0.193141,1.3024
0.193191,6.0909
0.193223,1.6608
0.193404,7.8429
0.193519,1.8934
0.193546,7.8518
0.193565,0.8057
0.193616,6.4231
0.193679,1.4665
0.193704,6.6266
0.193728,1.4529
0.193793,8.9945
0.193867,3.3748
0.193875,0.7562
0.193904,10.1094
0.193980,4.4842
0.194043,1.5251
0.194107,5.5757
0.194228,1.2161
0.194282,6.73
0.194310,1.4074
0.194347,5.3576
0.194364,0.6003
0.194469,6.6147
0.194533,1.8378
0.194617,4.53
0.194658,0.2666
0.194663,4.7725
0.194668,1.8383
0.194693,6.8352
0.194717,1.3883
0.194730,7.1797
0.194750,1.6666
0.194762,6.0619
0.194777,1.5111
0.194793,9.836
0.194815,1.6393
0.194827,7.1087
0.194848,1.9429
0.194859,5.4126
0.194875,1.8783
0.194906,7.6365
0.194929,1.8207
0.194942,7.1818
0.194951,0.1474
0.194963,5.2215
0.194973,0.5784
0.195018,5.9148
0.195054,1.9439
0.195066,9.2681
0.195082,0.8948
0.195113,7.8913
0.195141,1.3796
0.195185,5.2762
0.195223,2.0701
0.195228,0.8152
0.195234,2.738
0.195242,7.6727
0.195250,2.4925
0.195346,6.3472
0.195457,1.4101
0.195468,6.0934
0.195484,0.1983
0.195587,6.5636
0.195658,0.9556
0.195716,7.8213
0.195761,0.5766
0.195809,5.9747
0.195846,1.0963
0.195874,7.3519
0.195889,2.1884
0.195947,7.4569
0.195978,0.9276
0.195988,4.5713
