frequency,magnitude
0.146086,11.5146
0.146120,3.9914
0.146182,15.8912
0.146245,4.1185
0.146356,14.1581
0.146429,2.1958
0.146454,14.0971
0.146485,5.129
0.146508,14.3821
0.146537,4.9825
0.146553,18.8748
0.146572,7.8348
0.146594,19.7071
0.146663,5.6528
0.146688,14.4019
0.146696,5.2493
0.146734,12.5622
0.146810,2.6533
0.146826,18.8012
0.146851,3.8369
0.146963,15.9383
0.147057,3.9064
0.147072,15.8243
0.147082,3.0932
0.147109,8.2342
0.147125,1.4899
0.147197,13.9379
0.147247,3.0816
0.147309,10.1077
0.147332,1.65
0.147340,12.3947
0.147348,4.1941
0.147356,13.6031
0.147364,1.4735
0.147439,13.2711
0.147495,5.2357
0.147508,19.976
0.147529,6.9527
0.147538,0.5171
0.147577,10.9611
0.147598,4.2147
0.147607,11.009
0.147620,3.7234
0.147629,14.5749
0.147641,5.5694
0.147680,14.249
0.147728,4.3075
0.147768,12.8877
0.147807,4.6449
0.147840,12.6631
0.147880,2.2052
0.147908,15.5889
0.147962,1.9813
0.147967,8.0771
0.147973,2.0617
0.147978,16.5567
0.147984,3.9562
0.148020,15.8657
0.148060,1.4569
0.148084,10.4348
0.148103,1.3139
0.148120,15.405
0.148141,3.6206
0.148164,15.8483
0.148179,2.8323
0.148201,12.0042
0.148224,5.1406
0.148300,15.8569
0.148418,1.2285
0.148443,10.6028
0.148467,2.7801
0.148477,10.2943
0.148489,3.2417
0.148506,19.4639
0.148522,2.2879
0.148530,29.1224
0.148538,4.7618
0.148552,25.1047
0.148568,4.8825
0.148599,13.6511
0.148614,1.2029
0.148652,14.9354
0.148674,3.3083
0.148719,16.5021
0.148750,3.201
0.148837,17.1604
0.148916,7.626
0.148924,2.9268
0.148929,1.019
0.148935,4.4584
0.149024,14.8976
0.149103,4.8355
0.149111,12.4872
0.149120,2.6284
0.149128,13.5399
0.149136,0.7658
0.149149,19.2825
0.149163,3.7916
0.149188,9.5044
0.149228,0.2359
0.149361,11.0956
0.149444,26.284
0.149457,5.918
0.149493,16.014
0.149538,0.5585
0.149558,13.7368
0.149571,4.5693
0.149592,13.4708
0.149611,5.7156
0.149635,15.4751
0.149647,1.175
0.149652,12.5972
0.149658,3.5752
0.149666,12.8086
0.149674,3.6931
0.149770,15.0356
0.149885,4.1537
0.149909,17.1376
0.149952,1.3575
0.149976,12.1667
0.149995,3.8997
0.150023,17.2087
0.150043,4.9318
0.150059,14.8864
0.150071,3.4531
0.150128,11.0599
0.150207,1.8001
0.150215,24.5308
0.150237,9.7427
0.150261,3.2653
0.150278,12.3869
0.150293,1.3457
0.150334,17.2155
0.150370,4.6431
0.150381,12.8252
0.150397,2.5743
0.150426,10.745
0.150451,3.2506
0.150486,10.8356
0.150522,1.6655
0.150590,13.0926
0.150630,4.1697
0.150640,11.3743
0.150652,3.8257
0.150736,16.6066
0.150832,5.3285
0.150837,27.8462
0.150849,8.6536
0.150868,2.8918
0.150923,15.4521
0.150973,5.5109
0.151060,17.6474
0.151128,5.6513
0.151163,14.1758
0.151185,3.6204
0.151204,10.0461
0.151228,3.0885
0.151238,14.0754
0.151260,5.8082
0.151295,20.8308
0.151321,8.961
0.151326,26.0626
0.151332,9.411
0.151344,3.6239
0.151410,12.313
0.151481,2.5008
0.151520,13.2471
0.151538,3.5285
0.151702,13.1364
0.151799,3.5207
0.151807,15.4118
0.151818,5.2231
0.151844,18.6345
0.151867,6.2941
0.151878,27.3034
0.151886,3.7939
0.151902,11.9244
0.151924,0.1997
0.151946,11.962
0.151965,32.1167
0.151982,9.1965
0.152005,1.6091
0.152027,17.5486
0.152060,1.1275
0.152065,5.3192
0.152075,18.1131
0.152087,4.7796
0.152111,16.1924
0.152130,4.3258
0.152198,12.7131
0.152234,1.8361
0.152300,11.4837
0.152421,4.5234
0.152443,17.5082
0.152462,1.4167
0.152478,13.0162
0.152500,2.3906
0.152545,13.02
0.152596,3.4631
0.152643,17.0544
0.152701,0.7028
0.152717,12.7057
0.152739,2.4277
0.152771,14.5409
0.152810,3.6668
0.152815,14.1307
0.152823,34.7767
0.152894,10.1751
0.153033,3.8175
0.153038,0.6306
0.153043,7.3825
0.153066,16.9622
0.153082,5.0905
0.153156,18.7213
0.153224,4.3294
0.153236,23.6726
0.153245,0.964
0.153261,12.6433
0.153285,3.4499
0.153316,15.6136
0.153353,4.3222
0.153361,24.7524
0.153372,6.439
0.153385,16.5166
0.153397,0.277
0.153402,4.8846
0.153443,18.0036
0.153484,3.0109
0.153528,12.829
0.153560,3.4305
0.153582,13.509
0.153598,0.4825
0.153622,9.3893
0.153655,23.9917
0.153663,9.4508
0.153668,1.6346
0.153707,11.3775
0.153728,3.4223
0.153748,18.734
0.153772,7.067
0.153874,18.5174
0.154052,2.8926
0.154138,13.7001
0.154220,4.3162
0.154269,19.4538
0.154365,5.5678
0.154415,15.4125
0.154450,6.2007
0.154477,23.5205
0.154511,5.6992
0.154531,16.1516
0.154543,1.575
0.154549,8.9194
0.154554,0.6213
0.154633,18.4687
0.154674,4.3372
0.154701,18.2186
0.154735,5.0212
0.154749,26.7249
0.154768,10.3607
0.154777,3.8214
0.154783,1.4577
0.154792,12.6267
0.154811,4.4045
0.154848,12.5399
0.154913,2.4147
0.154921,22.2888
0.154929,7.2543
0.154942,24.3512
0.154951,6.3002
0.154957,25.1066
0.154965,3.186
0.154986,19.1621
0.155005,0.6534
0.155056,19.6202
0.155109,2.0795
0.155138,19.3991
0.155198,3.3513
0.155324,15.4991
0.155375,4.397
0.155421,18.9883
0.155462,2.589
0.155492,13.2883
0.155543,4.101
0.155553,16.2093
0.155568,4.3412
0.155594,25.2707
0.155617,6.3373
0.155628,22.2374
0.155636,4.3936
0.155646,16.1264
0.155666,4.8674
0.155764,14.8692
0.155842,2.5395
0.155864,20.5214
0.155889,7.9773
0.155910,30.175
0.155935,12.1955
0.155959,5.0853
0.155974,19.2698
0.155984,2.4152
0.156012,15.6508
0.156043,4.7805
0.156049,12.173
0.156057,31.1769
0.156068,12.1866
0.156076,0.8888
0.156084,4.6924
0.156123,19.7269
0.156170,4.7571
0.156182,16.7847
0.156190,0.4456
0.156202,10.8448
0.156212,4.4253
0.156220,22.7078
0.156228,5.4383
0.156260,23.7269
0.156277,5.3117
0.156291,17.6943
0.156307,3.7746
0.156378,18.4802
0.156424,1.0872
0.156456,16.4783
0.156500,5.7977
0.156536,13.943
0.156560,2.4466
0.156584,20.5928
0.156603,1.0322
0.156625,15.5469
0.156658,2.9943
0.156678,13.2463
0.156690,0.437
0.156715,17.49
0.156739,7.2505
0.156785,23.9109
0.156837,4.0555
0.156842,19.6453
0.156848,3.9463
0.156857,15.9921
0.156878,4.6882
0.156907,20.1877
0.156942,4.0571
0.156963,21.1317
0.157003,6.8059
0.157026,19.0304
0.157038,1.8261
0.157060,19.1148
0.157076,4.0097
0.157082,25.8453
0.157087,4.152
0.157096,15.3302
0.157109,5.9274
0.157132,17.261
0.157179,3.2636
0.157214,20.9247
0.157247,4.56
0.157389,19.7217
0.157557,6.1755
0.157690,19.1686
0.157785,6.726
0.157827,16.755
0.157870,4.738
0.157879,40.5163
0.157891,5.1886
0.157964,23.7803
0.158035,3.0979
0.158046,12.2323
0.158061,32.4434
0.158092,14.1195
0.158174,3.4556
0.158191,12.5377
0.158207,1.5405
0.158226,24.6413
0.158245,3.2899
0.158250,15.362
0.158255,2.0628
0.158275,19.4026
0.158299,4.5266
0.158477,15.5775
0.158690,3.0712
0.158764,18.8464
0.158791,3.7088
0.158872,15.6101
0.158946,1.673
0.159013,22.708
0.159053,6.5027
0.159171,15.8228
0.159315,5.544
0.159321,1.332
0.159448,20.7423
0.159554,4.3344
0.159613,23.2394
0.159674,5.385
0.159694,20.9872
0.159717,3.7108
0.159729,15.7795
0.159747,2.521
0.159767,10.4744
0.159799,27.5347
0.159844,7.007
0.159873,30.5086
0.159916,5.3157
0.159945,20.9983
0.159999,5.4679
0.160014,24.9339
0.160024,7.8572
0.160084,18.23
0.160188,5.8271
0.160350,18.4041
0.160470,42.5336
0.160478,6.0435
0.160488,25.686
0.160500,4.5825
0.160546,23.8008
0.160571,7.9567
0.160682,18.9448
0.160762,6.5377
0.160807,21.4133
0.160832,8.0144
0.160883,18.4567
0.160943,4.913
0.161002,18.7532
0.161027,4.1418
0.161079,23.8173
0.161109,9.9962
0.161125,2.8303
0.161141,17.2148
0.161158,3.5562
0.161186,13.5113
0.161207,2.7824
0.161226,21.098
0.161250,7.0159
0.161292,22.3185
0.161370,1.6014
0.161399,12.8313
0.161429,4.6287
0.161435,0.6599
0.161443,20.0225
0.161451,6.004
0.161481,14.9613
0.161511,1.3075
0.161636,22.0285
0.161715,5.3898
0.161757,27.8727
0.161793,4.049
0.161818,22.1774
0.161853,5.6417
0.161908,31.4893
0.161929,2.0467
0.162031,17.5533
0.162090,6.0061
0.162098,2.2481
0.162106,7.4297
0.162114,0.9743
0.162138,18.1294
0.162158,6.3914
0.162174,22.8403
0.162196,7.4071
0.162237,19.9272
0.162272,7.0745
0.162334,20.3936
0.162380,2.5704
0.162390,11.3423
0.162402,3.4049
0.162418,8.7052
0.162446,1.9398
0.162454,22.8661
0.162462,0.9874
0.162492,27.7902
0.162535,7.1793
0.162554,22.5611
0.162571,0.6013
0.162584,17.4553
0.162601,5.4618
0.162609,16.9643
0.162614,5.2265
0.162652,17.6003
0.162701,4.5724
0.162738,18.8342
0.162783,2.4736
0.162820,9.1947
0.162863,30.6961
0.162913,9.2521
0.162954,25.0034
0.162992,5.2192
0.163016,15.1951
0.163054,6.5427
0.163094,23.3021
0.163130,8.0025
0.163142,28.4917
0.163158,1.8696
0.163210,15.437
0.163250,4.8329
0.163282,24.3156
0.163326,2.8366
0.163345,22.536
0.163376,9.896
0.163391,3.2911
0.163410,23.1605
0.163432,2.2816
0.163487,18.6363
0.163572,7.6449
0.163618,18.4705
0.163674,3.5929
0.163697,20.8326
0.163723,5.854
0.163743,18.5402
0.163755,1.8063
0.163764,24.8964
0.163783,11.1705
0.163811,37.9702
0.163856,15.0358
0.163905,5.0399
0.163934,22.555
0.163957,2.4995
0.164022,16.5615
0.164054,5.2827
0.164073,22.4952
0.164092,1.788
0.164108,14.0734
0.164125,5.1424
0.164216,19.224
0.164315,4.6141
0.164323,15.8235
0.164334,3.13
0.164345,29.0401
0.164353,2.3234
0.164361,14.7815
0.164370,2.6601
0.164385,19.8289
0.164397,5.9465
0.164409,20.7832
0.164421,5.1016
0.164432,18.23
0.164440,4.7354
0.164462,25.1814
0.164495,1.6291
0.164507,13.9326
0.164516,4.6297
0.164538,16.3408
0.164554,3.0774
0.164570,19.33
0.164598,7.5279
0.164624,29.6162
0.164691,9.1936
0.164760,21.78
0.164826,1.4325
0.164832,3.8755
0.164844,10.7658
0.164889,27.0207
0.164918,11.3649
0.164933,29.7682
0.164962,11.1559
0.164995,3.2969
0.165044,24.5618
0.165103,4.8447
0.165111,26.2247
0.165120,9.7803
0.165125,3.6585
0.165156,15.6889
0.165196,3.7069
0.165205,17.5922
0.165217,6.6421
0.165227,22.8408
0.165254,7.4117
0.165269,32.3561
0.165289,12.7241
0.165321,2.9801
0.165342,27.3922
0.165379,7.8425
0.165398,21.6031
0.165408,5.8787
0.165413,20.3185
0.165418,5.3818
0.165448,17.556
0.165500,7.6575
0.165512,29.3391
0.165527,4.9285
0.165560,24.4561
0.165625,1.4705
0.165727,15.789
0.165837,6.6892
0.165859,21.2693
0.165875,5.3863
0.165887,14.1676
0.165897,4.4291
0.165909,13.947
0.165918,4.7957
0.165946,14.5378
0.165973,1.919
0.165991,17.9499
0.166005,0.9282
0.166014,7.9148
0.166030,27.8197
0.166043,1.068
0.166078,16.4135
0.166141,2.2755
0.166173,16.8925
0.166217,2.6705
0.166227,10.2547
0.166242,3.5787
0.166253,36.0408
0.166261,7.2532
0.166270,31.7496
0.166283,3.4399
0.166430,19.4421
0.166598,4.9769
0.166651,19.9513
0.166668,3.5221
0.166681,18.3536
0.166690,2.5754
0.166702,14.853
0.166712,2.2919
0.166740,15.5698
0.166783,2.1931
0.166856,17.9851
0.167000,7.4434
0.167005,20.5814
0.167011,1.3505
0.167041,12.9058
0.167070,25.6653
0.167082,3.4136
0.167103,15.0189
0.167120,1.788
0.167143,14.6946
0.167177,4.3868
0.167189,21.6571
0.167201,7.1594
0.167224,21.4789
0.167255,2.5125
0.167293,18.3408
0.167315,6.4046
0.167331,24.8872
0.167356,9.2755
0.167394,21.6847
0.167440,3.0604
0.167457,26.389
0.167478,3.8079
0.167526,27.5317
0.167603,5.4422
0.167609,15.8017
0.167614,6.2074
0.167620,1.6246
0.167704,19.1785
0.167761,5.4654
0.167780,20.0493
0.167802,5.528
0.167820,14.9377
0.167832,1.2865
0.167850,20.1159
0.167864,3.7701
0.167884,10.7995
0.167910,33.4014
0.167918,6.9623
0.167955,22.0485
0.168000,7.05
0.168016,20.2805
0.168027,1.4161
0.168035,23.7726
0.168043,2.5943
0.168075,18.2559
0.168117,5.6856
0.168132,26.3099
0.168152,6.6332
0.168164,20.0608
0.168179,3.6516
0.168253,18.5977
0.168307,4.3386
0.168338,15.607
0.168359,4.3147
0.168364,11.6325
0.168372,2.3173
0.168380,11.2169
0.168386,4.1911
0.168394,10.531
0.168405,29.4437
0.168413,4.3403
0.168450,16.0532
0.168524,6.5969
0.168541,23.0158
0.168554,2.2341
0.168570,16.7688
0.168582,5.1383
0.168603,23.6931
0.168620,5.091
0.168651,23.0257
0.168668,4.8491
0.168689,16.8852
0.168707,4.6055
0.168744,18.7473
0.168772,2.7444
0.168797,18.1786
0.168834,4.5773
0.168861,16.6241
0.168891,2.3244
0.168917,15.8851
0.168954,2.9026
0.168993,9.5633
0.169019,23.2525
0.169030,8.3438
0.169041,24.0943
0.169049,3.8778
0.169111,13.6003
0.169168,2.5236
0.169205,17.5523
0.169250,1.4514
0.169262,16.7437
0.169283,3.7296
0.169329,16.9205
0.169408,3.2571
0.169432,19.0197
0.169459,6.08
0.169478,21.186
0.169495,3.4386
0.169536,25.0569
0.169630,8.5606
0.169636,27.7704
0.169641,7.0501
0.169662,22.696
0.169696,7.7831
0.169704,19.85
0.169712,5.6061
0.169749,15.9024
0.169766,5.5731
0.169887,16.1659
0.169978,1.5996
0.170005,13.1178
0.170050,3.1247
0.170064,12.3519
0.170076,4.2127
0.170086,14.1506
0.170098,3.0436
0.170106,7.9034
0.170126,18.3844
0.170158,1.3576
0.170187,15.9535
0.170234,1.5211
0.170246,13.1745
0.170255,0.8828
0.170280,16.9979
0.170304,3.1881
0.170313,32.4819
0.170321,5.8823
0.170388,18.6337
0.170451,2.7038
0.170471,17.9989
0.170484,2.7256
0.170492,24.3357
0.170500,4.7755
0.170510,19.098
0.170522,3.3005
0.170561,20.4277
0.170598,2.3814
0.170624,20.6632
0.170647,2.354
0.170659,20.4824
0.170668,1.7911
0.170814,16.5231
0.170957,2.1256
0.171011,18.9741
0.171060,2.325
0.171082,17.3385
0.171120,6.5457
0.171156,20.4669
0.171183,7.4716
0.171211,26.4657
0.171227,8.0051
0.171253,29.7255
0.171277,1.7522
0.171285,14.4519
0.171293,3.1673
0.171302,25.9235
0.171310,8.784
0.171318,22.8469
0.171326,5.9061
0.171346,20.8131
0.171370,3.9546
0.171401,15.1032
0.171418,2.8745
0.171439,12.4523
0.171454,3.6759
0.171548,14.5382
0.171609,2.0121
0.171659,14.4427
0.171709,2.7622
0.171732,9.8886
0.171745,4.3353
0.171765,16.0336
0.171777,5.3488
0.171796,14.4318
0.171815,4.7178
0.171897,27.4983
0.171951,8.6843
0.171997,24.7797
0.172060,3.1842
0.172125,21.9127
0.172196,9.841
0.172223,4.1432
0.172243,17.2394
0.172255,3.0453
0.172293,10.8534
0.172353,4.0561
0.172361,20.6735
0.172376,8.5074
0.172390,3.0316
0.172437,18.8053
0.172499,6.1632
0.172514,28.6304
0.172530,7.3452
0.172563,19.7204
0.172587,4.0106
0.172599,16.6443
0.172614,3.2994
0.172622,17.5165
0.172630,4.3118
0.172703,18.8046
0.172766,2.1032
0.172788,10.8122
0.172825,4.4033
0.172848,14.7602
0.172870,4.2321
0.172887,12.755
0.172940,34.5119
0.172959,11.2521
0.172970,3.0144
0.172985,18.8503
0.172995,6.6667
0.173027,17.4735
0.173071,4.1517
0.173112,15.3607
0.173174,3.6024
0.173188,18.0061
0.173201,1.139
0.173251,16.5838
0.173299,2.8577
0.173341,12.2691
0.173389,21.2129
0.173462,3.2524
0.173512,12.6664
0.173538,2.9009
0.173550,17.436
0.173560,4.426
0.173573,15.0203
0.173587,1.2727
0.173669,15.2756
0.173723,5.498
0.173753,12.683
0.173793,2.2029
0.173807,8.2261
0.173821,1.0786
0.173826,6.3699
0.173832,1.8747
0.173837,4.4512
0.173910,17.3698
0.173978,2.2865
0.173986,22.2382
0.173995,5.4338
0.174008,17.7092
0.174022,2.397
0.174033,21.389
0.174049,3.1021
0.174071,14.8284
0.174109,3.2364
0.174144,11.3507
0.174177,3.3313
0.174185,11.9261
0.174190,2.8074
0.174216,16.158
0.174247,4.6459
0.174258,20.8103
0.174266,4.7086
0.174302,17.7608
0.174342,2.1542
0.174412,17.4837
0.174489,3.9786
0.174505,17.3294
0.174516,4.2531
0.174530,16.1754
0.174546,6.1925
0.174569,17.1494
0.174660,3.7734
0.174677,15.4821
0.174687,3.7287
0.174702,15.6848
0.174712,3.1933
0.174717,10.5235
0.174733,3.345
0.174788,19.175
0.174859,1.749
0.174867,4.8767
0.175027,15.5725
0.175158,3.8566
0.175192,12.8263
0.175223,2.6226
0.175312,12.5831
0.175429,2.2989
0.175461,16.992
0.175489,2.9538
0.175513,10.1242
0.175533,2.8297
0.175586,12.677
0.175629,3.6699
0.175656,14.2145
0.175668,3.203
0.175677,15.4163
0.175685,5.9871
0.175704,16.6963
0.175723,3.2937
0.175736,26.5153
0.175753,10.9781
0.175768,4.4301
0.175917,13.1288
0.176065,2.6763
0.176256,14.2927
0.176429,5.3166
0.176450,18.0495
0.176462,2.6514
0.176486,14.3448
0.176511,0.7456
0.176519,3.7463
0.176530,29.9844
0.176569,7.4521
0.176611,17.4528
0.176655,6.5443
0.176670,23.7227
0.176679,2.5834
0.176728,13.0135
0.176761,2.6754
0.176766,7.3882
0.176800,18.1118
0.176860,5.7683
0.176941,15.9192
0.177054,6.8373
0.177094,16.3304
0.177152,1.2831
0.177158,4.5376
0.177163,17.1933
0.177168,5.1109
0.177174,14.8587
0.177179,2.784
0.177185,20.6731
0.177190,2.6108
0.177212,11.5749
0.177234,2.6677
0.177254,17.9901
0.177266,0.6227
0.177274,15.6
0.177285,1.7064
0.177352,11.4776
0.177391,1.1038
0.177399,13.0404
0.177408,3.0823
0.177420,11.9335
0.177429,2.7736
0.177446,10.5825
0.177467,2.609
0.177511,13.7191
0.177592,1.5112
0.177605,14.2048
0.177614,1.8616
0.177627,12.3439
0.177653,4.5172
0.177696,15.6831
0.177726,5.4684
0.177770,15.3442
0.177821,2.2633
0.177856,12.6873
0.177891,0.8383
0.177911,11.1873
0.177940,4.1299
0.178001,15.9033
0.178109,2.3823
0.178114,7.8479
0.178130,23.107
0.178155,6.9514
0.178171,23.6009
0.178179,2.5742
0.178185,20.1862
0.178190,2.4381
0.178232,13.0623
0.178261,3.1013
0.178266,0.7698
0.178274,18.0807
0.178289,6.0037
0.178319,19.1921
0.178359,0.7161
0.178438,10.669
0.178571,2.648
0.178626,14.3404
0.178679,3.1764
0.178700,14.3567
0.178712,3.5411
0.178749,10.8318
0.178793,3.453
0.178829,15.4694
0.179000,1.0204
0.179012,9.5026
0.179027,2.0718
0.179068,11.6746
0.179109,3.3806
0.179118,15.3451
0.179130,4.7576
0.179136,1.7948
0.179228,14.6908
0.179271,6.386
0.179304,1.7561
0.179310,4.4062
0.179352,16.5171
0.179383,7.0671
0.179432,18.7915
0.179478,3.0227
0.179507,12.3033
0.179571,1.5816
0.179576,9.5385
0.179582,3.4079
0.179651,13.0696
0.179685,1.1658
0.179720,14.687
0.179750,4.114
0.179775,15.1044
0.179804,1.4682
0.179812,28.9044
0.179906,11.8114
0.179951,3.4922
0.179991,8.4566
0.180016,1.0756
0.180053,13.0131
0.180098,5.3814
0.180141,13.6603
0.180179,1.6113
0.180209,7.3893
0.180244,18.9356
0.180255,4.4311
0.180289,14.6141
0.180304,3.4572
0.180323,14.1778
0.180342,2.1359
0.180434,11.7455
0.180482,5.4589
0.180505,17.0735
0.180535,7.0982
0.180558,17.6974
0.180587,3.0365
0.180656,12.719
0.180720,29.9623
0.180766,11.6563
0.180799,4.5916
0.180811,23.3659
0.180821,5.0418
0.180837,16.9478
0.180861,5.2389
0.180880,14.8321
0.180897,0.9784
0.180913,10.3442
0.180938,3.1972
0.180994,16.7052
0.181060,3.793
0.181173,12.0816
0.181359,4.9199
0.181531,12.4985
0.181652,2.3005
0.181660,14.4985
0.181668,2.7682
0.181674,23.825
0.181682,6.7888
0.181693,20.9463
0.181701,4.2409
0.181729,13.9717
0.181766,3.156
0.181823,11.611
0.181891,1.1423
0.181910,16.7528
0.181929,2.1581
0.182092,11.6438
0.182293,0.7357
0.182317,14.109
0.182359,3.6748
0.182412,12.0672
0.182457,1.6226
0.182480,9.7156
0.182511,1.0969
0.182546,12.1396
0.182603,1.6729
0.182609,4.1352
0.182655,10.8321
0.182679,31.8183
0.182715,12.9578
0.182766,2.0436
0.182772,9.1246
0.182781,29.6729
0.182850,9.4924
0.182891,3.1613
0.182899,11.8304
0.182908,2.127
0.182953,16.8496
0.182995,3.2829
0.183003,12.5941
0.183011,2.8748
0.183029,14.3528
0.183068,5.3269
0.183083,15.9218
0.183092,2.8147
0.183101,13.1327
0.183109,4.4639
0.183118,21.8494
0.183133,6.3394
0.183141,1.5526
0.183160,17.0185
0.183179,3.9082
0.183537,13.2515
0.183674,3.8206
0.183682,11.9612
0.183690,4.9738
0.183776,14.9466
0.183810,5.6859
0.183818,15.1131
0.183826,3.3938
0.183832,8.487
0.183837,1.5963
0.183869,15.2751
0.183886,3.5393
0.183933,13.6929
0.183978,2.8257
0.184015,12.786
0.184044,4.6714
0.184064,15.4491
0.184083,3.2979
0.184117,14.2936
0.184136,2.3838
0.184202,9.5543
0.184239,2.8196
0.184256,13.7061
0.184279,4.6992
0.184322,16.572
0.184367,5.6321
0.184412,13.9335
0.184429,2.5368
0.184516,11.7384
0.184617,3.5645
0.184640,15.4015
0.184652,1.5478
0.184672,13.9795
0.184702,3.5978
0.184759,12.5894
0.184859,0.7269
0.184864,6.9787
0.184872,1.9322
0.184895,13.5185
0.184924,4.203
0.184960,10.488
0.185035,2.3597
0.185070,13.5871
0.185130,2.5272
0.185136,15.1582
0.185141,4.1279
0.185273,12.3371
0.185310,2.4572
0.185341,10.6547
0.185380,2.1651
0.185386,5.7512
0.185476,19.2768
0.185668,1.0052
0.185697,17.6348
0.185717,3.2347
0.185733,8.3383
0.185745,1.4776
0.185757,11.776
0.185766,4.484
0.185821,14.7204
0.185870,3.1576
0.185911,12.4467
0.185957,2.8908
0.185997,11.9025
0.186035,4.4097
0.186220,11.4758
0.186310,0.9231
0.186325,5.6939
0.186346,20.6457
0.186375,6.8931
0.186406,16.4758
0.186433,4.5551
0.186474,13.5869
0.186526,5.8949
0.186538,1.3064
0.186603,10.6708
0.186666,3.8349
0.186733,15.7701
0.186768,4.283
0.186781,16.3201
0.186793,2.2126
0.186916,11.1622
0.186962,0.9346
0.187000,15.998
0.187029,4.2783
0.187042,15.7691
0.187069,5.978
0.187092,2.3433
0.187114,11.5602
0.187136,4.4114
0.187194,13.0381
0.187234,2.7596
0.187581,12.9095
0.187696,4.3637
0.187710,15.2554
0.187728,3.9621
0.187909,13.6139
0.187957,5.7476
0.187974,13.8061
0.188008,3.5311
0.188067,11.5605
0.188120,4.451
0.188175,13.3453
0.188209,4.788
0.188250,19.9481
0.188272,1.986
0.188280,22.0422
0.188352,7.2719
0.188421,17.159
0.188429,3.5995
0.188518,10.5146
0.188598,1.0157
0.188603,3.4404
0.188609,13.9781
0.188614,2.6334
0.188655,11.3312
0.188690,3.5905
0.188824,9.6212
0.188880,2.7887
0.188947,14.2678
0.188995,2.0303
0.189010,10.7757
0.189027,4.2219
0.189039,14.3379
0.189049,1.3202
0.189069,13.5192
0.189084,2.8319
0.189111,15.3978
0.189130,3.0739
0.189139,13.878
0.189147,3.5028
0.189162,13.2393
0.189179,4.1553
0.189194,10.8743
0.189217,1.6173
0.189233,6.2899
0.189261,22.5663
0.189283,0.2737
0.189315,12.3737
0.189332,1.4236
0.189352,19.291
0.189368,5.6125
0.189387,21.978
0.189397,5.8715
0.189409,14.8198
0.189429,5.6571
0.189440,2.0386
0.189477,12.3408
0.189499,4.2103
0.189533,11.9437
0.189576,1.6022
0.189635,15.3911
0.189666,3.2874
0.189682,8.3473
0.189696,1.0631
0.189705,4.0397
0.189732,12.7027
0.189745,3.9701
0.189757,11.6782
0.189766,2.3032
0.189828,9.5538
0.189891,2.3454
0.189911,14.93
0.189935,1.5293
0.190028,8.8082
0.190133,4.5624
0.190144,11.8274
0.190152,3.9316
0.190160,18.1798
0.190168,3.4845
0.190190,14.527
0.190216,5.0571
0.190253,15.7153
0.190277,3.629
0.190291,12.064
0.190313,4.2412
0.190326,1.2817
0.190399,13.1591
0.190473,1.9558
0.190554,10.9075
0.190603,2.5347
0.190620,10.3292
0.190644,3.5665
0.190697,15.789
0.190745,2.5492
0.190765,10.7232
0.190793,3.9448
0.190819,14.618
0.190861,4.957
0.190913,12.4749
0.190929,1.3941
0.191117,11.6776
0.191299,0.5105
0.191304,14.017
0.191310,2.3618
0.191322,8.0559
0.191344,19.8695
0.191380,5.9661
0.191386,1.0809
0.191391,3.3298
0.191562,9.4569
0.191636,21.8419
0.191655,8.239
0.191663,2.3492
0.191703,13.0969
0.191739,2.4499
0.191770,11.8194
0.191804,4.882
0.191814,15.422
0.191826,5.1312
0.191908,12.7717
0.192003,3.8775
0.192027,9.7574
0.192043,3.6799
0.192049,17.0652
0.192054,2.0697
0.192121,10.9937
0.192205,4.0354
0.192249,10.3779
0.192266,1.7339
0.192303,9.4865
0.192321,2.7082
0.192337,11.582
0.192359,3.7189
0.192425,9.0037
0.192473,1.1957
0.192523,9.6423
0.192598,2.0419
0.192694,12.1251
0.192750,1.9446
0.192796,11.5906
0.192821,1.2605
0.192834,18.1066
0.192848,0.3698
0.192853,15.6365
0.192859,3.7336
0.192868,12.3149
0.192880,1.7674
0.192898,7.3621
0.192924,2.9148
0.192978,13.5761
0.193016,3.9997
0.193032,20.9096
0.193049,9.2364
0.193057,3.7061
0.193080,12.1899
0.193092,1.3921
0.193098,4.3206
0.193107,19.8797
0.193140,8.9252
0.193163,2.7047
0.193173,13.1657
0.193185,3.0226
0.193207,9.0954
0.193239,0.8379
0.193285,10.8646
0.193340,3.9973
0.193359,17.6924
0.193383,7.1667
0.193391,2.1915
0.193401,11.3131
0.193413,2.7909
0.193444,12.8711
0.193499,3.431
0.193518,9.0702
0.193527,1.5471
0.193588,9.3106
0.193652,2.8842
0.193658,9.878
0.193663,2.1733
0.193734,10.141
0.193783,1.4421
0.193788,6.8782
0.193793,2.4761
0.193805,9.5404
0.193821,1.7552
0.193826,10.5802
0.193836,3.4591
0.193863,12.3761
0.193875,3.1431
0.193920,18.2341
0.193946,0.7929
0.194075,9.1984
0.194217,1.9931
0.194261,11.7919
0.194288,2.5009
0.194319,13.9495
0.194342,2.3345
0.194351,9.0666
0.194359,3.5141
0.194492,10.4515
0.194571,2.1502
0.194576,16.1163
0.194582,1.0929
0.194587,10.2233
0.194599,2.9497
0.194642,10.2771
0.194690,1.5354
0.194709,10.2194
0.194723,2.0615
0.194774,13.0583
0.194804,1.6234
0.194879,10.1678
0.194967,3.1025
0.194983,8.6889
