frequency,magnitude
0.359033,1.7541
0.359043,3.1192
0.359065,1.5125
0.359076,3.1388
0.359082,4.0586
0.359109,1.1585
0.359152,1.4419
0.359174,3.4284
0.359196,4.324
0.359207,8.6247
0.359217,0.6552
0.359250,4.7159
0.359261,0.8969
0.359272,3.0835
0.359293,5.9577
0.359304,3.0268
0.359326,5.1952
0.359348,3.0861
0.359359,1.1554
0.359370,2.1028
0.359402,3.5657
0.359413,3.7688
0.359418,0.7461
0.359446,1.4758
0.359467,3.4005
0.359500,1.4859
0.359533,1.7791
0.359565,5.9354
0.359609,3.8391
0.359641,4.7047
0.359663,0.4346
0.359696,2.696
0.359728,3.5363
0.359750,0.9227
0.359755,0.5781
0.359761,2.7931
0.359783,1.3393
0.359788,4.9635
0.359793,1.1844
0.359810,0.7026
0.359826,4.5791
0.359859,2.1584
0.359880,4.1716
0.359902,1.4717
0.359946,3.3955
0.359957,0.8231
0.359967,5.3452
0.359978,0.4423
0.359984,0.323
0.360000,4.411
0.360005,4.5143
0.360011,2.6709
0.360022,3.165
0.360027,1.2815
0.360038,0.9265
0.360065,0.8914
0.360076,3.7279
0.360082,0.5811
0.360103,1.7876
0.360141,5.6389
0.360158,4.0797
0.360174,2.2328
0.360196,4.8067
0.360207,0.9584
0.360217,3.0482
0.360239,2.6015
0.360245,6.09
0.360261,2.2295
0.360304,2.4543
0.360315,0.9077
0.360321,1.5781
0.360332,1.6077
0.360348,2.8216
0.360370,1.5794
0.360402,0.7644
0.360408,0.3461
0.360413,5.0689
0.360435,2.5432
0.360446,5.5386
0.360457,2.2935
0.360489,2.2154
0.360500,1.0951
0.360511,2.0416
0.360533,2.9857
0.360543,0.8792
0.360565,2.5484
0.360576,7.1288
0.360582,1.1947
0.360609,6.8585
0.360647,1.5046
0.360685,1.2244
0.360707,2.071
0.360739,3.5781
0.360750,0.5146
0.360755,5.7487
0.360783,3.3276
0.360799,0.2459
0.360821,1.3798
0.360837,3.2869
0.360880,2.74
0.360924,4.0151
0.360951,0.405
0.360973,2.5721
0.360989,3.5973
0.361016,0.5617
0.361033,0.5253
0.361043,2.479
0.361065,3.1286
0.361087,1.1525
0.361114,1.5967
0.361152,2.625
0.361158,0.5642
0.361163,5.1079
0.361185,2.7389
0.361217,1.6126
0.361239,1.554
0.361250,0.388
0.361255,0.2626
0.361272,2.407
0.361283,5.0004
0.361304,3.1021
0.361326,3.6469
0.361370,0.7508
0.361402,3.5449
0.361435,1.2064
0.361457,4.1849
0.361467,7.775
0.361489,3.0076
0.361522,0.3565
0.361533,0.5216
0.361554,1.5069
0.361565,1.2538
0.361571,0.5167
0.361592,3.5114
0.361603,0.0359
0.361609,1.7746
0.361620,1.1952
0.361630,0.9037
0.361663,1.4774
0.361668,4.3056
0.361674,2.2653
0.361701,2.4992
0.361717,5.8595
0.361761,0.7714
0.361777,0.5667
0.361793,1.184
0.361804,0.416
0.361826,2.6588
0.361837,0.7703
0.361842,0.3593
0.361859,1.1411
0.361870,0.4813
0.361891,2.0943
0.361913,3.9191
0.361924,0.9511
0.361935,3.2234
0.361946,6.0799
0.361957,5.0127
0.361978,1.0993
0.361995,4.4298
0.362033,1.3923
0.362060,2.2842
0.362076,3.5962
0.362092,0.714
0.362098,0.4517
0.362109,4.6777
0.362120,4.4386
0.362125,4.6238
0.362130,2.5545
0.362136,0.3955
0.362152,4.2431
0.362185,2.5897
0.362196,1.0932
0.362207,0.304
0.362223,0.833
0.362234,5.0787
0.362261,4.8802
0.362283,0.405
0.362315,3.5323
0.362337,1.5481
0.362380,3.0928
0.362402,2.8172
0.362424,1.6468
0.362462,1.215
0.362500,5.1466
0.362533,3.7124
0.362565,1.5575
0.362598,2.567
0.362609,3.8266
0.362614,0.2652
0.362625,1.0396
0.362630,0.503
0.362636,1.6798
0.362663,1.0639
0.362685,2.5198
0.362707,1.8355
0.362734,5.6898
0.362755,2.1648
0.362772,2.0432
0.362783,0.9363
0.362793,0.2217
0.362815,3.5007
0.362837,2.2461
0.362880,2.5804
0.362902,3.38
0.362935,3.3417
0.362957,0.8686
0.362989,2.4674
0.363000,3.0026
0.363011,2.2738
0.363043,2.0405
0.363065,5.4633
0.363076,1.3709
0.363103,1.5672
0.363120,0.9579
0.363141,3.771
0.363174,0.888
0.363196,5.3711
0.363212,0.8829
0.363228,3.7076
0.363245,5.0645
0.363261,3.2431
0.363283,4.0788
0.363299,1.3789
0.363337,1.7868
0.363359,1.1525
0.363364,1.0364
0.363380,0.8529
0.363386,2.9551
0.363397,0.6909
0.363402,4.9657
0.363413,6.0623
0.363424,0.5096
0.363446,1.5708
0.363457,0.9758
0.363467,2.3779
0.363489,1.9495
0.363500,2.4477
0.363522,0.3315
0.363538,0.5852
0.363543,4.4033
0.363554,1.3712
0.363565,3.9138
0.363587,2.2029
0.363598,0.4295
0.363609,4.1234
0.363641,2.7332
0.363652,2.2914
0.363663,4.0488
0.363690,0.8993
0.363728,1.8326
0.363750,1.5612
0.363793,2.6195
0.363815,0.5038
0.363826,4.7407
0.363842,1.0976
0.363848,1.7919
0.363859,2.5431
0.363902,4.3009
0.363918,4.8862
0.363924,5.4137
0.363935,1.3782
0.363946,2.4566
0.363957,0.9861
0.363962,0.8433
0.363978,0.8902
0.364000,2.2472
0.364011,0.1794
0.364043,1.7299
0.364065,1.2408
0.364087,2.7263
0.364109,3.852
0.364120,0.3757
0.364130,1.2138
0.364158,4.7212
0.364163,2.2915
0.364179,0.5571
0.364190,0.38
0.364212,3.7668
0.364239,1.636
0.364255,3.9737
0.364277,1.3546
0.364310,1.5729
0.364326,0.409
0.364348,1.4424
0.364370,0.5249
0.364380,1.3629
0.364391,1.8664
0.364402,0.2015
0.364424,2.3842
0.364429,0.5931
0.364440,1.1268
0.364446,0.7456
0.364467,3.2312
0.364484,0.386
0.364500,1.2318
0.364505,3.9234
0.364511,0.9683
0.364527,1.1109
0.364543,1.6131
0.364560,0.8705
0.364576,1.3584
0.364609,0.9816
0.364630,4.2267
0.364641,1.6381
0.364663,1.0842
0.364685,4.7377
0.364701,5.1293
0.364717,0.4914
0.364739,1.121
0.364750,3.528
0.364772,1.0121
0.364783,4.8828
0.364793,1.0482
0.364815,3.4526
0.364826,1.0185
0.364848,2.2819
0.364886,1.2378
0.364897,0.9536
0.364913,5.2953
0.364935,0.9163
0.364946,0.7384
0.364967,0.9272
0.365000,2.1025
0.365011,2.421
0.365022,1.6108
0.365060,3.9391
0.365087,2.0747
0.365130,4.173
0.365168,3.3457
0.365179,3.1577
0.365196,2.8686
0.365207,1.9175
0.365228,3.1493
0.365261,2.7755
0.365293,1.889
0.365299,0.5664
0.365304,1.7454
0.365337,1.1361
0.365359,3.2329
0.365380,1.4956
0.365386,0.1566
0.365391,2.0608
0.365408,1.2739
0.365413,2.0542
0.365424,2.3877
0.365446,1.4527
0.365489,1.3512
0.365522,2.2252
0.365533,4.3179
0.365538,0.8144
0.365549,4.9111
0.365571,1.1347
0.365587,4.6611
0.365598,2.2164
0.365630,0.726
0.365668,3.6088
0.365685,2.3855
0.365696,1.3086
0.365707,1.1588
0.365712,4.8004
0.365717,4.6556
0.365728,4.445
0.365750,0.3346
0.365766,3.6483
0.365777,0.7095
0.365788,0.9188
0.365804,3.3588
0.365810,2.4612
0.365815,2.4966
0.365837,2.3719
0.365870,1.2644
0.365875,0.591
0.365880,5.2059
0.365902,3.0906
0.365913,2.4323
0.365935,2.8138
0.365957,3.9711
0.365989,1.2925
0.366000,1.0324
0.366005,0.3748
0.366027,4.0066
0.366033,3.1818
0.366043,0.5516
0.366065,1.1244
0.366082,4.0657
0.366087,5.1755
0.366098,2.1918
0.366103,1.0639
0.366109,2.8463
0.366130,0.7938
0.366152,2.3424
0.366196,2.0622
0.366207,2.3916
0.366228,2.0391
0.366239,3.789
0.366261,1.1073
0.366283,0.7617
0.366293,0.8566
0.366299,0.9741
0.366304,2.5453
0.366321,2.6299
0.366326,4.6352
0.366359,0.9517
0.366397,0.1116
0.366418,1.6292
0.366446,1.5444
0.366473,2.608
0.366478,0.2925
0.366489,0.8982
0.366522,1.6581
0.366533,1.2958
0.366554,1.2495
0.366598,2.192
0.366636,2.8999
0.366674,1.1761
0.366717,1.8141
0.366761,1.9084
0.366783,2.2364
0.366799,3.3196
0.366821,0.503
0.366842,1.4653
0.366848,4.4657
0.366859,2.3225
0.366891,0.8754
0.366902,1.1641
0.366913,2.1436
0.366935,1.2791
0.366967,2.9082
0.366984,0.7532
0.367011,1.6205
0.367038,3.5787
0.367049,2.6648
0.367065,2.8325
0.367071,0.8742
0.367076,0.9109
0.367087,0.0488
0.367109,2.769
0.367130,1.1176
0.367152,3.5644
0.367179,0.6178
0.367185,1.4739
0.367190,0.4137
0.367212,1.3403
0.367228,2.7529
0.367261,3.0824
0.367293,3.6317
0.367304,0.6153
0.367315,0.7476
0.367348,1.6538
0.367359,2.42
0.367370,3.8206
0.367380,0.7054
0.367391,3.4118
0.367408,0.7818
0.367413,0.2291
0.367424,1.7366
0.367429,3.7765
0.367435,0.3713
0.367446,2.4476
0.367451,1.0951
0.367489,2.4969
0.367522,2.3351
0.367560,1.3889
0.367598,2.9288
0.367636,0.4207
0.367674,1.4305
0.367685,0.905
0.367707,1.7995
0.367739,2.7161
0.367750,2.552
0.367755,1.8231
0.367766,0.5937
0.367772,0.8455
0.367793,1.4541
0.367804,2.5501
0.367815,2.7754
0.367842,1.8532
0.367859,1.0307
0.367902,1.4822
0.367929,3.9321
0.367940,0.8609
0.367951,1.3763
0.367967,3.5003
0.367973,0.2645
0.367989,2.0597
0.368000,0.8015
0.368022,2.1084
0.368033,2.5131
0.368054,4.7545
0.368087,2.112
0.368120,1.1054
0.368136,0.7822
0.368158,3.5873
0.368196,2.1523
0.368217,1.7166
0.368245,1.2095
0.368283,2.1431
0.368299,1.2298
0.368315,0.142
0.368342,0.6067
0.368359,1.6588
0.368375,2.8587
0.368391,1.648
0.368424,1.2413
0.368457,2.234
0.368484,2.2362
0.368500,2.3043
0.368533,0.9949
0.368565,1.6332
0.368587,0.7967
0.368603,0.9178
0.368625,2.5758
0.368636,3.6734
0.368652,0.9621
0.368696,2.8702
0.368707,0.877
0.368717,2.6703
0.368750,1.568
0.368766,3.1904
0.368783,1.7666
0.368788,0.3587
0.368793,2.4282
0.368815,2.245
0.368826,1.511
0.368848,3.8573
0.368864,0.4846
0.368875,2.2765
0.368891,5.0522
0.368902,1.5199
0.368924,1.9605
0.368946,1.6426
0.368989,3.7337
0.369016,0.1673
0.369038,1.1965
0.369054,3.0321
0.369087,2.6036
0.369103,3.637
0.369114,0.2313
0.369125,0.5231
0.369136,0.7357
0.369158,2.0965
0.369174,2.4877
0.369196,2.9405
0.369217,0.337
0.369234,0.6235
0.369255,2.7702
0.369261,3.5415
0.369272,0.3525
0.369304,2.2728
0.369315,0.8944
0.369326,4.3168
0.369359,3.2111
0.369386,0.2228
0.369391,0.5768
0.369408,2.2488
0.369413,0.7875
0.369424,1.8842
0.369435,1.8628
0.369457,3.1864
0.369478,1.4583
0.369484,0.2765
0.369489,0.201
0.369511,3.4536
0.369522,0.9852
0.369533,0.8221
0.369554,1.8512
0.369565,0.2866
0.369587,4.1911
0.369603,0.4225
0.369614,0.2817
0.369625,1.8812
0.369636,1.2553
0.369652,2.182
0.369674,2.4642
0.369696,1.8616
0.369728,0.5012
0.369745,2.2811
0.369761,3.8031
0.369766,0.7592
0.369772,0.8652
0.369804,3.6499
0.369815,2.609
0.369832,2.721
0.369870,2.0165
0.369897,4.4212
0.369902,4.0717
0.369913,1.0203
0.369935,1.4096
0.369946,1.1397
0.369967,1.1482
0.369989,2.8585
0.370033,2.0408
0.370054,0.9267
0.370098,2.8326
0.370120,0.2896
0.370136,1.1132
0.370163,0.5813
0.370174,3.6863
0.370179,0.4628
0.370185,6.092
0.370201,3.1388
0.370217,2.4562
0.370223,1.1701
0.370228,1.2476
0.370261,0.3263
0.370293,2.4457
0.370315,1.8923
0.370337,2.0257
0.370359,2.8667
0.370370,0.345
0.370375,0.4873
0.370386,1.6006
0.370391,1.3259
0.370397,1.644
0.370413,1.5811
0.370418,0.408
0.370440,1.3434
0.370457,0.8099
0.370500,2.3754
0.370543,0.7031
0.370560,0.0654
0.370571,0.3825
0.370587,0.2776
0.370592,1.1824
0.370603,0.8511
0.370614,0.2357
0.370641,1.8553
0.370663,0.6318
0.370685,1.8711
0.370717,1.0214
0.370739,2.1877
0.370750,0.7079
0.370783,1.4372
0.370815,2.596
0.370826,2.334
0.370837,2.6604
0.370859,0.257
0.370891,2.7644
0.370913,1.4521
0.370946,0.6481
0.370957,0.4703
0.370967,2.7743
0.371000,1.8533
0.371011,1.6496
0.371022,0.6537
0.371054,2.2077
0.371071,0.7379
0.371087,2.5613
0.371092,0.2896
0.371120,3.1176
0.371136,2.6552
0.371152,0.5155
0.371158,0.9328
0.371179,3.091
0.371185,2.7947
0.371196,3.2146
0.371217,0.7814
0.371228,0.8542
0.371261,1.986
0.371304,4.9425
0.371326,0.2263
0.371342,0.5653
0.371359,1.1464
0.371364,2.3874
0.371370,1.7049
0.371380,0.4589
0.371386,0.8016
0.371391,1.7507
0.371402,0.3515
0.371413,3.0174
0.371424,3.3647
0.371435,2.4552
0.371446,1.1927
0.371451,0.646
0.371457,1.1721
0.371467,1.0438
0.371473,3.3514
0.371478,0.2694
0.371489,3.5266
0.371500,2.3747
0.371522,0.2717
0.371533,1.3145
0.371538,0.5544
0.371554,3.6647
0.371565,1.9961
0.371582,0.7276
0.371598,1.7792
0.371620,2.3841
0.371641,1.4739
0.371663,2.7916
0.371685,1.559
0.371707,0.8923
0.371728,2.2114
0.371761,2.3412
0.371783,3.122
0.371815,2.1929
0.371832,3.5484
0.371842,4.0824
0.371864,1.0047
0.371880,1.5332
0.371897,0.3479
0.371924,1.2766
0.371957,0.4028
0.371989,1.4686
0.372005,0.8206
0.372043,1.0788
0.372054,4.764
0.372065,3.3395
0.372098,0.7122
0.372109,0.4884
0.372130,4.6466
0.372141,0.2497
0.372152,1.9706
0.372174,2.7143
0.372185,1.417
0.372196,2.5778
0.372207,0.4816
0.372239,2.8245
0.372266,0.2967
0.372283,0.7521
0.372293,2.2065
0.372315,0.6207
0.372321,0.367
0.372326,2.5798
0.372342,2.8328
0.372348,4.4083
0.372359,4.3384
0.372375,0.2094
0.372380,0.8993
0.372402,1.9109
0.372424,1.3851
0.372446,1.6558
0.372473,4.3655
0.372495,1.5775
0.372505,0.1684
0.372522,4.275
0.372533,1.9929
0.372549,0.1312
0.372554,0.8651
0.372565,1.028
0.372571,0.518
0.372576,3.9656
0.372598,1.8176
0.372609,2.7212
0.372630,2.3242
0.372674,2.2741
0.372679,0.4372
0.372685,2.081
0.372701,3.6193
0.372707,3.584
0.372717,0.8675
0.372723,0.0593
0.372739,5.2922
0.372750,2.712
0.372755,0.9932
0.372761,1.8281
0.372783,3.0345
0.372793,1.3096
0.372799,1.8286
0.372810,3.0554
0.372826,0.6886
0.372837,0.5427
0.372842,2.2013
0.372848,2.2355
0.372870,2.1323
0.372891,0.6668
0.372913,1.9667
0.372957,0.4566
0.372978,3.5217
0.372989,0.0396
0.373000,2.29
0.373022,0.6159
0.373033,1.871
0.373038,0.8051
0.373043,0.8803
0.373065,1.0942
0.373109,1.8977
0.373120,3.7961
0.373125,2.4899
0.373163,2.0048
0.373207,0.3269
0.373217,0.2664
0.373228,2.1049
0.373255,0.7543
0.373261,1.7094
0.373283,1.5862
0.373315,0.8598
0.373337,3.3397
0.373359,2.9815
0.373364,1.031
0.373370,0.7727
0.373380,0.3873
0.373391,1.0002
0.373408,0.5752
0.373424,2.201
0.373446,1.4127
0.373462,2.5715
0.373467,2.4339
0.373478,0.8561
0.373500,3.8284
0.373543,3.196
0.373560,0.3534
0.373598,1.9887
0.373620,2.698
0.373636,0.2691
0.373658,2.0192
0.373674,0.3151
0.373696,1.7391
0.373717,0.6068
0.373734,0.0501
0.373750,0.8696
0.373783,0.107
0.373804,1.7177
0.373826,1.6497
0.373837,0.4474
0.373848,2.9749
0.373853,0.4553
0.373859,0.9954
0.373870,1.601
0.373880,1.7937
0.373891,0.3804
0.373913,1.3581
0.373924,2.5216
0.373935,0.3517
0.373946,0.2524
0.373967,0.8429
0.373978,1.5801
0.374000,1.8556
0.374005,0.4735
0.374033,2.7239
0.374049,1.4311
0.374087,1.6599
0.374120,0.631
0.374130,0.7688
0.374141,0.5001
0.374163,2.4453
0.374185,2.626
0.374190,0.8368
0.374196,0.7744
0.374217,1.9522
0.374239,0.1126
0.374250,1.073
0.374255,0.3234
0.374272,2.0045
0.374304,1.555
0.374326,1.5777
0.374348,1.5309
0.374370,1.1115
0.374375,0.4762
0.374397,1.2653
0.374408,0.7441
0.374440,2.936
0.374457,0.7997
0.374473,4.5357
0.374500,1.5466
0.374522,2.2526
0.374538,1.0054
0.374576,3.5407
0.374592,0.3062
0.374614,1.0394
0.374630,3.4146
0.374641,0.3785
0.374652,1.1082
0.374685,3.6855
0.374707,2.2368
0.374750,1.8769
0.374772,2.7757
0.374804,1.389
0.374815,0.8366
0.374837,2.8436
0.374848,0.2901
0.374853,0.457
0.374870,4.4493
0.374875,2.2363
0.374880,1.5232
0.374891,2.0421
0.374902,0.6673
0.374946,2.4438
0.374967,5.5416
0.374989,1.1121
0.375011,0.7691
0.375033,0.7533
0.375043,0.8021
0.375049,1.8623
0.375054,0.2891
0.375065,4.1186
0.375087,2.8359
0.375098,2.877
0.375109,0.9997
0.375130,2.01
0.375152,0.6536
0.375163,0.6788
0.375196,1.1371
0.375217,1.6918
0.375239,0.3986
0.375245,3.3588
0.375250,2.5805
0.375272,0.6019
0.375293,1.5016
0.375315,2.8407
0.375337,1.5657
0.375359,0.4063
0.375402,0.6312
0.375435,0.3505
0.375457,2.5156
0.375484,2.3454
0.375511,0.1302
0.375527,3.369
0.375543,0.9068
0.375549,0.7223
0.375554,1.1132
0.375565,1.5019
0.375571,2.6365
0.375576,1.7595
0.375582,3.0236
0.375587,1.6195
0.375592,0.4797
0.375598,0.9966
0.375603,1.0882
0.375609,0.7866
0.375614,1.57
0.375620,0.4964
0.375652,0.3402
0.375685,2.6617
0.375728,3.8718
0.375734,0.1233
0.375739,1.8429
0.375755,4.1763
0.375761,2.5411
0.375772,1.525
0.375783,1.9313
0.375804,1.3679
0.375826,1.5573
0.375832,0.3473
0.375837,0.3958
0.375870,3.2203
0.375875,0.9802
0.375880,1.5328
0.375897,2.5
0.375908,2.6591
0.375924,1.1937
0.375957,2.4237
0.375989,2.0456
0.375995,0.3274
0.376000,1.6627
0.376022,1.9391
0.376049,0.8813
0.376071,3.3683
0.376109,1.4534
0.376114,0.5468
0.376120,0.6745
0.376130,0.2148
0.376152,1.5416
0.376174,0.5085
0.376201,0.9014
0.376217,3.0614
0.376255,0.6827
0.376283,2.3361
0.376293,3.528
0.376304,0.1967
0.376321,0.7766
0.376359,4.1246
0.376380,2.2744
0.376402,1.1541
0.376424,0.0986
0.376457,3.0548
0.376473,0.2454
0.376495,2.7497
0.376511,0.7655
0.376522,1.4717
0.376543,1.3128
0.376582,0.5861
0.376609,0.3199
0.376641,2.9944
0.376663,1.4215
0.376685,3.5767
0.376696,0.3506
0.376728,0.7907
0.376739,1.0494
0.376745,1.1381
0.376755,0.5051
0.376772,0.131
0.376783,2.8182
0.376804,2.7699
0.376826,0.631
0.376859,5.1513
0.376875,0.3816
0.376891,0.7604
0.376902,0.6135
0.376924,2.0223
0.376946,1.9225
0.376957,0.3899
0.376967,0.4686
0.376989,4.0528
0.377000,1.6767
0.377022,0.2549
0.377054,1.8886
0.377071,0.6505
0.377082,2.3271
0.377092,1.9828
0.377130,1.0093
0.377174,3.417
0.377201,0.9179
0.377234,0.417
0.377261,3.3087
0.377288,0.2911
0.377304,3.5348
0.377326,2.0368
0.377337,0.8045
0.377348,0.7375
0.377359,3.3967
0.377380,2.6899
0.377413,1.5375
0.377429,1.5706
0.377435,1.3914
0.377440,0.4877
0.377446,1.0022
0.377467,3.0512
0.377478,2.6848
0.377489,1.4002
0.377505,0.0868
0.377522,2.4255
0.377543,0.1598
0.377554,1.5949
0.377576,0.227
0.377598,2.2561
0.377609,0.7129
0.377614,0.2961
0.377620,1.6464
0.377652,1.4053
0.377658,0.8335
0.377674,1.7157
0.377690,0.5511
0.377707,3.0499
0.377717,4.48
0.377734,0.1809
0.377750,3.2519
0.377761,1.0257
0.377804,2.4438
0.377821,0.7524
0.377837,1.7029
0.377859,0.3104
0.377870,2.8022
0.377891,0.3123
0.377902,2.3728
0.377924,2.8229
0.377935,2.6111
0.377946,0.5
0.377989,2.0398
0.378033,1.3365
0.378060,0.3207
0.378082,1.8165
0.378120,2.6447
0.378163,1.3407
0.378174,0.8801
0.378190,0.6031
0.378212,2.9997
0.378228,0.8788
0.378239,1.2676
0.378255,3.7079
0.378272,1.2139
0.378283,0.4373
0.378304,1.2219
0.378315,0.2329
0.378326,3.4504
0.378348,1.5341
0.378359,2.1185
0.378370,2.0936
0.378391,2.9104
0.378413,0.8503
0.378440,4.8147
0.378478,1.2769
0.378511,1.3001
0.378522,0.2503
0.378533,1.4919
0.378554,0.6943
0.378576,1.2912
0.378592,2.4899
0.378598,2.5067
0.378603,3.6903
0.378609,0.2802
0.378636,0.4933
0.378652,0.4142
0.378674,1.5353
0.378685,1.5936
0.378707,0.7916
0.378717,0.3686
0.378728,2.953
0.378739,0.4619
0.378750,2.0464
0.378761,2.749
0.378772,0.0753
0.378793,0.8167
0.378810,0.7708
0.378815,1.6904
0.378826,1.7767
0.378832,3.2852
0.378837,2.308
0.378853,0.3865
0.378886,1.4485
0.378913,0.3431
0.378946,1.3069
0.378967,0.4133
0.378989,1.7311
0.379000,0.4885
0.379011,0.728
0.379033,2.3044
0.379043,0.5598
0.379054,1.4955
0.379060,1.6046
0.379071,0.4843
0.379098,2.3434
0.379109,0.1108
0.379120,0.7024
0.379130,0.302
0.379141,1.8238
0.379152,3.5249
0.379163,0.8254
0.379168,0.9001
0.379174,0.6556
0.379179,0.9048
0.379185,0.2461
0.379190,2.6738
0.379196,2.4563
0.379207,3.4334
0.379212,0.4419
0.379239,2.6256
0.379261,1.3008
0.379283,2.2558
0.379288,0.3013
0.379293,1.4078
0.379315,0.8504
0.379326,2.0449
0.379348,1.0479
0.379386,0.5366
0.379413,0.25
0.379418,0.6916
0.379429,2.0384
0.379462,2.8957
0.379500,3.174
0.379543,2.9507
0.379582,0.7658
0.379609,0.6599
0.379614,0.2423
0.379620,3.1749
0.379625,0.6922
0.379630,1.8166
0.379636,3.8944
0.379641,2.0771
0.379674,1.4958
0.379685,1.3089
0.379707,3.4923
0.379739,4.0554
0.379766,0.7633
0.379793,1.7985
0.379826,1.9908
0.379870,3.0576
0.379908,0.3628
0.379929,1.1876
0.379946,0.9298
0.379978,2.6897
0.380000,0.8155
0.380011,0.5734
0.380022,2.2273
0.380033,0.0981
0.380043,0.7373
0.380054,2.9517
0.380065,3.8653
0.380076,1.5041
0.380087,2.0409
0.380092,0.226
0.380098,2.467
0.380114,2.4202
0.380141,1.8879
0.380179,0.2776
0.380190,1.8851
0.380201,1.2046
0.380217,0.4495
0.380239,1.6799
0.380255,0.4611
0.380272,2.6612
0.380299,1.0538
0.380310,1.4767
0.380326,2.8005
0.380348,0.6987
0.380370,0.6109
0.380397,3.65
0.380413,2.9476
0.380424,1.0121
0.380467,1.8324
0.380473,0.0965
0.380478,1.2243
0.380495,2.5536
0.380500,0.8382
0.380516,0.3387
0.380549,0.8146
0.380587,1.3595
0.380609,1.9529
0.380630,1.1394
0.380663,1.2875
0.380690,0.9898
0.380707,0.6484
0.380739,3.8627
0.380755,0.5873
0.380766,2.1586
0.380783,1.1151
0.380804,0.6464
0.380821,0.7927
0.380826,1.0526
0.380837,0.5211
0.380859,1.867
0.380880,2.0827
0.380891,0.5323
0.380902,2.9224
0.380913,2.1746
0.380935,2.2008
0.380946,1.1269
0.380967,1.549
0.380989,0.4126
0.381005,0.1162
0.381033,2.2311
0.381054,2.3356
0.381071,0.3261
0.381076,1.7381
0.381087,0.7777
0.381098,0.9922
0.381141,3.4398
0.381163,1.8934
0.381185,2.4354
0.381196,1.8566
0.381217,0.8683
0.381250,0.469
0.381261,0.4347
0.381272,0.6929
0.381304,2.3564
0.381310,1.6684
0.381326,1.5895
0.381370,0.9294
0.381402,1.7536
0.381413,3.6952
0.381424,2.0534
0.381446,1.7788
0.381451,0.3697
0.381457,0.829
0.381478,2.4447
0.381484,0.9682
0.381500,2.5439
0.381522,0.901
0.381533,3.6152
0.381565,2.8443
0.381609,2.4458
0.381652,2.0659
0.381696,1.7414
0.381707,0.2182
0.381717,0.5885
0.381750,1.1719
0.381761,1.0837
0.381766,0.2737
0.381783,2.2775
0.381788,3.869
0.381793,2.1276
0.381804,0.6005
0.381826,1.3717
0.381848,1.6849
0.381864,0.6778
0.381880,1.7435
0.381913,0.6509
0.381924,3.4095
0.381929,0.1522
0.381946,2.3612
0.381951,1.0606
0.381957,0.4611
0.381962,0.5457
0.381978,1.3463
0.381984,3.2204
0.381989,0.7363
0.382011,0.5352
0.382038,0.7239
0.382065,1.4497
0.382098,2.0953
0.382141,3.9945
0.382163,1.5799
0.382185,0.3827
0.382190,0.3482
0.382196,3.0523
0.382207,0.3673
0.382212,3.5913
0.382228,1.0273
0.382234,1.0911
0.382239,2.4503
0.382250,2.7698
0.382261,3.2324
0.382272,1.8921
0.382277,0.5108
0.382283,1.5344
0.382304,2.3463
0.382310,0.2
0.382321,0.6337
0.382326,0.5627
0.382332,2.6151
0.382348,1.2602
0.382359,2.2017
0.382380,1.827
0.382402,0.6476
0.382424,3.816
0.382457,2.7706
0.382467,3.7519
0.382484,0.3906
0.382495,0.4206
0.382505,1.6079
0.382533,0.41
0.382543,2.2285
0.382560,2.7875
0.382576,1.2703
0.382620,1.6884
0.382663,1.2132
0.382696,0.7673
0.382701,0.5702
0.382717,1.0191
0.382728,1.9767
0.382766,0.227
0.382772,0.5433
0.382783,2.6117
0.382815,1.8796
0.382826,2.3316
0.382842,2.4894
0.382880,4.0148
0.382902,1.452
0.382935,1.8066
0.382967,1.0582
0.383000,4.0233
0.383027,0.4237
0.383038,0.6528
0.383054,1.088
0.383076,2.4081
0.383098,3.1544
0.383130,2.2966
0.383152,0.7968
0.383185,1.8231
0.383207,2.2841
0.383245,0.3155
0.383272,1.5428
0.383304,0.7578
0.383337,0.7315
0.383359,0.2424
0.383380,1.5102
0.383391,0.3401
0.383402,0.5673
0.383424,2.8263
0.383457,0.8491
0.383467,1.7716
0.383478,0.7283
0.383489,0.8272
0.383500,0.2426
0.383533,0.7121
0.383549,0.7557
0.383571,2.8399
0.383582,0.6123
0.383592,0.8334
0.383609,2.8613
0.383636,0.3195
0.383658,1.133
0.383674,0.5778
0.383717,1.9999
0.383739,0.8886
0.383750,0.1482
0.383761,1.2573
0.383783,0.7714
0.383804,2.437
0.383826,3.2599
0.383848,0.877
0.383880,0.3153
0.383913,2.2219
0.383935,2.0034
0.383978,1.6599
0.384011,1.653
0.384033,0.2219
0.384065,2.1639
0.384087,1.115
0.384092,0.6849
0.384109,1.2222
0.384141,1.6245
0.384147,0.4858
0.384152,2.596
0.384174,1.4812
0.384190,0.2665
0.384212,0.8814
0.384228,3.7535
0.384239,2.5066
0.384250,2.1626
0.384288,1.9723
0.384310,0.3927
0.384337,0.9227
0.384359,1.1369
0.384397,0.3897
0.384413,2.9727
0.384435,0.5416
0.384446,0.7674
0.384467,0.2255
0.384489,1.1928
0.384522,2.6664
0.384565,1.2425
0.384592,0.9624
0.384609,4.0713
0.384614,2.7351
0.384620,0.7855
0.384625,1.4833
0.384636,0.9651
0.384652,2.121
0.384685,0.8682
0.384696,0.7636
0.384712,1.9224
